"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-macsec-aesgcm-e-dstat.csv",,,,"Date:","18 Dec 2019 17:59:17 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.124,0.018,99.852,0.006,0,4353.077,15487.569,0,0,0,0,1737.004,125.120
2.338,1.299,96.364,0,0,0,53248,1263731,114215207,0,0,3979,332
1.575,0.262,98.163,0,0,0,0,461736,122362944,0,0,4080,245
0.532,0.266,99.202,0,0,0,61440,461842,122546622,0,0,4095,251
0.265,0.531,99.204,0,0,0,0,466188,122450988,0,0,4055,216
0,0.265,99.735,0,0,0,0,453220,122454024,0,0,4060,209
0,0.262,99.738,0,0,0,0,463008,122452506,0,0,4059,216
0,0.263,99.737,0,0,0,0,470428,122454024,0,0,4065,214
0.262,0.262,99.476,0,0,0,0,468520,122454024,0,0,4049,207
0,0.262,99.475,0.262,0,0,12288,467036,122455542,0,0,4075,224
0.262,0.262,99.476,0,0,0,0,457305,122454024,0,0,4057,225
2.326,1.550,96.124,0,0,0,311296,1415300,100857126,0,0,3643,702
1.837,0,98.163,0,0,0,0,460888,122449617,0,0,4160,244
3.342,0.257,96.401,0,0,0,0,469156,122454024,0,0,4158,277
2.344,0.260,97.396,0,0,0,0,488766,122455542,0,0,4151,267
3.359,0,96.641,0,0,0,61440,478378,122458578,0,0,4187,286
3.101,0,96.899,0,0,0,0,476340,122449470,0,0,4208,274
2.842,0.258,96.899,0,0,0,0,476576,122455542,0,0,4199,255
2.344,0.260,97.396,0,0,0,0,482194,122455652,0,0,4163,276
2.344,0.260,97.396,0,0,0,0,482830,122452506,0,0,4142,258
2.344,0,97.656,0,0,0,0,470110,122452506,0,0,4145,258
1.571,1.309,97.120,0,0,0,4124672,1268164,100858539,0,0,3558,645
0.268,0,99.732,0,0,0,0,1619044,122457060,0,0,4062,219
0.265,0.531,99.204,0,0,0,0,474774,122454024,0,0,4096,234
1.058,0,98.942,0,0,0,0,460676,122452506,0,0,4058,229
0,0.265,99.735,0,0,0,0,464350,122452506,0,0,4056,210
0,0.263,99.737,0,0,0,57344,466930,122361426,0,0,4059,237
0,0.262,99.738,0,0,0,0,473396,122545104,0,0,4067,210
0.262,0.262,99.476,0,0,0,0,480498,122454024,0,0,4054,214
0.262,0,99.738,0,0,0,0,467884,122454024,0,0,4050,208
0,0.263,99.737,0,0,0,0,462690,122454024,0,0,4057,218
0.262,1.309,98.429,0,0,0,0,618537,100922295,0,0,3465,593
0.522,0.261,98.956,0.261,0,0,73728,481346,122454024,0,0,4091,286
0,0.262,99.738,0,0,0,0,478590,122452506,0,0,4077,239
1.312,0.262,98.425,0,0,0,0,451560,122455542,0,0,4112,283
0,0.262,99.738,0,0,0,0,473926,122454024,0,0,4059,219
0,0,100,0,0,0,0,469862,122452506,0,0,4052,207
0,0.262,99.738,0,0,0,65536,477318,122454024,0,0,4073,209
0.522,0.261,99.217,0,0,0,20480,464068,122454024,0,0,4074,240
0,0.263,99.737,0,0,0,0,462902,122454024,0,0,4055,211
0.262,0.262,99.476,0,0,0,0,460994,122454024,0,0,4053,214
0.783,0.783,98.433,0,0,0,0,401604,100834252,0,0,3481,604
0.265,0.794,98.942,0,0,0,0,463022,122454024,0,0,4094,245
0,0.267,99.733,0,0,0,0,468414,122455542,0,0,4071,219
0.531,0.265,99.204,0,0,0,45056,467460,122452506,0,0,4079,234
0,0.529,99.471,0,0,0,0,472866,122452506,0,0,4052,207
0,0,99.738,0.262,0,0,0,467118,122454024,0,0,4060,220
0,0.262,99.738,0,0,0,0,476894,122452506,0,0,4074,215
0,0.262,99.738,0,0,0,0,464174,122455542,0,0,4051,216
0.262,0.262,99.475,0,0,0,0,484314,122452506,0,0,4067,218
0.262,0,99.738,0,0,0,12288,461524,122455542,0,0,4086,256
0,0.522,99.478,0,0,0,0,423605,109146037,0,0,3668,536
0.262,1.832,97.906,0,0,0,221184,1665051,114231905,0,0,4194,309
0.522,0.261,99.217,0,0,0,0,472972,122454024,0,0,4067,220
0.262,0.262,99.475,0,0,0,0,478166,122454024,0,0,4062,226
0,0.262,99.738,0,0,0,0,472336,122454024,0,0,4064,221
0.262,0.262,99.476,0,0,0,49152,461818,122454024,0,0,4071,232
0,0,100,0,0,0,0,475092,122454024,0,0,4051,209
0,0.262,99.475,0.262,0,0,0,470746,122452506,0,0,4069,220
0,0.262,99.738,0,0,0,0,479438,122455542,0,0,4075,217
0,0,100,0,0,0,0,476152,122452506,0,0,4059,213
0,0.525,99.475,0,0,0,0,478802,122455542,0,0,4056,209
0.773,2.062,97.165,0,0,0,12288,474790,100864612,0,0,3812,644
0,0,100,0,0,0,0,472124,122452506,0,0,4073,223
0,0.525,99.475,0,0,0,0,461948,122454024,0,0,4055,219
0,0.262,99.738,0,0,0,0,474562,122454024,0,0,4054,211
0,0,100,0,0,0,0,483760,122454024,0,0,4056,219
0,0.262,99.738,0,0,0,57344,468308,122454024,0,0,4063,232
0,0,100,0,0,0,0,472866,122454024,0,0,4057,211
0,0.263,99.737,0,0,0,0,472336,122454024,0,0,4053,211
0,0.262,99.738,0,0,0,0,479120,122452506,0,0,4059,220
0,0.524,99.476,0,0,0,0,475304,122455542,0,0,4073,215
0.789,0.789,98.421,0,0,0,0,395545,100671805,0,0,3471,619
0.531,0.265,99.204,0,0,0,135168,466718,122449470,0,0,4087,238
0,0.532,99.468,0,0,0,0,456139,122454024,0,0,4063,228
0,0.266,99.734,0,0,0,0,473861,122454024,0,0,4060,217
0,0.262,99.738,0,0,0,0,470286,122454171,0,0,4060,215
0,0.262,99.738,0,0,0,0,447214,122452506,0,0,4055,207
0.262,0.262,99.476,0,0,0,0,437568,122454024,0,0,4056,219
0.522,0.522,98.956,0,0,0,20480,464492,122455542,0,0,4075,242
0,0.262,99.738,0,0,0,0,475728,122452506,0,0,4054,207
0,0.263,99.737,0,0,0,0,470852,122454024,0,0,4056,210
0.522,1.305,98.172,0,0,0,0,778584,100853985,0,0,3476,614
0.263,0.526,99.211,0,0,0,0,467354,122454024,0,0,4064,224
0,0,100,0,0,0,0,468732,122452506,0,0,4054,211
0,0.524,99.476,0,0,0,45056,480392,122457060,0,0,4065,226
0,0,100,0,0,0,0,470958,122452506,0,0,4054,213
0,0.263,99.737,0,0,0,0,471146,122454024,0,0,4055,209
0,0,100,0,0,0,0,473290,122452506,0,0,4060,216
0.261,0.522,99.217,0,0,0,0,474562,122455542,0,0,4050,201
0,0.524,99.476,0,0,0,0,476364,122452506,0,0,4063,220
0.262,0,99.475,0.262,0,0,12288,487918,122457060,0,0,4063,225
0.521,1.562,97.917,0,0,0,278528,451012,100387960,0,0,3539,700
0.796,0,99.204,0,0,0,172032,476782,122458688,0,0,4120,249
0,0.267,99.733,0,0,0,0,486010,122454024,0,0,4061,223
0,0.263,99.737,0,0,0,0,482618,122452506,0,0,4053,205
0,0.262,99.738,0,0,0,0,483572,122452506,0,0,4051,209
0,0.524,99.476,0,0,0,0,471252,122454024,0,0,4059,207
0.524,0.262,99.215,0,0,0,65536,473714,122454024,0,0,4083,252
0,0.524,99.476,0,0,0,0,476470,122454024,0,0,4067,215
0.262,0,99.738,0,0,0,0,472336,122454024,0,0,4054,215
0.785,0,99.215,0,0,0,0,474032,122454024,0,0,4056,216
0.777,0.518,98.705,0,0,0,0,430224,109609027,0,0,3699,536
1.571,1.047,97.382,0,0,0,0,432105,113682389,0,0,3911,337
0.794,0.529,98.677,0,0,0,45056,484526,122454024,0,0,4078,240
0.265,0.265,99.471,0,0,0,0,481664,122452506,0,0,4052,212
0,0,99.737,0.263,0,0,0,467460,122454024,0,0,4063,225
0,0.262,99.738,0,0,0,0,446696,122449470,0,0,4064,214
0,0,100,0,0,0,0,481240,122454024,0,0,4052,207
0.262,0.262,99.475,0,0,0,0,471700,122399376,0,0,4052,213
0.262,0,99.738,0,0,0,12288,478908,122454024,0,0,4072,235
0,0.263,99.737,0,0,0,0,468838,122454024,0,0,4063,220
0.261,0.522,99.217,0,0,0,0,474774,122454024,0,0,4058,218
3.581,1.279,95.141,0,0,0,0,1602404,100905703,0,0,3848,691
2.604,0.521,96.875,0,0,0,53248,2117880,122454024,0,0,4182,293
2.850,0.259,96.891,0,0,0,0,531484,122455542,0,0,4151,272
3.599,0.257,96.144,0,0,0,53248,480922,122452506,0,0,4178,295
2.338,0.260,97.403,0,0,0,0,492228,122452506,0,0,4143,248
3.101,0.258,96.641,0,0,0,0,476152,122455542,0,0,4223,282
3.093,0.258,96.649,0,0,0,0,484526,122455542,0,0,4199,285
2.591,0.259,97.150,0,0,0,0,483360,122452506,0,0,4153,267
2.344,0.260,97.396,0,0,0,0,479544,122450988,0,0,4141,256
2.597,0,97.143,0.260,0,0,12288,466612,122458578,0,0,4210,342
3.817,1.272,94.911,0,0,0,0,640760,100876196,0,0,3595,707
2.597,0,97.403,0,0,0,0,475834,122454024,0,0,4160,264
2.089,0.261,97.650,0,0,0,0,477106,122454024,0,0,4146,256
3.608,0,96.392,0,0,0,0,486858,122455542,0,0,4158,287
2.842,0.258,96.899,0,0,0,0,473608,122454024,0,0,4148,271
