"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-orig-jumbo-2928-dstat.csv",,,,"Date:","18 Dec 2019 17:23:48 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.089,0.016,99.889,0.006,0,4374.548,15359.606,0,0,0,0,1469.943,120.956
6.948,1.737,91.315,0,0,0,0,1995539,115678414,0,0,55876,474
7.250,0.250,92.500,0,0,0,0,2118785,123712182,0,0,59596,400
7.500,0.250,92.250,0,0,0,16384,2118744,123718175,0,0,59604,392
7.268,0,92.732,0,0,0,0,2118642,123715054,0,0,59596,360
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59591,365
7.232,0.499,92.269,0,0,0,86016,2118744,123715054,0,0,59602,388
7.035,0.251,92.714,0,0,0,0,2118642,123715054,0,0,59602,368
7.268,0,92.732,0,0,0,4096,2118744,123718032,0,0,59602,359
7,0.500,92.500,0,0,0,0,2118642,123718032,0,0,59597,357
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59603,366
6.234,1.746,92.020,0,0,0,0,1786126,102162931,0,0,49748,747
7.286,0,92.714,0,0,0,53248,2118744,123715054,0,0,59551,395
7.018,0.501,91.980,0.501,0,0,19263488,2118642,123715054,0,0,59643,413
7,0.500,92.500,0,0,0,0,2118642,123715054,0,0,59548,384
7.500,0,92.500,0,0,0,0,2118744,123715054,0,0,59551,385
6.784,0.503,92.714,0,0,0,0,2118642,123715054,0,0,59551,366
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59557,371
7.481,0.249,92.269,0,0,0,139264,2118744,123718032,0,0,59574,399
7.286,0,92.714,0,0,0,0,2118642,123715054,0,0,59544,385
7,0.500,92.500,0,0,0,0,2118744,123715054,0,0,59562,370
6.484,1.496,92.020,0,0,0,0,1781413,102014651,0,0,49691,717
7.035,0.251,92.714,0,0,0,0,2118744,123715054,0,0,59594,373
7.481,0.249,92.269,0,0,0,0,2118642,123712076,0,0,59591,384
7.250,0.250,92.500,0,0,0,45056,2118744,123718032,0,0,59601,378
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59596,359
7.250,0.500,92.250,0,0,0,0,2118642,123715054,0,0,59601,369
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59604,371
7.711,0.249,92.040,0,0,0,0,2118642,123715054,0,0,59580,369
7.232,0.499,92.269,0,0,0,0,2118744,123715054,0,0,59594,366
7.731,0,92.269,0,0,0,12288,2118744,123715054,0,0,59603,391
6.266,1.504,92.231,0,0,0,0,1771537,101886698,0,0,49521,729
7.232,0.249,92.269,0.249,0,0,0,2118867,123715054,0,0,59592,381
7.250,0.250,92.500,0,0,0,0,2118744,123715177,0,0,59596,389
7.500,0.250,92.250,0,0,0,28672,2118785,123715054,0,0,59596,389
7.018,0.251,92.732,0,0,0,0,2118744,123715197,0,0,59600,377
7.250,0.250,92.500,0,0,0,49152,2112726,123715156,0,0,59530,373
7.035,0.251,92.714,0,0,0,0,2118744,123715160,0,0,59594,369
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59593,376
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59596,371
7.268,0.251,92.481,0,0,0,0,2118642,123718032,0,0,59596,363
6.733,1.247,92.020,0,0,0,0,1777657,101883619,0,0,49646,729
7.250,0.250,92.500,0,0,0,45056,2118336,123694208,0,0,59545,408
7.268,0.251,92.481,0,0,0,0,2118744,123718032,0,0,59599,380
7.250,0.250,92.500,0,0,0,0,2118744,123712076,0,0,59591,364
6.784,0.251,92.965,0,0,0,0,2118744,123718032,0,0,59603,355
7.960,0.249,91.791,0,0,0,0,2118642,123715054,0,0,59603,383
7.018,0.251,92.732,0,0,0,0,2118642,123715054,0,0,59590,371
7.444,0.496,91.811,0.248,0,0,20480,2118744,123718032,0,0,59597,380
7.268,0,92.732,0,0,0,0,2118744,123718032,0,0,59598,362
7.500,0.250,92.250,0,0,0,0,2118744,123715054,0,0,59593,373
6.281,0.251,93.467,0,0,0,0,1909435,110217560,0,0,53508,656
6.516,1.504,91.980,0,0,0,0,1978607,114689493,0,0,55394,428
7.463,0.498,92.040,0,0,0,0,2118642,123715054,0,0,59600,370
7.286,0,92.714,0,0,0,303104,2118744,123718032,0,0,59653,411
7.232,0.499,92.269,0,0,0,0,2118744,123715054,0,0,59593,372
7.018,0.251,92.732,0,0,0,0,2118642,123715054,0,0,59591,351
7.250,0.250,92.500,0,0,0,0,2118642,123712076,0,0,59596,363
7.500,0.250,92.250,0,0,0,0,2117418,123718134,0,0,59586,372
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59584,373
7.481,0.249,92.269,0,0,0,16384,2118744,123715054,0,0,59605,381
7.268,0.251,92.481,0,0,0,0,2118642,123715054,0,0,59618,438
6.716,1.493,91.542,0.249,0,0,0,1777657,101886578,0,0,49633,768
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59588,394
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59596,370
7.268,0.251,92.481,0,0,0,8192,2118744,123718032,0,0,59596,370
7.481,0.249,92.269,0,0,0,53248,2118642,123715054,0,0,59602,395
7,0.500,92.500,0,0,0,0,2118744,123715054,0,0,59599,371
7.980,0,92.020,0,0,0,0,2118642,123715054,0,0,59592,377
7,0.500,92.500,0,0,0,0,2118744,123715054,0,0,59593,358
7.481,0.249,92.269,0,0,0,0,2118744,123721010,0,0,59597,378
7.035,0.251,92.714,0,0,0,0,2118744,123715054,0,0,59594,385
6,1.500,92.250,0.250,0,0,12288,1777459,101668478,0,0,49556,735
7.268,0,92.732,0,0,0,0,2118744,123712076,0,0,59591,379
7.481,0.499,92.020,0,0,0,249856,2118642,123718032,0,0,59640,454
6.784,0.251,92.965,0,0,0,36864,2118744,123715054,0,0,59597,370
7.731,0.249,92.020,0,0,0,0,2118642,123715054,0,0,59592,371
7.232,0.499,92.269,0,0,0,0,2118744,123715054,0,0,59596,369
7.268,0,92.732,0,0,0,0,2118642,123712076,0,0,59587,382
7.481,0.249,92.269,0,0,0,0,2118744,123718032,0,0,59588,382
7.250,0.250,92.250,0.250,0,0,20480,2118744,123715054,0,0,59603,377
7.018,0.251,92.732,0,0,0,0,2118642,123712076,0,0,59582,363
6.045,1.259,92.695,0,0,0,40960,1779841,101958069,0,0,49655,769
7,0.500,92.500,0,0,0,0,2118744,123712076,0,0,59554,391
7.519,0,92.481,0,0,0,0,2118642,123718032,0,0,59550,387
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59588,387
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59596,373
7.268,0.251,92.481,0,0,0,0,2118642,123715054,0,0,59594,372
7.481,0.249,92.269,0,0,0,45056,2118744,123715054,0,0,59594,379
7,0.500,92.500,0,0,0,0,2118642,123715054,0,0,59595,356
7.035,0.251,92.714,0,0,0,45056,2118744,123718032,0,0,59607,386
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59602,380
6.948,1.241,91.563,0.248,0,0,0,1776661,102038473,0,0,49678,727
7.519,0,92.481,0,0,0,0,2118642,123715054,0,0,59568,384
7.018,0.251,92.732,0,0,0,45056,2118744,123715054,0,0,59590,390
7.481,0.499,92.020,0,0,0,188416,2118744,123715054,0,0,59633,401
7.268,0,92.732,0,0,0,0,2118765,123715054,0,0,59593,370
7.250,0.250,92.500,0,0,0,0,2113032,123715279,0,0,59535,375
7.018,0.251,92.732,0,0,0,0,2118785,123715054,0,0,59590,378
7.250,0.500,92.250,0,0,0,0,2118744,123715197,0,0,59593,373
7.500,0,92.500,0,0,0,20480,2118642,123715054,0,0,59598,383
7.268,0.251,92.481,0,0,0,0,2118744,123718032,0,0,59587,367
6.733,0.499,92.519,0.249,0,0,0,1934528,111682737,0,0,54206,677
6.750,1.250,92,0,0,0,0,1970141,114195145,0,0,55183,432
7.692,0.496,91.811,0,0,0,0,2118642,123715054,0,0,59596,372
7.035,0.251,92.714,0,0,0,0,2118744,123715054,0,0,59599,362
7.711,0.249,92.040,0,0,0,45056,2118642,123715054,0,0,59598,390
7.500,0.250,92.250,0,0,0,0,2118642,123715160,0,0,59590,381
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59600,367
7.268,0,92.732,0,0,0,0,2118744,123718032,0,0,59599,362
7.711,0.498,91.791,0,0,0,0,2118744,123715054,0,0,59594,376
7.481,0.249,92.269,0,0,0,0,2118642,123712076,0,0,59598,377
7.250,0.250,92.500,0,0,0,12288,2118744,123721010,0,0,59606,388
6.733,1.496,91.771,0,0,0,0,1777656,101886593,0,0,49584,725
7.940,0.248,91.811,0,0,0,0,2118540,123715054,0,0,59593,393
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59597,384
7.519,0,92.481,0,0,0,32768,2118744,123715054,0,0,59602,372
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59596,362
7.232,0.249,92.269,0.249,0,0,53248,2118744,123715054,0,0,59601,394
7.500,0.250,92.250,0,0,0,0,2118744,123718032,0,0,59593,374
6.784,0.251,92.965,0,0,0,0,2118642,123715054,0,0,59596,354
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59594,366
