"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-orig-jumbo-without-encryption-2928-dstat.csv",,,,"Date:","18 Dec 2019 17:41:21 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.106,0.017,99.871,0.006,0,4363.902,15405.547,0,0,0,0,1606.022,123.038
7.018,1.253,91.729,0,0,0,73728,1993132,115532390,0,0,54081,463
7.960,0.498,91.542,0,0,0,0,2118642,123715197,0,0,57736,397
7.053,0.252,92.695,0,0,0,0,2118744,123712076,0,0,57709,362
7.980,0.249,91.771,0,0,0,90112,2118744,123715054,0,0,57701,399
7.731,0.249,91.771,0.249,0,0,0,2118642,123715054,0,0,57732,376
7.980,0.249,91.771,0,0,0,4096,2118744,123718032,0,0,57722,394
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57725,377
7.731,0.499,91.771,0,0,0,0,2118642,123712076,0,0,57724,385
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57737,390
7.750,0.250,92,0,0,0,24576,2118744,123718032,0,0,57734,397
7.018,0.752,91.228,1.003,0,0,19247104,1777458,101665502,0,0,48133,755
7.960,0.498,91.542,0,0,0,0,2118642,123712076,0,0,57726,385
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57725,380
8,0,92,0,0,0,0,2118642,123715054,0,0,57721,390
7.960,0.498,91.542,0,0,0,0,2112726,123718134,0,0,57662,373
7.538,0.251,92.211,0,0,0,77824,2118642,123715054,0,0,57703,386
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57726,382
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57728,388
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57731,379
7.500,0.500,92,0,0,0,0,2112624,123715156,0,0,57662,369
6.750,1.250,92,0,0,0,0,1777561,101668480,0,0,48042,734
7.750,0.250,92,0,0,0,57344,2118744,123715054,0,0,57705,409
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57727,369
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57721,376
7.960,0.498,91.542,0,0,0,0,2118438,123700164,0,0,57698,371
7.519,0.251,92.231,0,0,0,0,2118744,123715054,0,0,57726,388
7.731,0.249,91.771,0.249,0,0,0,2118744,123718032,0,0,57731,367
