"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","18 Dec 2019 21:50:37 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.304,0.030,99.660,0.006,0,4219.092,16047.358,0,0,0,0,2276.080,149.011
3.741,2.244,94.015,0,0,0,0,2204960,2204960,0,0,28610,27635
3,2.500,94.500,0,0,0,0,2224320,2224320,0,0,28846,27897
2.290,1.527,96.183,0,0,0,0,2222400,2222400,0,0,28823,27843
3.275,2.267,94.458,0,0,0,98304,3204512,3204640,0,0,30623,29607
4.271,1.759,93.970,0,0,0,0,4591008,4591118,0,0,32928,31944
4.010,2.256,93.734,0,0,0,0,4559537,4559410,0,0,32704,31720
4.926,2.956,92.118,0,0,0,0,5522816,5523072,0,0,32379,31371
4.198,3.704,92.099,0,0,0,0,8669875,8669875,0,0,32923,31944
3.731,3.483,92.537,0.249,0,0,24576,8700736,8700736,0,0,33030,32059
5.432,2.469,92.099,0,0,0,0,9241216,9241728,0,0,32283,31283
3.030,2.020,94.949,0,0,0,0,13987776,13987776,0,0,27533,26567
3.038,1.772,95.190,0,0,0,0,13858944,13857888,0,0,27285,26343
3.023,2.267,94.710,0,0,0,0,14088096,14088096,0,0,27717,26759
4.229,1.990,93.781,0,0,0,24576,13703272,13703272,0,0,24892,23925
2.757,1.754,95.489,0,0,0,0,14201144,14202576,0,0,20879,19941
3.226,1.985,94.789,0,0,0,0,13797320,13795888,0,0,20306,19365
2.513,2.010,95.477,0,0,0,0,14042192,14042192,0,0,20649,19678
3.234,1.741,95.025,0,0,0,0,13406384,13407816,0,0,19765,18783
3.491,1.746,94.763,0,0,0,24576,13826042,13826128,0,0,20283,19286
2.757,1.754,95.489,0,0,0,0,14228214,14228324,0,0,19789,18819
3.457,2.222,94.321,0,0,0,0,13877556,13876038,0,0,19322,18327
2.978,2.730,94.293,0,0,0,0,14065915,14067306,0,0,19574,18625
2.985,1.990,95.025,0,0,0,0,13848714,13848714,0,0,19291,18314
2.993,1.746,95.262,0,0,0,24576,13794295,13794295,0,0,19234,18268
