"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-no-macsec-2928-dstat.csv",,,,"Date:","18 Dec 2019 15:55:23 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.034,0.011,99.949,0.006,0,4428.982,15143.923,0,0,0,0,1114.973,110.221
1.746,0.998,97.257,0,0,0,0,309971,115530971,0,0,4664,637
0.501,0.251,99.248,0,0,0,0,303520,123702540,0,0,4928,607
0,0.503,99.497,0,0,0,0,303100,123702540,0,0,4938,591
1.003,0.251,98.747,0,0,0,0,321090,123702540,0,0,4857,614
1.746,0.249,98.005,0,0,0,0,292250,123705486,0,0,4612,619
1.750,0.250,98,0,0,0,73728,304920,123705486,0,0,4702,643
1.500,0,98.500,0,0,0,0,298970,123705486,0,0,4837,625
1.250,0.250,98.500,0,0,0,0,313180,123705486,0,0,4778,624
0.754,0.251,98.995,0,0,0,0,322770,123702540,0,0,4916,609
1.247,0.249,98.504,0,0,0,0,310520,123708432,0,0,4830,613
1.754,1.003,97.243,0,0,0,0,247851,100926696,0,0,3977,847
0.752,0.251,98.997,0,0,0,45056,320180,123696648,0,0,4919,621
0.250,0.500,99.250,0,0,0,0,315490,123702540,0,0,4975,592
0.750,0.500,98.750,0,0,0,0,304990,123705486,0,0,4835,600
1.508,0,98.492,0,0,0,0,297360,123702540,0,0,4448,611
0.748,0.499,98.753,0,0,0,0,320530,123705486,0,0,4961,597
0.754,0.251,98.995,0,0,0,0,317380,123705486,0,0,4886,609
0.752,0,99.248,0,0,0,12288,314930,123705486,0,0,4990,610
0.998,0.499,98.504,0,0,0,0,325570,123702540,0,0,4943,604
0.250,0.500,99.250,0,0,0,0,306180,123705486,0,0,4988,594
1.256,0.754,97.990,0,0,0,5279744,251648,100832538,0,0,4378,870
0.250,0.500,99.250,0,0,0,0,313250,123693702,0,0,5026,591
0.251,0.251,99.497,0,0,0,0,311430,123702540,0,0,5029,599
0.501,0.251,99.248,0,0,0,57344,314020,123705486,0,0,5031,609
0.499,0.499,99.002,0,0,0,0,321300,123702540,0,0,5029,589
0.501,0.251,99.248,0,0,0,0,304920,123711378,0,0,5040,646
0.500,0.250,99.250,0,0,0,0,305550,123699594,0,0,5029,599
0.500,0.500,99,0,0,0,0,318360,123705486,0,0,5027,597
0.500,0.250,99.250,0,0,0,0,302260,123705486,0,0,5028,593
0.499,0.499,98.753,0.249,0,0,12288,313250,123705486,0,0,5034,611
0.754,1.005,98.241,0,0,0,32768,261923,101376774,0,0,4346,843
0.501,0.251,99.248,0,0,0,0,287770,123690756,0,0,5028,605
0.499,0.499,99.002,0,0,0,0,325150,123705486,0,0,5031,603
0.501,0.251,99.248,0,0,0,0,296310,123705486,0,0,5028,599
0.251,0.251,99.497,0,0,0,0,298620,123702540,0,0,5032,593
0.500,0.250,99.250,0,0,0,53248,312270,123705486,0,0,5034,613
0.500,0.500,99,0,0,0,0,306040,123705486,0,0,5031,603
0.501,0,99.499,0,0,0,0,303170,123705486,0,0,5032,601
0.500,0.500,99,0,0,0,0,294000,123705486,0,0,5031,598
0.251,0.251,99.497,0,0,0,0,312270,123702540,0,0,5028,603
1.250,1,97.750,0,0,0,0,257579,101482830,0,0,4344,766
0.251,0.251,99.248,0.251,0,0,45056,294980,123693702,0,0,5033,653
0.501,0,99.499,0,0,0,0,324800,123702540,0,0,5033,649
0.500,0.500,99,0,0,0,0,297220,123705486,0,0,5029,648
0.500,0.250,99.250,0,0,0,0,301770,123702540,0,0,5031,639
0.500,0.500,99,0,0,0,0,319410,123708432,0,0,5028,641
0.998,0.499,98.504,0,0,0,0,301770,123634782,0,0,4846,606
0.500,0.750,98.750,0,0,0,20480,317450,123702540,0,0,4928,611
