"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-chachapoly-e-frag-1500-dstat.csv",,,,"Date:","18 Dec 2019 18:52:16 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.145,0.021,99.828,0.006,0,4322.230,15591.075,0,0,0,0,1789.192,129.249
3.650,2.433,93.917,0,0,0,40960,1080000,1080000,0,0,13953,13607
0.509,1.018,98.473,0,0,0,0,1073120,1073120,0,0,13746,13467
0.505,2.020,97.475,0,0,0,36864,1067680,1067680,0,0,13701,13412
0.763,1.018,98.219,0,0,0,0,1066080,1066080,0,0,13637,13373
1.008,1.511,97.481,0,0,0,0,1068640,1068640,0,0,13694,13409
0.254,1.527,98.219,0,0,0,32768,1077649,1077632,0,0,13793,13529
0.505,2.020,97.475,0,0,0,0,1078880,1078880,0,0,13832,13541
0.506,2.025,97.468,0,0,0,0,1555763,1555603,0,0,13886,13518
0.254,1.272,98.473,0,0,0,0,1916352,1916640,0,0,13639,13351
0.758,1.768,97.475,0,0,0,0,1923840,1923552,0,0,13687,13415
1.015,0.761,97.970,0.254,0,0,24576,1914912,1914912,0,0,13647,13377
0.506,1.519,97.975,0,0,0,0,1918080,1918080,0,0,13644,13362
0.758,1.768,97.475,0,0,0,1196032,1918368,1918368,0,0,13865,13448
0.509,1.272,98.219,0,0,0,0,1926432,1926432,0,0,13714,13428
0.255,1.276,98.469,0,0,0,0,2015840,2016384,0,0,13732,13396
0.763,1.272,97.964,0,0,0,28672,3588224,3587680,0,0,13527,13256
0.256,0.769,98.974,0,0,0,0,3593120,3593664,0,0,13552,13260
0.256,1.023,98.721,0,0,0,0,3597472,3597472,0,0,13531,13258
0.761,1.269,97.970,0,0,0,0,3589312,3588768,0,0,13530,13260
0.255,1.276,98.469,0,0,0,0,3582240,3582240,0,0,13495,13221
0.761,1.523,97.716,0,0,0,12288,3581152,3581152,0,0,13505,13223
1.015,1.015,97.970,0,0,0,0,3591615,3592032,0,0,13543,13256
1.515,1.515,96.970,0,0,0,12288,5118048,5118560,0,0,13497,13126
0.255,1.531,98.214,0,0,0,0,6831411,6830465,0,0,13262,13004
1.266,1.519,97.215,0,0,0,0,6789024,6790080,0,0,13204,12913
1.256,2.010,96.734,0,0,0,40960,6833376,6833376,0,0,13289,13006
3.641,2.913,93.447,0,0,0,0,6851328,6850272,0,0,13382,13100
0.761,1.523,97.716,0,0,0,98304,6864000,6865056,0,0,13336,13048
1.266,1.266,97.468,0,0,0,0,6834432,6834432,0,0,13288,13007
0.752,2.757,96.491,0,0,0,0,6844992,6844992,0,0,13285,13014
1.259,2.015,96.474,0.252,0,0,32768,8486624,8487000,0,0,13170,12847
1.750,2,96.250,0,0,0,0,9103224,9103224,0,0,13070,12768
0.510,1.531,97.704,0.255,0,0,13602816,9086040,9084608,0,0,13028,12743
1.010,2.020,96.970,0,0,0,0,9129000,9130432,0,0,13071,12799
1.259,1.511,96.977,0.252,0,0,0,9194954,9194954,0,0,13187,12913
1.015,1.523,97.462,0,0,0,28672,9229240,9227808,0,0,13209,12946
1.259,2.015,96.725,0,0,0,0,9204896,9204896,0,0,13207,12903
0.763,1.272,97.964,0,0,0,0,9098928,9098928,0,0,13021,12747
1.259,2.015,96.725,0,0,0,8192,9501380,9502898,0,0,13050,12708
0.509,1.527,97.964,0,0,0,0,9534558,9533040,0,0,12874,12613
1.523,1.015,97.462,0,0,0,36864,9586170,9587688,0,0,12977,12697
0.254,1.781,97.964,0,0,0,0,9569472,9569472,0,0,12937,12653
0.510,1.531,97.959,0,0,0,0,9548220,9548220,0,0,12917,12651
0.510,1.276,98.214,0,0,0,0,9534558,9533040,0,0,12869,12610
0.509,1.781,97.710,0,0,0,0,9586170,9586170,0,0,12971,12686
0.505,2.020,97.222,0.253,0,0,12288,9615012,9615012,0,0,12978,12714
