"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","18 Dec 2019 21:33:01 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.281,0.029,99.684,0.006,0,4229.073,15998.980,0,0,0,0,2123.873,147.056
3.759,1.253,94.987,0,0,0,40960,2216480,2216480,0,0,28753,27783
2.525,2.020,95.455,0,0,0,0,2229280,2229280,0,0,28912,27942
2.525,2.020,95.455,0,0,0,0,2228000,2228000,0,0,28889,27908
3.266,2.261,94.472,0,0,0,0,3177920,3178048,0,0,30313,29294
4.500,2,93.500,0,0,0,61440,4538304,4538016,0,0,32564,31588
3.769,2.261,93.970,0,0,0,0,4569905,4570176,0,0,32783,31831
4.762,1.754,93.484,0,0,0,0,5627744,5628000,0,0,32919,31893
3.553,2.030,94.416,0,0,0,0,8709587,8709043,0,0,33061,32114
3.778,2.267,93.955,0,0,0,0,8686048,8686048,0,0,32970,32027
4.040,1.768,94.192,0,0,0,24576,9243552,9244608,0,0,32139,31152
3.491,3.242,93.267,0,0,0,0,14230656,14229600,0,0,27994,27025
3.046,1.523,95.431,0,0,0,0,13792416,13793472,0,0,27160,26194
3.046,1.269,95.685,0,0,0,0,13053216,13053216,0,0,25762,24767
3.951,2.963,93.086,0,0,0,0,12925032,12925408,0,0,24183,23185
1.768,1.515,96.465,0.253,0,0,24576,13224520,13223088,0,0,19509,18537
2.538,1.015,96.447,0,0,0,0,13896128,13897560,0,0,20448,19476
2.993,2.244,94.763,0,0,0,0,14857000,14855568,0,0,21787,20792
3.713,2.228,94.059,0,0,0,0,14032168,14032168,0,0,20640,19677
3.250,1.500,95.250,0,0,0,0,13482750,13482750,0,0,19902,18885
1.786,1.020,97.194,0,0,0,24576,13853268,13854786,0,0,19297,18322
2.978,2.233,94.789,0,0,0,0,13722720,13722720,0,0,19119,18146
2.278,1.266,96.456,0,0,0,1310720,13947511,13947384,0,0,19644,18531
2.519,1.259,96.222,0,0,0,0,13954974,13954974,0,0,19422,18435
2.278,1.266,96.456,0,0,0,0,13678845,13677327,0,0,19065,18093
