"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-orig-jumbo-without-encryption-1500-9000-dstat.csv",,,,"Date:","18 Dec 2019 17:05:55 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.064,0.015,99.915,0.006,0,4385.454,15308.054,0,0,0,0,1308.352,117.363
3.023,1.763,95.214,0,0,0,0,2162472,2162472,0,0,28761,27824
3.500,2,94.500,0,0,0,0,2156700,2156856,0,0,28694,27749
2.985,2.985,94.030,0,0,0,0,2147028,2146872,0,0,28562,27611
3.500,2.750,93.750,0,0,0,0,3134332,3134616,0,0,30593,29626
3.759,2.757,93.484,0,0,0,61440,4603356,4603462,0,0,33459,32547
4.229,2.985,92.786,0,0,0,0,4577429,4577429,0,0,33284,32354
3.053,2.036,94.911,0,0,0,0,5703495,5703068,0,0,32814,31842
3.544,2.025,94.430,0,0,0,0,8462880,8463563,0,0,32387,31462
3.518,2.513,93.970,0,0,0,0,8454240,8454240,0,0,32347,31410
3.258,3.258,93.484,0,0,0,10293248,9026040,9025500,0,0,32098,30979
4.218,2.978,92.804,0,0,0,0,14588084,14588084,0,0,28777,27847
3.769,2.261,93.970,0,0,0,0,14640684,14640684,0,0,28873,27930
3.491,3.242,93.267,0,0,0,0,14651204,14651204,0,0,28887,27943
3.980,2.736,93.284,0,0,0,0,16188840,16190268,0,0,27430,26462
4.239,2.244,93.516,0,0,0,61440,18001368,18001368,0,0,26256,25347
3.960,2.970,93.069,0,0,0,0,17927112,17927112,0,0,26149,25230
3.483,2.985,93.532,0,0,0,0,18002796,18002796,0,0,26249,25309
3.509,2.506,93.985,0,0,0,0,17880682,17879254,0,0,25428,24448
2.778,2.020,95.202,0,0,0,0,18063534,18065048,0,0,24903,23958
3.500,2.500,94,0,0,0,24576,18131664,18131664,0,0,24993,24069
3.990,1.995,94.015,0,0,0,0,18125608,18125714,0,0,24986,24042
