"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-chachapoly-we-1500-1500-dstat.csv",,,,"Date:","18 Dec 2019 22:25:48 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.336,0.032,99.626,0.006,0,4199.290,16141.534,0,0,0,0,2508.889,152.697
0.505,1.768,97.727,0,0,0,0,1092960,1092800,0,0,14028,13724
0.508,1.269,98.223,0,0,0,323584,1078720,1078880,0,0,13873,13565
0.754,2.010,97.236,0,0,0,0,1080640,1080480,0,0,13864,13584
1.008,1.511,97.481,0,0,0,0,1081920,1082190,0,0,13844,13570
0.510,0.765,98.724,0,0,0,61440,1081920,1081920,0,0,13856,13585
1.247,2.244,96.509,0,0,0,0,1082769,1082642,0,0,13916,13595
1.005,1.759,97.236,0,0,0,0,1085280,1085427,0,0,13950,13640
1.008,1.763,97.229,0,0,0,0,1616659,1616640,0,0,13899,13534
1.003,2.005,96.992,0,0,0,0,1937376,1937376,0,0,13837,13511
1.010,1.515,97.475,0,0,0,28672,1938240,1938240,0,0,13811,13519
0.252,2.267,97.481,0,0,0,0,1943136,1942848,0,0,13869,13556
1.010,1.515,97.475,0,0,0,4096,1945152,1945152,0,0,13873,13561
0.761,1.015,98.223,0,0,0,0,1947456,1947456,0,0,13888,13581
0.256,0.769,98.974,0,0,0,0,1961568,1961568,0,0,13943,13655
1.005,1.759,96.985,0.251,0,0,24576,2334400,2334944,0,0,14031,13641
0.765,0.765,98.469,0,0,0,0,3643712,3643712,0,0,13793,13443
0.253,2.020,97.727,0,0,0,0,3656224,3656224,0,0,13832,13498
0.761,1.269,97.970,0,0,0,0,3639360,3639360,0,0,13721,13422
0.765,0.765,98.469,0,0,0,0,3646432,3645998,0,0,13779,13482
0.254,1.527,98.219,0,0,0,24576,3643712,3644256,0,0,13731,13439
0.758,1.515,97.727,0,0,0,0,3651328,3650784,0,0,13812,13467
1.256,2.010,96.734,0,0,0,90112,3610655,3610528,0,0,13613,13342
1.759,1.759,96.482,0,0,0,0,6095744,6095891,0,0,13590,13251
1.010,1.515,97.475,0,0,0,0,6996147,6997056,0,0,13587,13307
0.765,0.765,98.469,0,0,0,61440,7001280,7000224,0,0,13611,13322
0.763,1.018,98.219,0,0,0,0,7005504,7005504,0,0,13605,13310
0.761,1.269,97.970,0,0,0,0,7085760,7085760,0,0,13773,13489
1.259,1.511,97.229,0,0,0,4096,7079424,7080480,0,0,13745,13458
1.013,1.266,97.722,0,0,0,0,7088928,7088928,0,0,13753,13461
0.758,2.020,96.970,0.253,0,0,32768,7633416,7633792,0,0,13764,13428
1.750,1.750,96.500,0,0,0,0,9415400,9415400,0,0,13563,13271
0.758,2.020,97.222,0,0,0,0,9287952,9286520,0,0,13312,13035
1.763,1.259,96.222,0.756,0,0,13520896,9246424,9247856,0,0,13285,12988
0.505,2.020,97.475,0,0,0,0,9454064,9454064,0,0,13531,13252
1.256,2.010,96.734,0,0,0,40960,9491296,9491296,0,0,13640,13345
1.263,1.515,97.222,0,0,0,0,9382464,9382464,0,0,13441,13154
1.010,1.515,97.475,0,0,0,0,9391056,9389624,0,0,13452,13158
0.506,2.278,97.215,0,0,0,0,9591650,9593168,0,0,13401,13029
1.259,1.511,97.229,0,0,0,0,9815388,9815388,0,0,13300,13004
1.508,1.759,96.734,0,0,0,28672,9741006,9739488,0,0,13179,12893
0.763,1.272,97.964,0,0,0,0,9750114,9750114,0,0,13218,12892
0.761,1.269,97.970,0,0,0,0,9792700,9792700,0,0,13228,12957
1.266,1.266,97.468,0,0,0,266240,9736534,9738052,0,0,13236,12914
1.010,1.515,97.475,0,0,0,0,9848784,9847266,0,0,13299,13024
0.767,0.767,98.465,0,0,0,20480,9857892,9859410,0,0,13329,13044
