"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-no-macsec-1500-dstat.csv",,,,"Date:","18 Dec 2019 15:37:33 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.033,0.010,99.951,0.006,0,4440.124,15096.693,0,0,0,0,1104.111,108.173
0.503,1.005,98.492,0,0,0,0,492181,114706717,0,0,5040,457
0.252,0.252,99.496,0,0,0,0,368200,122443398,0,0,4957,440
1.241,0.496,98.263,0,0,0,0,302540,122452506,0,0,4940,448
0.750,0.250,99,0,0,0,0,326200,122452506,0,0,4937,433
0.750,0.500,98.750,0,0,0,0,330680,122458578,0,0,4943,444
1.003,0,98.997,0,0,0,65536,365400,122450988,0,0,4972,483
0.998,0.249,98.753,0,0,0,0,323260,122454024,0,0,4947,443
0.501,0.251,99.248,0,0,0,0,333410,122454024,0,0,4935,427
1.247,0.249,98.504,0,0,0,0,312760,122463132,0,0,4976,537
0.990,0.743,98.020,0.248,0,0,0,334950,122446434,0,0,4947,306
1.005,0.754,98.241,0,0,0,0,296495,100772810,0,0,4168,409
1,0.250,98.750,0,0,0,69632,359940,122441880,0,0,4961,371
0.752,0,99.248,0,0,0,0,334110,122454024,0,0,4937,358
0.500,0.750,98.750,0,0,0,0,305130,122454024,0,0,4918,354
1.489,0.248,98.263,0,0,0,0,336910,122455542,0,0,4948,381
0.752,0.251,98.997,0,0,0,0,361410,122454024,0,0,4955,362
0.251,0.251,99.497,0,0,0,0,353710,122452506,0,0,4953,351
0.504,0,99.496,0,0,0,12288,330050,122441880,0,0,4942,364
0.500,0.250,99,0.250,0,0,978944,347690,122455542,0,0,5104,393
0.752,0.251,98.997,0,0,0,0,374010,122450988,0,0,4952,322
0.752,1.253,97.995,0,0,0,0,909554,100458584,0,0,5541,683
0.754,0.251,98.995,0,0,0,0,1096620,122441880,0,0,6669,433
0.750,0.250,99,0,0,0,0,315350,122458578,0,0,4951,399
0.752,0.251,98.997,0,0,0,3575808,361760,122452506,0,0,4977,406
1.247,0.249,98.504,0,0,0,204800,338240,122454024,0,0,4975,452
0.500,0.250,99,0.250,0,0,0,334950,122452506,0,0,4945,403
0.748,0.499,98.753,0,0,0,0,290500,122454024,0,0,4930,397
0.998,0.499,98.504,0,0,0,0,337680,122454024,0,0,4934,392
0.998,0.249,98.753,0,0,0,0,351750,122454024,0,0,4970,408
0.503,0.251,99.246,0,0,0,0,326900,122452506,0,0,4934,393
0.501,1.504,97.995,0,0,0,53248,701094,100355361,0,0,5004,668
0,0.505,99.495,0,0,0,0,1425410,122443398,0,0,7201,295
0.252,0.504,99.244,0,0,0,0,1433950,122341692,0,0,7325,306
1,0.250,98.750,0,0,0,36864,1042160,122567874,0,0,6529,322
0.251,0.251,99.497,0,0,0,0,314860,122340174,0,0,4737,317
0.750,0.500,98.750,0,0,0,0,359660,122567874,0,0,4937,324
0.998,0.249,98.504,0.249,0,0,69632,352030,122341692,0,0,4966,347
0.750,0.250,99,0,0,0,0,323260,122454024,0,0,4934,380
0.748,0.499,98.753,0,0,0,0,339710,122564838,0,0,4955,390
1,0,99,0,0,0,0,344470,122452506,0,0,4927,384
1,1.250,97.750,0,0,0,0,431944,100904945,0,0,4532,652
0.752,0.251,98.997,0,0,0,0,304850,122441880,0,0,4933,445
0.748,0.499,98.753,0,0,0,45056,353920,122460096,0,0,4980,465
0.752,0.251,98.997,0,0,0,266240,332850,122449470,0,0,4975,458
0.750,0.250,99,0,0,0,0,336490,122452506,0,0,4945,431
0,0.504,99.496,0,0,0,0,335370,122463132,0,0,4777,396
0.251,0.251,99.497,0,0,0,0,330680,122444916,0,0,4751,341
0.752,0,99.248,0,0,0,0,360150,122454024,0,0,4973,348
0.252,0.252,99.496,0,0,0,24576,328020,122455542,0,0,4953,356
1.247,0,98.753,0,0,0,0,346360,122452506,0,0,4951,357
