"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-chachapoly-e-1500-1500-dstat.csv",,,,"Date:","18 Dec 2019 22:43:44 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.337,0.033,99.624,0.006,0,4189.275,16185.678,0,0,0,0,2513.394,154.289
1.250,2.250,96.500,0,0,0,65536,1076800,1076960,0,0,13879,13543
1.003,2.005,96.992,0,0,0,0,1082880,1082720,0,0,13901,13582
0.752,2.256,96.742,0.251,0,0,40960,1084160,1084160,0,0,13962,13614
0.758,1.515,97.727,0,0,0,0,1081760,1081920,0,0,13919,13565
1.018,0.763,98.219,0,0,0,0,1067520,1067520,0,0,13710,13419
0.510,0.765,98.724,0,0,0,32768,1063569,1063552,0,0,13618,13362
0.759,1.519,97.722,0,0,0,0,1073120,1072960,0,0,13772,13470
1.020,0.510,98.469,0,0,0,0,1556403,1556691,0,0,13800,13431
0.508,1.523,97.970,0,0,0,0,1923552,1923552,0,0,13685,13397
0.256,0.767,98.977,0,0,0,0,1942848,1942848,0,0,13833,13543
0.256,1.023,98.721,0,0,0,24576,1941984,1941696,0,0,13837,13548
0.257,0.514,99.229,0,0,0,0,1940544,1940544,0,0,13790,13513
0.758,1.768,97.475,0,0,0,4096,1919520,1919520,0,0,13649,13377
0.756,1.763,97.481,0,0,0,0,1913472,1913760,0,0,13616,13335
1.511,1.259,96.977,0.252,0,0,0,2058304,2058560,0,0,13624,13288
0.254,1.777,97.970,0,0,0,24576,3580064,3580064,0,0,13499,13237
0.767,0.767,98.465,0,0,0,0,3605088,3605088,0,0,13601,13313
0.512,0.767,98.721,0,0,0,0,3629568,3629024,0,0,13661,13383
0.514,0.514,98.972,0,0,0,0,3617600,3617600,0,0,13621,13360
0.763,1.018,98.219,0,0,0,0,3599104,3599104,0,0,13556,13287
0.514,0.514,98.972,0,0,0,12288,3625760,3625760,0,0,13679,13401
0.515,0,99.485,0,0,0,0,3628607,3629024,0,0,13659,13385
1.272,1.018,97.710,0,0,0,0,5454368,5453934,0,0,13607,13254
0.509,1.527,97.964,0,0,0,4096,6913779,6914835,0,0,13446,13166
2.494,1.496,96.010,0,0,0,0,6840768,6840768,0,0,13325,13063
1.015,1.269,97.716,0,0,0,24576,6858720,6857664,0,0,13345,13077
2.020,0.758,97.222,0,0,0,0,6864000,6864000,0,0,13365,13097
1.020,0.765,98.214,0,0,0,0,6886176,6887232,0,0,13372,13088
2.676,3.406,93.674,0.243,0,0,86016,6851328,6851328,0,0,13386,13075
3.333,5,91.667,0,0,0,0,6868224,6868224,0,0,13383,13077
1.515,1.515,96.970,0,0,0,32768,8789448,8789824,0,0,13172,12824
1.018,1.272,97.710,0,0,0,0,9183416,9181984,0,0,13159,12883
0.759,1.772,97.468,0,0,0,0,9078880,9080312,0,0,13005,12728
1.015,1.523,96.954,0.508,0,0,14127104,9033056,9031624,0,0,13010,12697
0.509,1.781,97.710,0,0,0,0,9038784,9038784,0,0,12955,12675
1.013,1.519,97.468,0,0,0,32768,9078962,9080394,0,0,13029,12767
1.010,2.020,96.970,0,0,0,0,9107602,9107602,0,0,13065,12771
1.020,1.020,97.959,0,0,0,0,9118976,9117544,0,0,13098,12817
1.508,2.010,96.482,0,0,0,4096,9481428,9481428,0,0,12945,12592
0.508,1.777,97.716,0,0,0,0,9555810,9555810,0,0,12926,12641
1.276,0.765,97.959,0,0,0,24576,9574026,9574026,0,0,12983,12681
0.759,1.772,97.468,0,0,0,0,9557328,9557328,0,0,12942,12653
0.765,1.276,97.959,0,0,0,0,9560364,9560364,0,0,12925,12645
0.509,1.527,97.964,0,0,0,0,9586170,9587688,0,0,12956,12682
1.253,2.005,96.491,0.251,0,0,0,9526968,9525450,0,0,12888,12596
