"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-macsec-aesgcm-we-dstat.csv",,,,"Date:","18 Dec 2019 18:17:11 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.125,0.019,99.850,0.006,0,4342.325,15532.468,0,0,0,0,1743.609,126.837
3.618,1.292,95.090,0,0,0,0,1262777,114611405,0,0,4194,371
1.323,0.265,98.413,0,0,0,0,465446,122454024,0,0,4093,242
0.796,0.531,98.674,0,0,0,61440,467884,122454024,0,0,4073,230
0.267,0.267,99.465,0,0,0,8192,465128,122457060,0,0,4050,215
0.268,0,99.732,0,0,0,0,465940,122450988,0,0,4051,211
0,0.535,99.465,0,0,0,0,458980,122455542,0,0,4056,211
0,0,100,0,0,0,0,464068,122454024,0,0,4058,221
3.608,0.515,95.876,0,0,0,28672,488660,122450988,0,0,4212,368
2.618,0,97.382,0,0,0,0,484632,122450988,0,0,4139,252
3.117,0.260,96.623,0,0,0,0,471615,122457060,0,0,4153,267
1.312,1.050,97.638,0,0,0,0,398855,100368226,0,0,3510,617
0.796,0.531,98.674,0,0,0,0,469515,122452506,0,0,4065,232
0,0.268,99.732,0,0,0,0,479226,122455542,0,0,4048,206
0.796,0.531,98.674,0,0,0,45056,472972,122455542,0,0,4066,225
0,0.267,99.733,0,0,0,0,482052,122450988,0,0,4062,220
2.591,0.259,96.891,0.259,0,0,28672,477636,122280972,0,0,4203,564
3.856,0.514,95.630,0,0,0,0,481028,122454134,0,0,4156,282
2.618,0,97.382,0,0,0,0,462584,122455542,0,0,4154,274
4.103,0.256,95.641,0,0,0,0,470534,122455542,0,0,4166,304
2.865,0.260,96.875,0,0,0,5787648,479544,122455542,0,0,4314,339
2.350,1.044,96.606,0,0,0,61440,751672,100597442,0,0,3511,632
0.267,0.533,99.200,0,0,0,0,480392,122452506,0,0,4050,210
0.265,0,99.735,0,0,0,0,481134,122437326,0,0,4058,221
0,0.264,99.736,0,0,0,0,466294,122454024,0,0,4047,206
0.264,0.264,99.472,0,0,0,0,477848,122454024,0,0,4047,213
1.047,0,98.953,0,0,0,0,483336,122452506,0,0,4096,305
0.264,0.264,99.472,0,0,0,12288,479544,122457060,0,0,4083,247
0.263,0.263,99.474,0,0,0,0,473714,122454024,0,0,4062,229
0.525,0.262,99.213,0,0,0,0,474456,122455542,0,0,4049,208
0,0.265,99.735,0,0,0,73728,490462,122454024,0,0,4073,207
2.813,1.279,95.908,0,0,0,0,572152,100852573,0,0,3706,652
3.377,0,96.623,0,0,0,0,479014,122458578,0,0,4180,278
2.857,0.260,96.883,0,0,0,45056,474986,122454024,0,0,4183,280
2.356,0.262,97.382,0,0,0,0,471488,122454024,0,0,4138,250
3.368,0.259,96.373,0,0,0,28672,485550,122455542,0,0,4170,292
2.865,0,97.135,0,0,0,0,474138,122454024,0,0,4220,273
3.856,0.257,95.887,0,0,0,0,472866,122454024,0,0,4185,280
2.611,0.261,97.128,0,0,0,0,469792,122452506,0,0,4149,277
3.351,0.258,96.134,0.258,0,0,20480,475092,122455542,0,0,4182,300
2.865,0.260,96.875,0,0,0,0,492794,122455542,0,0,4143,266
2.344,1.042,96.615,0,0,0,0,396940,100693076,0,0,3543,375
0.533,0.267,99.200,0,0,0,0,475752,122457060,0,0,4057,218
0.528,0.264,99.208,0,0,0,0,481664,122452506,0,0,4056,227
0,0,100,0,0,0,0,483148,122454024,0,0,4047,216
0.787,0.262,98.950,0,0,0,49152,481876,122455542,0,0,4064,228
0.263,0.263,99.474,0,0,0,0,490862,122452506,0,0,4050,205
0.263,0.263,99.474,0,0,0,0,477742,122455542,0,0,4065,223
0.781,0.781,98.438,0,0,0,0,475516,122455542,0,0,4089,251
0,0.265,99.735,0,0,0,0,487494,122452506,0,0,4055,215
0.262,0.525,99.213,0,0,0,0,493324,122454024,0,0,4074,231
0.524,0.524,98.953,0,0,0,12288,434227,108766538,0,0,3679,524
1.847,1.319,96.834,0,0,0,0,1902859,114579421,0,0,3888,334
0,0,100,0,0,0,0,482194,122454024,0,0,4045,204
0.267,0.267,99.465,0,0,0,0,479332,122452506,0,0,4047,210
0.263,0.263,99.474,0,0,0,221184,486752,122452506,0,0,4098,239
0.526,0.263,99.211,0,0,0,0,493406,122458578,0,0,4059,218
1.558,0.260,98.182,0,0,0,49152,487600,122452506,0,0,4100,262
0,0.264,99.736,0,0,0,0,489614,122455542,0,0,4052,215
0.264,0.264,99.472,0,0,0,0,490568,122454024,0,0,4056,217
0,0.526,99.474,0,0,0,0,484314,122454024,0,0,4049,215
0.526,0,99.474,0,0,0,0,485692,122454024,0,0,4072,216
0.792,1.055,98.153,0,0,0,0,397260,100679414,0,0,3468,585
0.267,0.535,99.198,0,0,0,45056,491628,122450988,0,0,4081,242
0.535,0,99.465,0,0,0,0,490038,122455542,0,0,4054,221
0,0.528,99.472,0,0,0,0,479438,122450988,0,0,4056,209
0.264,0,99.736,0,0,0,49152,485032,122455542,0,0,4065,214
1.044,0.261,98.695,0,0,0,0,482830,122452506,0,0,4093,250
0,0.265,99.735,0,0,0,0,481664,122455542,0,0,4063,230
0.524,0.262,98.953,0.262,0,0,20480,483784,122457060,0,0,4077,238
2.326,0.258,97.416,0,0,0,0,480498,122452506,0,0,4132,254
2.326,0,97.674,0,0,0,0,471170,122454024,0,0,4161,262
2.067,1.809,96.124,0,0,0,0,536228,100479036,0,0,3517,633
0.533,0.267,99.200,0,0,0,0,476470,122452506,0,0,4055,216
1.842,0.263,97.895,0,0,0,0,471085,122455542,0,0,4115,255
4.092,0.512,95.396,0,0,0,45056,472866,122455542,0,0,4197,306
0.535,0,99.465,0,0,0,36864,473307,122454024,0,0,4073,230
0.267,0.267,99.465,0,0,0,0,471170,122450988,0,0,4051,204
0.798,0.532,98.670,0,0,0,0,478908,122454024,0,0,4065,241
0,0.535,99.465,0,0,0,0,470216,122457060,0,0,4059,219
0.533,0.267,99.200,0,0,0,0,479544,122455542,0,0,4055,219
0,0,100,0,0,0,20480,478060,122450988,0,0,4072,231
0.783,1.567,97.650,0,0,0,0,412873,100723438,0,0,3467,601
1.323,0.265,98.413,0,0,0,0,484738,122458578,0,0,4062,229
0,0.535,99.465,0,0,0,0,476682,122454134,0,0,4065,228
0.268,0,99.732,0,0,0,0,462584,122457060,0,0,4049,206
0.266,0.266,99.468,0,0,0,8192,469968,122452506,0,0,4050,203
0,0.264,99.472,0.264,0,0,57344,467142,122452506,0,0,4075,233
0.525,0.262,99.213,0,0,0,0,470428,122454024,0,0,4052,221
0,0.265,99.735,0,0,0,0,460146,122454024,0,0,4055,214
0,0,100,0,0,0,0,464386,122455542,0,0,4046,209
0.524,0.524,98.953,0,0,0,0,477318,122452506,0,0,4072,245
0.262,1.575,98.163,0,0,0,0,500053,100847913,0,0,3470,587
0.800,0,99.200,0,0,0,45056,487452,122457060,0,0,4072,241
0.265,0.265,99.471,0,0,0,0,485268,122449470,0,0,4047,212
0.525,0.262,99.213,0,0,0,0,488872,122454024,0,0,4059,220
0,0.264,99.736,0,0,0,229376,483006,122454024,0,0,4097,229
0.264,0.264,99.472,0,0,0,0,485374,122455542,0,0,4068,219
0.264,0,99.736,0,0,0,0,485798,122458578,0,0,4079,247
0.262,0.525,99.213,0,0,0,24576,466506,122450988,0,0,4077,232
0.264,0.264,99.472,0,0,0,0,485480,122455542,0,0,4057,219
0,0.526,99.474,0,0,0,0,470958,122454024,0,0,4053,209
0.262,0.525,99.213,0,0,0,61440,408798,109343378,0,0,3678,488
0.787,1.050,98.163,0,0,0,0,1120655,113627741,0,0,4069,308
0.264,0.264,99.472,0,0,0,45056,474986,122454024,0,0,4075,227
0.524,0.524,98.953,0,0,0,0,469898,122452506,0,0,4068,226
0,0,100,0,0,0,0,489720,122454024,0,0,4041,203
0.263,0.263,99.474,0,0,0,0,469226,122454024,0,0,4065,222
1.305,0.261,98.433,0,0,0,0,467778,122455542,0,0,4090,264
0.262,0.525,99.213,0,0,0,0,462796,122457060,0,0,4059,214
0.263,0,99.474,0.263,0,0,12288,459192,122452506,0,0,4069,223
0.265,0,99.735,0,0,0,0,451454,122454024,0,0,4054,224
0.262,0.525,99.213,0,0,0,0,457708,122455542,0,0,4061,219
0.265,1.326,98.408,0,0,0,0,968488,100907115,0,0,3486,597
0.535,0,99.465,0,0,0,0,471700,122455542,0,0,4047,209
0.264,0.264,99.472,0,0,0,0,477106,122450988,0,0,4056,224
0.528,0,99.472,0,0,0,45056,480604,122455542,0,0,4065,228
0.525,0.262,99.213,0,0,0,32768,475410,122455542,0,0,4061,214
0,0.528,99.472,0,0,0,0,476658,122452506,0,0,4068,215
0.263,0.263,99.474,0,0,0,0,462690,122455542,0,0,4058,225
0,0,100,0,0,0,0,467884,122452506,0,0,4057,215
0,0.264,99.736,0,0,0,0,447850,122455542,0,0,4047,207
0.525,0.262,98.950,0.262,0,0,20480,469792,122455542,0,0,4058,223
2.073,1.554,96.373,0,0,0,0,1066424,100834251,0,0,3527,621
2.611,0.261,97.128,0,0,0,0,461842,122454024,0,0,4182,268
2.872,0,97.128,0,0,0,0,473926,122452506,0,0,4143,266
2.604,0.521,96.875,0,0,0,0,459192,122455542,0,0,4136,247
2.611,0,97.389,0,0,0,4096,462160,122454024,0,0,4152,270
3.117,0.260,96.623,0,0,0,45056,463352,122455542,0,0,4235,307
3.368,0,96.632,0,0,0,0,476788,122452506,0,0,4201,283
2.604,0.521,96.875,0,0,0,0,463750,122454024,0,0,4141,265
2.857,0.260,96.883,0,0,0,0,465234,122454024,0,0,4149,263
2.857,0.519,96.623,0,0,0,0,469792,122455542,0,0,4155,285
1.813,1.554,96.632,0,0,0,0,596551,100869253,0,0,3713,616
0.263,0.263,99.474,0,0,0,45056,486116,122455542,0,0,4060,221
0,0.265,99.735,0,0,0,0,478590,122455542,0,0,4051,216
0.785,0.262,98.953,0,0,0,0,463114,122454024,0,0,4065,231
0.263,0.263,99.474,0,0,0,266240,464704,122450988,0,0,4109,244
0.263,0.263,99.474,0,0,0,0,476646,122454024,0,0,4065,226
0.264,0.264,99.472,0,0,0,0,461418,122455542,0,0,4056,214
0,0.264,99.736,0,0,0,24576,462160,122454024,0,0,4069,238
0.262,0.262,99.213,0.262,0,0,0,461842,122454024,0,0,4049,212
