"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","18 Dec 2019 22:26:34 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.336,0.032,99.626,0.006,0,4198.868,16172.221,0,0,0,0,2510.008,154.024
1.852,1.323,96.825,0,0,0,0,423515,114216725,0,0,3893,329
0.539,0.270,99.191,0,0,0,0,454210,122454024,0,0,4069,242
0.270,0.270,99.191,0.270,0,0,0,457708,122454024,0,0,4066,224
0,0.270,99.730,0,0,0,0,458980,122450988,0,0,4045,204
0.266,0.266,99.468,0,0,0,0,451006,122455652,0,0,4102,221
1.055,0.264,98.681,0,0,0,65536,452726,122454024,0,0,4097,267
0.789,0.526,98.684,0,0,0,0,451772,122454024,0,0,4059,223
0.796,0,99.204,0,0,0,0,436296,122454024,0,0,4051,220
0.266,0.266,99.468,0,0,0,0,437589,122454024,0,0,4058,224
0.265,0.531,99.204,0,0,0,0,435383,122454171,0,0,4064,239
2.611,1.305,96.084,0,0,0,0,424073,100817554,0,0,3521,653
0.536,0.536,98.928,0,0,0,45056,443504,122450988,0,0,4068,227
0,0.268,99.732,0,0,0,102400,437886,122454024,0,0,4103,222
0.266,0.266,99.468,0,0,0,0,439582,122455542,0,0,4067,227
0.532,0,99.468,0,0,0,0,440406,122452506,0,0,4066,213
0,0.267,99.733,0,0,0,0,440748,122454024,0,0,4067,218
0.266,0.266,99.468,0,0,0,0,438522,122454024,0,0,4062,212
0.531,0.265,99.204,0,0,0,5386240,446048,122454024,0,0,4098,256
1.053,0.263,98.421,0.263,0,0,0,432374,122454024,0,0,4072,225
0.265,0.265,99.469,0,0,0,0,450924,122455542,0,0,4051,214
1.587,1.323,97.090,0,0,0,0,1051117,100809963,0,0,3484,648
0.270,0.270,99.461,0,0,0,0,440006,122450988,0,0,4077,228
0.268,0.268,99.464,0,0,0,61440,446896,122454024,0,0,4088,234
0.266,0.266,99.468,0,0,0,0,452514,122452506,0,0,4055,207
0.266,0.266,99.468,0,0,0,0,453762,122455542,0,0,4086,216
1.312,0.525,98.163,0,0,0,0,441172,122455542,0,0,4132,272
0.267,0,99.733,0,0,0,0,449758,122450988,0,0,4057,209
0.267,0,99.733,0,0,0,0,444776,122454024,0,0,4059,216
0.531,0.265,99.204,0,0,0,12288,449970,122455542,0,0,4068,237
0.265,0.531,99.204,0,0,0,0,442338,122454024,0,0,4072,222
1.579,1.053,97.368,0,0,0,0,831664,100453340,0,0,3480,628
0.538,0.269,99.194,0,0,0,0,437886,122454024,0,0,4064,221
0.536,0,99.464,0,0,0,0,446154,122452506,0,0,4063,222
