"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-no-macsec-1464-1464-dstat.csv",,,,"Date:","18 Dec 2019 15:19:02 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.031,0.009,99.954,0.006,0,4451.756,15007.046,0,0,0,0,1092.067,104.160
0.254,0.761,98.985,0,0,0,712704,901976,901976,0,0,15044,14679
0.501,1.754,97.744,0,0,0,0,904704,904580,0,0,14919,14644
0.254,0.761,98.985,0,0,0,0,901356,901480,0,0,14874,14571
0.256,0,99.744,0,0,0,0,903960,903960,0,0,14888,14615
1.504,1.003,97.494,0,0,0,0,897264,897140,0,0,14821,14545
0.254,0.761,98.985,0,0,0,155648,904768,904892,0,0,14938,14642
0.255,0.510,99.235,0,0,0,0,1031688,1031564,0,0,14942,14560
0.254,0.509,99.237,0,0,0,0,1830780,1831032,0,0,14863,14596
0.759,0.506,98.734,0,0,0,0,1832040,1832040,0,0,14910,14606
2.244,0.748,97.007,0,0,0,0,1811376,1811124,0,0,14688,14429
0.506,0.759,98.734,0,0,0,24576,1834056,1834308,0,0,14891,14611
0.508,0.761,98.731,0,0,0,0,1831536,1831536,0,0,14851,14577
0.256,0,99.744,0,0,0,0,1831032,1831032,0,0,14875,14583
0.759,0.759,98.481,0,0,0,0,2297788,2298044,0,0,14958,14599
0.508,0.761,98.731,0,0,0,0,3680968,3680460,0,0,14821,14528
0.758,0.758,98.485,0,0,0,24576,3689604,3689604,0,0,14851,14584
0.761,0.508,98.731,0,0,0,0,3689096,3689604,0,0,14886,14586
0.508,0.508,98.731,0.254,0,0,0,3685032,3685032,0,0,14850,14554
1.250,1.250,97.500,0,0,0,0,3698240,3697732,0,0,14976,14597
1.008,1.008,97.985,0,0,0,0,3682492,3683000,0,0,14848,14535
1.253,1.253,97.494,0,0,0,36864,4977568,4978080,0,0,14889,14511
1.990,1.493,96.517,0,0,0,0,7272600,7272600,0,0,14627,14323
1.256,1.005,97.739,0,0,0,0,7340940,7340940,0,0,14749,14437
0.506,1.013,98.481,0,0,0,0,7373580,7373580,0,0,14785,14496
0.508,0.761,98.731,0,0,0,0,7335840,7334820,0,0,14717,14427
0.505,1.515,97.980,0,0,0,20480,7344000,7344000,0,0,14729,14440
0.759,0.759,98.481,0,0,0,0,7365420,7365420,0,0,14797,14474
1.759,0.754,97.487,0,0,0,0,8300124,8301520,0,0,14639,14302
0.506,1.266,98.228,0,0,0,0,9918580,9917184,0,0,14567,14265
0.758,1.010,98.232,0,0,0,0,9926956,9926956,0,0,14541,14260
1.013,0.759,97.722,0.506,0,0,15187968,9748268,9748268,0,0,14358,14041
0.254,1.018,98.728,0,0,0,0,9893579,9894848,0,0,14495,14215
1.005,1.256,97.739,0,0,0,0,9906016,9904620,0,0,14531,14242
1.511,0.756,97.733,0,0,0,0,9794336,9795732,0,0,14340,14082
1.008,1.259,97.733,0,0,0,0,9997416,9997502,0,0,14525,14135
2.010,0.503,97.487,0,0,0,24576,10255440,10253958,0,0,14155,13908
0.254,1.269,98.477,0,0,0,0,10371036,10371036,0,0,14327,14056
1.010,0.758,98.232,0,0,0,0,10369554,10371036,0,0,14307,14033
1.504,1.253,97.243,0,0,0,0,10313238,10313238,0,0,14221,13963
1.519,0.253,98.228,0,0,0,0,10243584,10242102,0,0,14125,13869
1.504,1.253,97.243,0,0,0,12288,10298482,10299964,0,0,14214,13980
