"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-no-macsec-1500-1500-dstat.csv",,,,"Date:","18 Dec 2019 15:36:52 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.033,0.010,99.951,0.006,0,4440.560,15057.527,0,0,0,0,1102.774,106.765
2.433,2.676,94.891,0,0,0,0,902720,902844,0,0,14947,14632
0.501,1.754,97.744,0,0,0,0,903464,903464,0,0,14891,14608
0.504,1.259,98.237,0,0,0,0,901852,901728,0,0,14871,14587
0.506,0.759,98.734,0,0,0,0,903836,903836,0,0,14887,14606
0.505,0.758,98.485,0.253,0,0,40960,901480,901480,0,0,14903,14605
0,1.763,98.237,0,0,0,0,903280,903280,0,0,14897,14593
1.485,2.228,96.287,0,0,0,0,1036132,1036132,0,0,14960,14603
0.761,0.508,98.731,0,0,0,0,1827756,1827756,0,0,14821,14563
0.758,0.758,98.485,0,0,0,0,1833552,1833552,0,0,14923,14619
0.255,0.510,99.235,0,0,0,24576,1833552,1833804,0,0,14871,14591
0.752,1.504,97.744,0,0,0,0,1834560,1834308,0,0,14951,14630
0.509,0.509,98.982,0,0,0,0,1833048,1833300,0,0,14859,14575
0.254,0.761,98.985,0,0,0,0,1831536,1831536,0,0,14885,14586
0.254,0.763,98.982,0,0,0,4096,2306152,2306408,0,0,14832,14513
0.505,1.263,98.232,0,0,0,24576,3680460,3679952,0,0,14846,14554
0.508,0.761,98.731,0,0,0,0,3688080,3688588,0,0,14866,14553
1.008,0.756,98.237,0,0,0,0,3692652,3692652,0,0,14892,14587
0.506,1.013,98.481,0,0,0,0,3692144,3692144,0,0,14851,14573
0.759,0.506,98.734,0,0,0,0,3680460,3680460,0,0,14899,14549
0.758,1.010,98.232,0,0,0,12288,3685540,3685540,0,0,14824,14548
0.759,1.013,98.228,0,0,0,0,5032264,5032776,0,0,14971,14546
0.512,0,99.488,0,0,0,0,7348080,7348080,0,0,14726,14440
0.255,0.510,99.235,0,0,0,0,7351140,7351140,0,0,14781,14463
0.508,0.761,98.731,0,0,0,0,7363380,7363380,0,0,14735,14461
0.254,0.763,98.728,0.254,0,0,466944,7354200,7354200,0,0,14890,14520
0.255,0.510,99.235,0,0,0,0,7361340,7361340,0,0,14760,14461
0.512,0.256,99.233,0,0,0,0,7372560,7371540,0,0,14848,14514
0.508,0.761,98.731,0,0,0,0,8414788,8416184,0,0,14681,14342
0.763,0.509,98.728,0,0,0,0,9957668,9957668,0,0,14639,14324
1.263,0.505,98.232,0,0,0,36864,9950688,9950688,0,0,14585,14304
1.259,1.008,97.733,0,0,0,0,9869720,9868324,0,0,14486,14195
1.010,0.758,98.232,0,0,0,0,9922768,9922768,0,0,14522,14239
0.761,0.761,98.477,0,0,0,0,9935332,9935332,0,0,14589,14290
0.506,1.013,98.481,0,0,0,0,9942312,9942312,0,0,14549,14265
1.511,0.756,96.725,1.008,0,0,16633856,10007168,10008650,0,0,14499,14141
0.505,1.263,98.232,0,0,0,0,10381410,10381410,0,0,14325,14035
1.013,0.759,98.228,0,0,0,0,10282116,10282116,0,0,14186,13936
0.761,0.761,98.477,0,0,0,0,10328058,10326576,0,0,14247,13977
0.759,0.759,98.481,0,0,0,0,10397712,10397712,0,0,14381,14078
0.254,1.018,98.728,0,0,0,12288,10402158,10402158,0,0,14360,14081
0.758,1.263,97.727,0.253,0,0,28672,10350288,10351770,0,0,14397,14329
