"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-macsec-aegis128l-e-frag-dstat.csv",,,,"Date:","18 Dec 2019 19:28:46 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.192,0.023,99.780,0.006,0,4300.764,15714.235,0,0,0,0,1859.340,134.893
7.232,0.998,91.771,0,0,0,0,1956011,112833489,0,0,17852,393
7.654,0.741,91.605,0,0,0,0,2104372,120641114,0,0,19056,355
7.232,0.499,92.269,0,0,0,69632,2106860,120551178,0,0,19364,385
6.767,0.501,92.732,0,0,0,299008,2101990,120655568,0,0,19108,371
6.549,0,93.451,0,0,0,0,2096956,120655568,0,0,18695,346
6.750,0.500,92.750,0,0,0,0,2105720,120634690,0,0,18922,340
7,0.500,92.500,0,0,0,0,2105468,120649144,0,0,19202,343
7.018,0,92.982,0,0,0,0,2077600,120655568,0,0,18787,346
6.533,0.251,93.216,0,0,0,16384,2102564,120657174,0,0,18729,356
7.018,0.251,92.732,0,0,0,0,2104071,120657174,0,0,18941,338
5.303,1.010,93.687,0,0,0,0,1729918,99099243,0,0,16013,814
7.232,0.499,92.269,0,0,0,0,2101238,120650897,0,0,18660,519
7.232,0,92.519,0.249,0,0,0,2102504,120657174,0,0,18811,435
6.281,0.503,93.216,0,0,0,0,2106482,120657174,0,0,19122,405
7.500,0,92.500,0,0,0,49152,2098630,120657174,0,0,18758,443
7.232,0.249,92.519,0,0,0,0,2096706,120655480,0,0,18815,421
7.250,0.250,92.500,0,0,0,0,2103676,120657262,0,0,18641,415
7,0.250,92.750,0,0,0,0,2105992,120657174,0,0,18646,352
7,0.250,92.750,0,0,0,0,2096768,120657174,0,0,18854,341
7.268,0,92.732,0,0,0,4964352,2099834,120655568,0,0,18811,357
6.733,0.998,92.269,0,0,0,36864,1732983,99232653,0,0,15945,698
7.711,0,92.289,0,0,0,0,2100054,120613812,0,0,18745,367
7,0.500,92.500,0,0,0,0,2094634,120054924,0,0,19740,338
8.374,0.246,91.379,0,0,0,0,2080630,120095074,0,0,19275,388
7.481,0.249,92.269,0,0,0,0,2099656,119406100,0,0,19648,356
6.784,0.251,92.965,0,0,0,0,2079932,119468734,0,0,19028,350
7.018,0,92.732,0.251,0,0,49152,2081148,119269590,0,0,19284,347
6.784,0.251,92.965,0,0,0,0,2103916,120135224,0,0,19597,363
6.516,0.501,92.982,0,0,0,0,2085940,119847750,0,0,18803,334
4.859,0.512,94.629,0,0,0,0,2097944,120001926,0,0,18979,292
4.326,1.272,94.402,0,0,0,0,1715540,98437574,0,0,15849,692
6.983,0.249,92.768,0,0,0,0,2080044,119687150,0,0,18540,552
7.901,0.494,91.605,0,0,0,49152,2097600,120046894,0,0,18881,554
7.018,0,92.982,0,0,0,0,2098570,120411456,0,0,18894,457
7.711,0,92.289,0,0,0,28672,2099100,120498180,0,0,18633,422
7.214,0.498,92.289,0,0,0,0,2105106,120653962,0,0,18663,421
7.250,0,92.750,0,0,0,0,2101120,120657174,0,0,18726,407
7.481,0,92.519,0,0,0,0,2108702,120470878,0,0,18974,418
7.921,0.495,91.584,0,0,0,24576,2111574,120644326,0,0,19054,425
6.533,0,93.216,0.251,0,0,0,2102894,120655568,0,0,18728,399
6.484,0.998,92.519,0,0,0,0,1702041,97893190,0,0,15538,722
7.463,0.498,92.040,0,0,0,0,2095726,120653962,0,0,18633,514
7.444,0.496,92.060,0,0,0,0,2107702,120658780,0,0,18889,399
7,0.250,92.750,0,0,0,0,2100962,120644326,0,0,18817,389
7,0.500,92.500,0,0,0,282624,2098812,120653962,0,0,18752,408
7.018,0,92.982,0,0,0,0,2100854,120655568,0,0,18841,372
6.750,0.500,92.750,0,0,0,0,2109336,120657174,0,0,18712,369
7.232,0.249,92.519,0,0,0,0,2109472,120653962,0,0,18893,388
7.232,0.249,92.519,0,0,0,0,2106412,120655568,0,0,18738,378
7.711,0.249,92.040,0,0,0,0,2102168,120655568,0,0,19090,399
6.484,0.998,92.519,0,0,0,16384,1724553,99116911,0,0,15584,662
6.061,0.253,93.687,0,0,0,0,2099880,120650750,0,0,18839,562
6.983,0.499,92.519,0,0,0,0,2101914,120642720,0,0,18799,490
6.549,0.252,93.199,0,0,0,0,2098452,120655568,0,0,18716,469
6.784,0,93.216,0,0,0,0,2093402,120655568,0,0,18682,421
7.673,0.495,91.832,0,0,0,32768,2107816,120639508,0,0,19200,473
6.801,0,93.199,0,0,0,49152,2099074,120617024,0,0,19350,447
6.533,0.251,93.216,0,0,0,0,2109958,120653962,0,0,18882,424
6.784,0.251,92.965,0,0,0,0,2100070,120363276,0,0,19233,417
7.232,0.249,92.519,0,0,0,0,2107360,120649144,0,0,18689,454
6.313,0.253,93.434,0,0,0,0,2064053,118712631,0,0,19286,410
5.779,1.005,93.216,0,0,0,0,1761885,100778851,0,0,15786,641
7,0.500,92.500,0,0,0,49152,2108414,120653962,0,0,18848,368
6.281,0.503,93.216,0,0,0,0,2101802,120653962,0,0,19004,403
8.229,0.249,91.521,0,0,0,0,2109282,120657174,0,0,18811,443
7.921,0.248,91.832,0,0,0,8192,2104672,120650750,0,0,19156,387
6.767,0.501,92.732,0,0,0,0,2108360,120645932,0,0,18760,359
7.481,0,92.519,0,0,0,0,2103466,120257192,0,0,19613,394
6.784,0,92.965,0.251,0,0,24576,2102718,120655656,0,0,18634,383
7.214,0.498,92.289,0,0,0,0,2104866,120633084,0,0,19000,366
6.983,0.499,92.519,0,0,0,0,2097274,120652268,0,0,18885,352
5.779,1.256,92.965,0,0,0,0,1738875,99222905,0,0,15997,686
7.035,0,92.965,0,0,0,0,2106904,120601052,0,0,19071,408
7.232,0.249,92.519,0,0,0,0,2103693,120599358,0,0,19325,413
7,0.500,92.500,0,0,0,49152,2107160,120653962,0,0,19159,398
7.250,0.250,92.500,0,0,0,36864,2104076,120655715,0,0,18806,405
7,0.250,92.750,0,0,0,0,2106180,120655568,0,0,18659,386
6.767,0.251,92.982,0,0,0,0,2102338,120652356,0,0,18840,382
7.481,0.249,92.269,0,0,0,0,2101404,120653874,0,0,18769,383
6.733,0.748,92.519,0,0,0,0,2106254,120652444,0,0,19226,391
6.784,0.251,92.965,0,0,0,24576,2106574,120657174,0,0,18845,403
5.793,0.756,93.451,0,0,0,0,1728811,99031792,0,0,15703,855
6.549,0.252,93.199,0,0,0,0,2105942,120649144,0,0,18834,544
6.784,0,93.216,0,0,0,0,2103334,120658780,0,0,18912,479
7.214,0.498,92.289,0,0,0,0,2104510,120655568,0,0,18735,457
6.549,0.252,93.199,0,0,0,237568,2101410,120655568,0,0,18764,473
7.444,0.248,92.060,0.248,0,0,53248,2103798,120655568,0,0,18850,472
6.983,0.748,92.269,0,0,0,0,2101882,120549572,0,0,19195,525
7.018,0.251,92.732,0,0,0,0,2101978,120628266,0,0,19050,461
6.767,0.501,92.732,0,0,0,0,2101406,120626660,0,0,19429,459
7.018,0,92.982,0,0,0,57344,2100466,120639508,0,0,19130,444
6.484,1.247,92.269,0,0,0,0,1729181,99165090,0,0,15678,833
7.250,0.250,92.500,0,0,0,49152,2109950,120650662,0,0,19138,576
7.232,0.499,92.269,0,0,0,0,2109376,120655656,0,0,18859,559
7.481,0,92.519,0,0,0,0,2115294,120655678,0,0,18837,461
7.214,0.498,92.289,0,0,0,0,2094728,120562420,0,0,18958,468
7.018,0.251,92.732,0,0,0,12288,2101932,120655568,0,0,18877,470
7,0.250,92.750,0,0,0,36864,2097636,120618630,0,0,19058,466
6.750,0.500,92.750,0,0,0,0,2104712,120650750,0,0,19024,438
7.018,0.251,92.732,0,0,0,0,2098662,120655568,0,0,18866,460
7,0.250,92.750,0,0,0,0,2100404,120647538,0,0,18862,453
6,1.250,92.750,0,0,0,0,1724463,99115301,0,0,15615,773
