"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-aegis128l-e-frag-1500-dstat.csv",,,,"Date:","18 Dec 2019 19:28:02 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.192,0.023,99.780,0.006,0,4301.193,15680.364,0,0,0,0,1858.124,133.532
0.504,1.511,97.985,0,0,0,45056,1115520,1115360,0,0,14318,14027
0.255,0.765,98.980,0,0,0,0,1110080,1110240,0,0,14218,13923
0.254,0.763,98.982,0,0,0,0,1114080,1113920,0,0,14257,13976
0.758,1.010,98.232,0,0,0,0,1114240,1114400,0,0,14242,13971
0.508,1.015,98.477,0,0,0,0,1118080,1117920,0,0,14296,14029
0.754,1.508,97.739,0,0,0,12288,1114929,1115072,0,0,14283,14002
0.253,1.519,98.228,0,0,0,0,1118400,1118400,0,0,14318,14040
0.756,1.763,97.481,0,0,0,0,1844288,1844563,0,0,14230,13872
0.253,1.266,98.228,0.253,0,0,0,1997856,1997856,0,0,14224,13945
1.259,1.008,97.733,0,0,0,0,2005344,2005344,0,0,14253,13971
0.254,1.272,98.473,0,0,0,24576,1995840,1995840,0,0,14205,13923
0.254,1.269,98.477,0,0,0,1187840,1999008,1999008,0,0,14396,14006
0.754,1.759,97.487,0,0,0,0,2004480,2004192,0,0,14252,13976
0.253,1.519,98.228,0,0,0,0,2000736,2000736,0,0,14197,13923
0.759,1.266,97.975,0,0,0,0,3117120,3117120,0,0,14307,13946
0.254,1.015,98.477,0.254,0,0,28672,3787328,3787328,0,0,14242,13983
1.010,1.010,97.980,0,0,0,0,3789504,3790048,0,0,14285,13999
0.761,0.761,98.477,0,0,0,0,3777536,3777536,0,0,14234,13935
0.759,0.759,98.481,0,0,0,0,3770464,3769920,0,0,14217,13923
0.253,1.519,98.228,0,0,0,0,3777536,3778080,0,0,14210,13931
0.506,1.266,98.228,0,0,0,12288,3784064,3784064,0,0,14243,13971
0.761,1.015,98.223,0,0,0,0,5267007,5267392,0,0,14208,13867
1.754,1.253,96.992,0,0,0,16384,7200864,7200864,0,0,13985,13701
0.509,1.018,98.473,0,0,0,0,7272672,7272819,0,0,14117,13823
0.761,1.015,98.223,0,0,0,0,7326528,7325472,0,0,14216,13921
0.254,1.523,98.223,0,0,0,40960,7277952,7278062,0,0,14125,13848
1.511,0.756,97.733,0,0,0,0,7220928,7220928,0,0,14030,13734
0.759,1.266,97.975,0,0,0,94208,7289568,7289568,0,0,14162,13852
0.509,1.272,98.219,0,0,0,0,7681042,7682474,0,0,14228,13854
0.761,0.761,98.477,0,0,0,0,9678888,9678888,0,0,13846,13570
0,0.513,99.231,0.256,0,0,32768,9634496,9634496,0,0,13795,13525
0.765,0.255,98.980,0,0,0,0,9681752,9680320,0,0,13857,13572
0.759,1.266,97.468,0.506,0,0,14012416,9482704,9482704,0,0,13583,13299
0.508,1.015,98.477,0,0,0,0,9696072,9697504,0,0,13852,13583
1.015,0.761,98.223,0,0,0,0,9655976,9655976,0,0,13826,13547
0.503,2.261,97.236,0,0,0,28672,9640224,9640224,0,0,13782,13516
1.008,1.511,97.481,0,0,0,0,9981634,9980202,0,0,13814,13459
0.505,1.515,97.980,0,0,0,0,10170600,10170600,0,0,13722,13452
0.510,0.765,98.724,0,0,0,0,10115952,10117470,0,0,13672,13383
0.506,1.266,98.228,0,0,0,0,10163010,10163010,0,0,13706,13430
0.506,1.519,97.975,0,0,0,24576,10108362,10108362,0,0,13662,13388
1.256,1.256,97.487,0,0,0,0,10144794,10143276,0,0,13699,13408
0.758,1.263,97.980,0,0,0,0,10123542,10123542,0,0,13674,13399
