"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-orig-jumbo-9000-dstat.csv",,,,"Date:","18 Dec 2019 16:48:23 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.040,0.014,99.940,0.006,0,4396.192,15258.473,0,0,0,0,1140.342,115.136
3.509,1.754,94.737,0,0,0,36864,2147808,2147964,0,0,28583,27644
2.764,2.261,94.975,0,0,0,0,2154360,2154360,0,0,28659,27699
2.757,2.506,94.737,0,0,0,0,2149524,2149524,0,0,28597,27651
3.038,2.025,94.937,0,0,0,0,3081660,3081894,0,0,30364,29409
3.008,3.509,93.484,0,0,0,53248,4591267,4591144,0,0,33375,32443
4.489,2.244,93.267,0,0,0,8192,4586394,4586517,0,0,33346,32432
4.762,2.005,93.233,0,0,0,0,5610839,5610952,0,0,32751,31822
4.051,1.519,94.430,0,0,0,0,8432100,8432243,0,0,32274,31347
3.291,2.278,94.430,0,0,0,0,8497440,8496900,0,0,32506,31571
3.283,2.525,94.192,0,0,0,36864,9065468,9065468,0,0,32255,31278
4.489,2.244,93.267,0,0,0,0,14782704,14782704,0,0,29145,28219
3.266,2.764,93.970,0,0,0,126976,14855292,14855292,0,0,29304,28348
3.769,2.010,94.221,0,0,0,0,14832148,14832148,0,0,29231,28284
3.046,2.030,94.924,0,0,0,0,16410424,16411852,0,0,27503,26525
2.771,2.519,94.710,0,0,0,24576,18102756,18102756,0,0,26397,25454
3.023,2.519,94.458,0,0,0,0,18057060,18057060,0,0,26328,25378
3.283,2.020,94.697,0,0,0,0,18147024,18145596,0,0,26451,25499
2.785,2.025,95.190,0,0,0,0,18296086,18297600,0,0,25895,24895
3.544,1.266,95.190,0,0,0,0,18640368,18640474,0,0,25665,24727
3.061,1.276,95.663,0,0,0,24576,18604032,18604032,0,0,25619,24693
2.778,2.273,94.949,0,0,0,0,18698023,18697900,0,0,25735,24769
