"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","18 Dec 2019 23:15:32 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.339,0.034,99.620,0.006,0,4171.613,16305.959,0,0,0,0,2522.573,158.730
2.041,1.020,96.939,0,0,0,40960,419475,114547649,0,0,8044,335
0,0.260,99.740,0,0,0,0,447532,122454024,0,0,4069,219
0,0.260,99.740,0,0,0,0,446684,122454024,0,0,4066,220
0.775,0.258,98.966,0,0,0,69632,448804,122455542,0,0,4084,246
0,0.259,99.482,0.259,0,0,0,448026,122452506,0,0,4052,209
0,0.260,99.740,0,0,0,0,451454,122454024,0,0,4058,207
0.259,0.259,99.482,0,0,0,0,454952,122454024,0,0,4065,216
0.259,0.259,99.482,0,0,0,0,458662,122454024,0,0,4070,237
0,0.260,99.740,0,0,0,0,456330,122454024,0,0,4055,216
0.517,0.258,99.225,0,0,0,12288,459404,122454024,0,0,4067,232
0.525,1.050,98.425,0,0,0,0,1600965,100375815,0,0,3481,589
3.581,0.256,96.164,0,0,0,0,2071452,122457207,0,0,4190,307
2.558,0.512,96.931,0,0,0,0,466123,122452616,0,0,4170,277
2.320,0.258,97.423,0,0,0,0,455800,122454024,0,0,4149,252
2.314,0.257,97.429,0,0,0,0,452490,122454098,0,0,4196,272
3.308,0.509,96.183,0,0,0,327680,462690,122454024,0,0,4284,319
2.314,0.257,97.429,0,0,0,0,461842,122452506,0,0,4182,249
2.571,0,97.429,0,0,0,0,460570,122457060,0,0,4167,265
2.320,0.258,97.423,0,0,0,0,460994,122452506,0,0,4152,259
0.524,0.524,98.953,0,0,0,0,460358,122454024,0,0,4065,224
2.296,1.531,96.173,0,0,0,0,1265016,100890520,0,0,7867,587
0.517,0.517,98.966,0,0,0,4165632,1507956,122454024,0,0,4085,248
0,0,100,0,0,0,0,455906,122452506,0,0,4064,221
0.259,0.259,99.482,0,0,0,0,462266,122454024,0,0,4077,218
0.517,0.258,99.225,0,0,0,0,452384,122455542,0,0,4064,216
0,0.260,99.740,0,0,0,0,443610,122452506,0,0,4057,205
0.259,0.259,99.482,0,0,0,24576,456118,122455542,0,0,4082,245
0.773,0.258,98.969,0,0,0,0,454634,122454024,0,0,4086,237
0.517,0.258,99.225,0,0,0,0,456224,122469204,0,0,4063,220
0.260,0,99.740,0,0,0,0,458450,122438844,0,0,4047,206
0.773,1.804,97.423,0,0,0,0,852266,100435015,0,0,3479,580
0,0.263,99.737,0,0,0,28672,450712,122443398,0,0,4080,231
0,0.526,99.211,0.263,0,0,49152,446684,122464650,0,0,4075,233
0.787,0,99.213,0,0,0,0,443398,122443398,0,0,4057,225
0.525,0.262,99.213,0,0,0,0,444140,122431254,0,0,4055,228
0.522,0.522,98.956,0,0,0,0,440606,122452506,0,0,4080,225
0.785,0.262,98.953,0,0,0,73728,442444,122444916,0,0,4088,230
0.263,0.263,99.474,0,0,0,0,453256,122464650,0,0,4083,227
0.525,0.262,99.213,0,0,0,12288,440430,122454024,0,0,4071,248
0.263,0.263,99.474,0,0,0,0,443080,122455542,0,0,4069,233
1.550,1.292,97.158,0,0,0,0,580719,100351527,0,0,3457,565
0.525,0.262,99.213,0,0,0,0,649898,122467686,0,0,4087,238
0.525,0.262,99.213,0,0,0,0,446154,122455542,0,0,4067,240
0.785,0.262,98.953,0,0,0,0,451030,122450988,0,0,4067,227
0.524,0.262,98.953,0.262,0,0,45056,456648,122454024,0,0,4069,237
0.264,0,99.736,0,0,0,0,458520,122450988,0,0,4064,209
0,0.264,99.736,0,0,0,0,448592,122455542,0,0,4103,276
0.262,0.525,99.213,0,0,0,0,447214,122446434,0,0,4074,229
0.263,0.263,99.474,0,0,0,0,447638,122461614,0,0,4063,225
0.785,0.262,98.953,0,0,0,0,444246,122454024,0,0,4060,223
0.261,0.783,98.956,0,0,0,12288,414313,110226854,0,0,3715,492
1.302,1.042,97.656,0,0,0,245760,888431,112129475,0,0,3894,348
0.525,0.262,99.213,0,0,0,0,435872,122449470,0,0,4058,214
