"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/ping-1576678732-macsec-aesgcm-e-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","18 Dec 2019 21:15:26 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.259,0.028,99.707,0.006,0,4239.082,15954.254,0,0,0,0,1966.348,145.115
3.951,2.716,93.333,0,0,0,0,2206400,2206400,0,0,28627,27679
3.250,2.250,94.500,0,0,0,0,2203200,2203200,0,0,28579,27620
3.518,1.508,94.975,0,0,0,0,2204800,2204800,0,0,28602,27660
3.275,2.267,94.458,0,0,0,0,3155168,3155296,0,0,30492,29497
4.020,2.010,93.970,0,0,0,40960,4605120,4605230,0,0,33022,32092
3.291,2.278,94.430,0,0,0,0,4590641,4590226,0,0,32917,31956
3.797,1.772,94.430,0,0,0,0,5587520,5588211,0,0,32760,31770
2.057,2.314,95.630,0,0,0,0,8656128,8655584,0,0,32861,31904
4.282,1.763,93.955,0,0,0,0,8608800,8609344,0,0,32695,31765
4.988,2.244,92.768,0,0,0,24576,9053088,9053600,0,0,32085,31128
3.299,1.269,95.431,0,0,0,118784,13758624,13757568,0,0,27128,26154
2.764,2.261,94.975,0,0,0,0,12619200,12619200,0,0,24937,23990
2.296,1.276,96.429,0,0,0,0,13148256,13149312,0,0,25936,24991
3.275,1.763,94.962,0,0,0,0,12848848,12847792,0,0,25020,24043
1.523,1.777,96.701,0,0,0,24576,13864624,13866056,0,0,20414,19445
2.036,1.272,96.692,0,0,0,0,13970592,13970592,0,0,20546,19584
4.198,1.975,93.827,0,0,0,0,14415944,14415944,0,0,21175,20182
2.267,2.015,95.718,0,0,0,0,13760088,13758656,0,0,20254,19263
2.494,2.743,94.763,0,0,0,0,14461768,14463200,0,0,21240,20244
3.741,1.247,95.012,0,0,0,24576,13884618,13884704,0,0,19454,18433
2.736,2.239,95.025,0,0,0,1523712,13725756,13724238,0,0,19367,18238
2.978,2.481,94.541,0,0,0,0,14698921,14700422,0,0,20408,19431
3.194,2.948,93.857,0,0,0,0,14246430,14246577,0,0,19818,18830
3.491,1.746,94.763,0,0,0,0,15682458,15680940,0,0,21699,20727
