"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571322977-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","17 Oct 2019 16:36:33 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.662,12.941,85.954,0.443,0,36895.693,7305.971,0,0,0,0,1204.700,266.693
4.813,17.647,77.540,0,0,0,0,537888,538944,0,0,4111,3179
7.254,19.171,73.575,0,0,0,106496,1219250,1218194,0,0,2479,2228
4.622,33.613,61.765,0,0,0,0,1516482,1518000,0,0,2553,2204
10.046,22.831,67.123,0,0,0,0,1518000,1516482,0,0,2502,2195
2.548,4.459,92.357,0.637,0,0,28672,1502820,1504448,0,0,3233,2155
8.718,16.923,74.359,0,0,0,0,1518082,1516564,0,0,3383,2157
0,0,100,0,0,0,0,1518000,1518000,0,0,3234,2131
0,0,100,0,0,0,0,1518000,1518000,0,0,3256,2123
4.124,21.134,74.742,0,0,0,0,1516482,1518000,0,0,3358,2142
2.548,4.459,91.720,1.274,0,0,12288,1498266,1496748,0,0,3130,2167
0,0,100,0,0,0,0,1518000,1518000,0,0,3248,2157
0.680,0,99.320,0,0,0,0,1516482,1518000,0,0,2691,2155
0,9.375,90.625,0,0,0,0,1519518,1518000,0,0,3312,2149
3.659,37.398,58.943,0,0,0,0,1516482,1516482,0,0,3476,2142
9.179,20.290,69.565,0.966,0,0,12288,1505856,1505856,0,0,3361,2138
2.454,8.589,88.957,0,0,0,0,1516482,1518000,0,0,3298,2137
7.489,28.634,63.877,0,0,0,4096,1518000,1518000,0,0,3437,2139
2.564,4.487,92.949,0,0,0,0,1518000,1516482,0,0,3262,2143
11.574,20.833,67.593,0,0,0,0,1516482,1518000,0,0,3414,2144
4.678,9.942,84.211,1.170,0,0,20480,1499784,1499784,0,0,3256,2136
9.692,26.432,63.877,0,0,0,0,1518000,1518110,0,0,3452,2206
1.351,0.676,97.973,0,0,0,0,1518000,1516482,0,0,3256,2138
0,0,100,0,0,0,36864,1518000,1518000,0,0,3236,2134
0.654,4.575,94.771,0,0,0,0,1518000,1518000,0,0,3263,2137
5.957,32.340,61.277,0.426,0,0,45056,1505856,1505856,0,0,3445,2123
0,8.228,91.772,0,0,0,0,1518082,1518082,0,0,3294,2154
5.691,35.366,58.943,0,0,0,0,1516482,1518000,0,0,3469,2147
4.624,11.561,83.815,0,0,0,8192,1518000,1518000,0,0,3317,2170
1.351,0,98.649,0,0,0,0,1518000,1516482,0,0,3260,2153
0,7.051,91.667,1.282,0,0,20480,1502820,1502820,0,0,3234,2131
8.734,27.511,63.755,0,0,0,0,1516482,1518000,0,0,3463,2218
2.685,0,97.315,0,0,0,0,1518000,1516482,0,0,3221,2130
0.680,0,99.320,0,0,0,2084864,1516482,1516482,0,0,3065,2156
7.424,29.258,63.319,0,0,0,0,1514964,1516482,0,0,3448,2166
1.290,3.871,93.548,1.290,0,0,24576,1496748,1495230,0,0,3228,2114
0,0,100,0,0,0,0,1518000,1518000,0,0,3236,2142
0,0,100,0,0,0,0,1518000,1518000,0,0,3237,2122
6.173,33.745,60.082,0,0,0,45056,1516482,1518000,0,0,3478,2131
1.818,10.303,87.879,0,0,0,0,1518082,1516564,0,0,3300,2136
7.725,29.614,61.803,0.858,0,0,12288,1502820,1502820,0,0,3426,2163
0.685,0,99.315,0,0,0,0,1518000,1518000,0,0,3255,2161
0.649,5.195,94.156,0,0,0,0,1518000,1518000,0,0,3259,2130
5.150,32.618,62.232,0,0,0,0,1516482,1518000,0,0,3465,2178
2.548,4.459,92.994,0,0,0,0,1518000,1516482,0,0,3252,2146
1.935,4.516,92.258,1.290,0,0,12288,1498266,1499784,0,0,3228,2111
10.300,27.468,62.232,0,0,0,0,1518000,1518000,0,0,3462,2158
1.961,3.268,94.771,0,0,0,0,1518000,1516482,0,0,3266,2129
2.890,13.295,83.815,0,0,0,0,1516482,1518000,0,0,3307,2139
2.649,1.325,96.026,0,0,0,0,1518000,1516482,0,0,3253,2138
2.312,14.451,82.659,0.578,0,0,12288,1504338,1505856,0,0,3303,2157
5.917,8.284,85.799,0,0,0,0,1518000,1516482,0,0,3319,2180
1.370,0,98.630,0,0,0,0,1518000,1518000,0,0,3246,2128
