"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571323915-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","17 Oct 2019 16:52:11 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.634,11.448,87.530,0.388,0,31762.829,7486.945,0,0,0,0,1144.483,255.305
4.891,16.304,78.804,0,0,0,0,500672,500512,0,0,4094,3133
3.297,18.681,78.022,0,0,0,0,1215488,1215488,0,0,2416,2228
1.379,0.690,97.931,0,0,0,0,1504338,1505856,0,0,2839,2196
0,0,100,0,0,0,0,1518000,1516482,0,0,3248,2157
0.694,0,97.917,1.389,0,0,32768,1496748,1496858,0,0,3253,2154
5.240,32.751,62.009,0,0,0,0,1518082,1518082,0,0,3475,2167
6.593,15.385,78.022,0,0,0,0,1516482,1516482,0,0,3343,2155
9.583,31.250,59.167,0,0,0,0,1516482,1516482,0,0,3479,2156
9.091,14.439,76.471,0,0,0,0,1516482,1518000,0,0,3355,2197
0.658,5.921,92.763,0.658,0,0,12288,1504338,1502820,0,0,3241,2155
6.198,35.124,58.678,0,0,0,0,1518000,1518000,0,0,3512,2186
8.411,25.234,66.355,0,0,0,0,1516482,1516482,0,0,3425,2207
10,30.833,59.167,0,0,0,0,1516482,1518000,0,0,3477,2168
3.727,7.453,88.820,0,0,0,0,1518000,1516482,0,0,3296,2157
0,0,98.592,1.408,0,0,12288,1498266,1499784,0,0,3192,2115
2.721,0,97.279,0,0,0,0,1518000,1518000,0,0,3245,2165
0,0,100,0,0,0,0,1518000,1516482,0,0,3257,2165
0.694,0,99.306,0,0,0,0,1518000,1518000,0,0,3276,2161
2.128,37.447,60.426,0,0,0,0,1518000,1518000,0,0,3483,2156
10.048,21.531,67.464,0.957,0,0,12288,1504338,1505966,0,0,3401,2160
0.694,0,99.306,0,0,0,0,1518000,1516482,0,0,3243,2158
3.571,23.980,72.449,0,0,0,0,1518000,1518000,0,0,3383,2172
12.500,28.333,59.167,0,0,0,0,1518000,1518000,0,0,3481,2151
10.222,25.778,59.111,4.889,0,0,155648,1516482,1516482,0,0,2820,2210
3.030,9.697,86.061,1.212,0,0,36864,1501302,1501302,0,0,3255,2152
11.064,28.085,60.851,0,0,0,0,1516482,1518000,0,0,3471,2161
1.389,0,98.611,0,0,0,0,1518000,1516482,0,0,3256,2151
0,0,100,0,0,0,0,1518000,1518000,0,0,3237,2155
0.676,3.378,95.946,0,0,0,8192,1518000,1518000,0,0,3310,2181
6.198,34.711,58.264,0.826,0,0,20480,1492194,1492194,0,0,3432,2129
4.115,37.037,58.848,0,0,0,0,1518000,1518000,0,0,3487,2182
3.704,8.025,88.272,0,0,0,0,1516482,1516482,0,0,3313,2185
3.279,19.126,77.596,0,0,0,0,1518000,1518000,0,0,3387,2233
8.095,24.286,67.619,0,0,0,2179072,1516482,1516482,0,0,3422,2204
1.948,4.545,92.208,1.299,0,0,32768,1501302,1501302,0,0,3243,2137
11.735,15.816,72.449,0,0,0,0,1516482,1518000,0,0,3379,2191
0.694,0,99.306,0,0,0,0,1518000,1516482,0,0,3270,2168
1.379,0,98.621,0,0,0,0,1518000,1518000,0,0,3239,2138
3.153,32.432,64.414,0,0,0,0,1518000,1518000,0,0,3462,2163
7.930,29.075,62.555,0.441,0,0,12288,1505856,1507374,0,0,3470,2196
2.721,0,97.279,0,0,0,0,1518082,1518082,0,0,3250,2170
0.699,0,99.301,0,0,0,0,1518000,1516482,0,0,3253,2141
0,0,100,0,0,0,0,1516482,1516482,0,0,3252,2126
2.620,34.934,62.445,0,0,0,0,1519518,1519518,0,0,3480,2185
11.159,27.468,60.515,0.858,0,0,12288,1502820,1502820,0,0,3447,2162
0.676,2.703,96.622,0,0,0,0,1518000,1518000,0,0,3271,2154
3.704,37.449,58.848,0,0,0,0,1518000,1518000,0,0,3513,2166
8.889,27.556,63.556,0,0,0,0,1516482,1518000,0,0,3429,2155
2.703,0.676,96.622,0,0,0,0,1518000,1518000,0,0,3258,2165
1.974,3.947,92.763,1.316,0,0,12288,1498266,1496858,0,0,3282,2165
9.453,19.403,71.144,0,0,0,0,1516482,1518000,0,0,3402,2156
4.667,0,95.333,0,0,0,0,1518000,1518000,0,0,3264,2193
