"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-no-macsec-1500-1500-dstat.csv",,,,"Date:","17 Oct 2019 20:19:08 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.476,5.497,91.899,1.128,0,76527.404,22074.034,0,0,0,0,4122.123,1006.642
2.186,12.568,85.246,0,0,0,0,290408,290532,0,0,5137,4913
1.676,10.056,88.268,0,0,0,0,290904,290780,0,0,5127,4919
3.784,11.351,84.865,0,0,0,0,291400,291524,0,0,5140,4914
2.198,11.538,86.264,0,0,0,0,291152,291028,0,0,5147,4910
2.747,10.440,84.066,2.747,0,0,32768,284828,284952,0,0,5026,4817
3.867,9.392,86.740,0,0,0,0,291400,291276,0,0,5152,4918
3.743,12.299,83.957,0,0,0,0,291152,291152,0,0,5158,4922
1.093,13.115,85.792,0,0,0,0,291152,291276,0,0,5133,4916
2.222,10.556,87.222,0,0,0,0,291028,290904,0,0,5151,4919
3.846,11.538,80.769,3.846,0,0,12288,266724,266724,0,0,5555,4575
3.279,10.929,85.792,0,0,0,0,290284,290284,0,0,5148,4919
2.762,12.155,85.083,0,0,0,0,279000,279000,0,0,5715,4741
1.117,12.291,86.592,0,0,0,0,283588,283588,0,0,5333,4810
2.312,12.717,84.971,0,0,0,0,250852,250852,0,0,6475,4310
3.911,13.966,79.330,2.793,0,0,12288,245148,245148,0,0,6359,4215
2.924,11.696,85.380,0,0,0,0,251968,251968,0,0,6504,4356
1.734,13.295,84.971,0,0,0,0,250728,250728,0,0,6474,4311
2.793,13.966,83.240,0,0,0,0,258912,258912,0,0,6132,4427
2.381,10.119,87.500,0,0,0,0,258292,258416,0,0,6438,4434
4.469,12.849,79.888,2.793,0,0,12288,243784,243784,0,0,6336,4251
2.825,14.124,83.051,0,0,0,0,250604,250604,0,0,6475,4309
4.046,11.561,84.393,0,0,0,8192,247752,247876,0,0,6411,4275
4.678,10.526,84.795,0,0,0,8192,299864,299992,0,0,6315,4236
2.857,13.714,83.429,0,0,0,0,499716,499464,0,0,6354,4213
2.312,12.139,81.503,4.046,0,0,16384,484912,485164,0,0,6156,4079
4.046,11.561,84.393,0,0,0,0,507276,507276,0,0,6425,4274
3.390,13.559,83.051,0,0,0,0,502488,502236,0,0,6399,4252
2.924,10.526,86.550,0,0,0,12288,520380,520380,0,0,6073,4364
4.396,11.538,84.066,0,0,0,0,547596,547596,0,0,5659,4587
2.235,11.173,82.682,3.911,0,0,20480,544068,544320,0,0,5421,4555
5.405,10.270,84.324,0,0,0,0,590436,590436,0,0,5148,4909
2.198,11.538,86.264,0,0,0,0,587224,586972,0,0,5258,4890
1.648,12.637,80.220,5.495,0,0,4440064,590184,590184,0,0,5153,4919
2.841,10.227,86.932,0,0,0,0,551880,552132,0,0,5651,4606
4.324,10.811,83.243,1.622,0,0,24576,578592,578592,0,0,5027,4818
2.247,9.551,88.202,0,0,0,0,591192,591192,0,0,5136,4918
2.198,11.538,86.264,0,0,0,0,589932,589932,0,0,5145,4909
4.945,10.989,84.066,0,0,0,0,552636,552384,0,0,5663,4615
2.809,11.236,85.955,0,0,0,0,554652,554652,0,0,5574,4643
1.695,15.819,81.921,0.565,0,0,12288,493416,493416,0,0,6306,4170
2.874,12.644,84.483,0,0,0,0,499212,499212,0,0,6343,4206
2.339,8.772,88.889,0,0,0,0,546840,547092,0,0,5728,4583
3.315,16.022,80.663,0,0,0,0,494676,494424,0,0,6313,4161
4.348,15.761,79.891,0,0,0,0,498456,498456,0,0,6376,4194
0.613,9.202,88.344,1.840,0,0,12288,492156,492156,0,0,6236,4142
5,13.333,81.667,0,0,0,0,496188,496440,0,0,6321,4186
3.448,12.069,84.483,0,0,0,0,828940,828688,0,0,5820,4230
2.222,15.556,82.222,0,0,0,0,978408,978916,0,0,6206,4091
3.243,17.297,79.459,0,0,0,0,974344,973836,0,0,6184,4096
5.556,12.778,81.111,0.556,0,0,16384,968756,969264,0,0,6142,4083
4.545,11.932,83.523,0,0,0,0,975868,975868,0,0,6161,4081
4.918,14.754,80.328,0,0,0,0,975360,975360,0,0,6185,4091
2.778,15.556,81.667,0,0,0,0,972312,972312,0,0,6161,4083
2.260,14.689,83.051,0,0,0,0,971804,971804,0,0,6149,4092
3.825,13.115,81.967,1.093,0,0,12288,1064260,1064260,0,0,5684,4427
6.417,14.973,78.610,0,0,0,0,973328,972820,0,0,6196,4115
3.825,14.208,81.967,0,0,0,0,1018032,1018540,0,0,5937,4279
3.315,15.470,81.215,0,0,0,4096,974344,973836,0,0,6205,4124
3.889,13.889,82.222,0,0,0,0,973836,973836,0,0,6193,4124
4.444,13.889,80.556,1.111,0,0,12288,960692,961200,0,0,6126,4082
2.793,14.525,82.682,0,0,0,0,975360,975360,0,0,6201,4136
3.352,14.525,82.123,0,0,0,0,971804,971804,0,0,6185,4118
3.409,12.500,84.091,0,0,0,3969024,976376,975868,0,0,6183,4125
4.469,11.732,83.799,0,0,0,0,1036828,1037336,0,0,5861,4369
3.409,12.500,82.955,1.136,0,0,20480,960120,960120,0,0,6106,4069
3.409,13.068,83.523,0,0,0,0,971804,971804,0,0,6183,4112
3.889,13.889,82.222,0,0,0,0,969264,968756,0,0,6169,4114
2.299,13.218,84.483,0,0,0,0,971804,972312,0,0,6162,4104
5.978,13.587,80.435,0,0,0,24576,972312,971804,0,0,6197,4119
2.874,11.494,83.333,2.299,0,0,20480,968248,968756,0,0,5960,4111
3.390,12.994,83.616,0,0,0,0,972820,972312,0,0,6175,4108
5.495,13.187,81.319,0,0,0,0,969772,970280,0,0,6166,4105
4.891,10.870,84.239,0,0,0,0,1784088,1784600,0,0,4961,4277
3.763,10.753,85.484,0,0,0,0,2098140,2098140,0,0,4601,4331
5.291,12.169,82.011,0.529,0,0,16384,2036940,2036940,0,0,5160,4243
2.890,11.561,85.549,0,0,0,0,1977780,1977780,0,0,6230,4153
5.464,13.661,80.874,0,0,0,0,1972680,1971660,0,0,6220,4147
2.210,13.812,83.978,0,0,0,0,2014500,2015520,0,0,5678,4192
3.333,11.667,85,0,0,0,0,2007360,2006340,0,0,5565,4215
