"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-no-macsec-2928-2928-dstat.csv",,,,"Date:","17 Oct 2019 20:38:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.435,5.772,92.092,0.700,0,40877.952,22774.507,0,0,0,0,4362.213,976.740
2.273,13.068,84.659,0,0,0,0,312356,312356,0,0,6180,5276
3.867,12.707,83.425,0,0,0,0,330212,330088,0,0,5760,5547
2.260,14.689,83.051,0,0,0,0,303056,303056,0,0,6527,5173
3.279,14.208,82.514,0,0,0,0,331948,332072,0,0,5806,5569
5.056,10.674,83.708,0.562,0,0,32768,329716,329592,0,0,5767,5570
2.809,12.360,84.831,0,0,0,0,334180,334180,0,0,5841,5623
3.352,12.291,84.358,0,0,0,0,332444,332568,0,0,5793,5581
5.587,14.525,79.888,0,0,0,0,279868,279868,0,0,7212,4816
5.495,15.385,79.121,0,0,0,0,279992,279868,0,0,7218,4796
4.571,12,81.714,1.714,0,0,16384,274288,274288,0,0,7078,4753
4.444,15,80.556,0,0,0,0,278256,278380,0,0,7175,4781
3.955,15.254,80.791,0,0,0,0,279620,279620,0,0,7199,4784
3.315,17.127,79.558,0,0,0,0,281356,281356,0,0,7274,4846
4.301,18.280,77.419,0,0,0,0,281728,281728,0,0,7285,4821
3.352,16.760,79.330,0.559,0,0,12288,280116,279992,0,0,7241,4855
4.372,16.940,78.689,0,0,0,0,281728,281852,0,0,7276,4858
5.618,11.798,82.584,0,0,0,0,310496,310372,0,0,6560,5254
3.846,17.582,78.571,0,0,0,0,281852,281976,0,0,7295,4854
4.348,17.391,78.261,0,0,0,0,281728,281604,0,0,7259,4833
3.977,14.205,80.682,1.136,0,0,12288,279124,279124,0,0,7200,4837
4.494,14.607,80.337,0.562,0,0,61440,337956,337956,0,0,6819,4851
4.444,17.778,77.778,0,0,0,0,578340,578340,0,0,7340,4876
5.682,14.773,79.545,0,0,0,0,578088,578340,0,0,7332,4910
4.420,18.232,77.348,0,0,0,0,579600,579600,0,0,7346,4884
5.114,14.205,78.409,2.273,0,0,16384,562968,562968,0,0,7150,4778
5.143,14.857,80,0,0,0,40960,576324,576072,0,0,7322,4882
5.202,13.873,80.925,0,0,0,0,578592,578844,0,0,7340,4881
3.933,17.416,78.652,0,0,0,0,579852,579852,0,0,7364,4891
2.339,15.789,81.871,0,0,0,0,580608,580608,0,0,7340,4885
3.529,14.118,80.588,1.765,0,0,36864,573112,572860,0,0,7265,4858
2.857,17.143,80,0,0,0,4521984,579852,579852,0,0,7356,4904
3.315,19.337,77.348,0,0,0,0,580608,580860,0,0,7374,4897
3.448,13.218,83.333,0,0,0,0,595728,595476,0,0,6464,4994
3.911,17.318,78.771,0,0,0,0,581364,581364,0,0,7380,4904
2.841,17.614,77.841,1.705,0,0,36864,575820,575820,0,0,7316,4896
3.448,16.092,80.460,0,0,0,0,580924,581176,0,0,7366,4910
4.046,15.029,80.925,0,0,0,0,585648,585648,0,0,7419,4936
4.706,13.529,81.765,0,0,0,0,583128,582876,0,0,7383,4928
5.085,15.819,79.096,0,0,0,0,583128,583380,0,0,7405,4926
3.448,16.092,79.885,0.575,0,0,12288,580104,579852,0,0,7363,4923
4.520,16.949,78.531,0,0,0,0,583884,584136,0,0,7422,4937
4.678,13.450,81.871,0,0,0,0,584892,584640,0,0,7406,4944
5,13.889,81.111,0,0,0,0,844164,844164,0,0,6131,4869
2.907,13.953,83.140,0,0,0,0,1097788,1098296,0,0,6909,4589
4.945,13.187,80.220,1.648,0,0,16384,1133856,1133856,0,0,6135,4738
3.429,14.857,81.714,0,0,0,0,1119632,1119632,0,0,7040,4688
2.890,15.029,82.081,0,0,0,0,1120648,1120648,0,0,7042,4699
4.494,15.730,79.775,0,0,0,0,1113536,1113536,0,0,7023,4686
4.520,14.689,80.791,0,0,0,0,1113028,1113028,0,0,6999,4659
3.509,13.450,82.456,0.585,0,0,12288,1109472,1108964,0,0,7006,4679
3.955,14.124,74.011,7.910,0,0,3018752,1043432,1043940,0,0,6619,4406
4.545,14.205,81.250,0,0,0,0,1103884,1103884,0,0,6956,4628
5.172,12.644,82.184,0,0,0,0,1107948,1107948,0,0,6991,4666
4.046,13.873,82.081,0,0,0,0,1103376,1102868,0,0,6956,4625
3.371,15.169,79.213,2.247,0,0,20480,1086104,1086612,0,0,6846,4594
5.085,14.124,80.791,0,0,0,0,1105916,1105408,0,0,6965,4663
5,15,80,0,0,0,0,1104900,1105408,0,0,6836,4652
4.494,15.169,80.337,0,0,0,0,1097280,1096772,0,0,6947,4618
2.312,15.029,82.659,0,0,0,0,1102868,1102868,0,0,6942,4623
3.409,14.773,81.250,0.568,0,0,12288,1077976,1077976,0,0,6825,4554
2.312,15.029,82.659,0,0,0,1413120,1097788,1098296,0,0,6932,4623
5.172,12.069,82.759,0,0,0,0,1091184,1090676,0,0,6870,4578
5.143,13.143,81.714,0,0,0,0,1092200,1092708,0,0,6883,4593
4.598,12.644,82.759,0,0,0,0,1076960,1076452,0,0,6792,4507
2.874,13.793,82.184,1.149,0,0,20480,1061720,1062228,0,0,6715,4477
5.556,10,84.444,0,0,0,0,1448708,1449220,0,0,5300,4504
4.420,11.602,83.978,0,0,0,0,1848240,1847220,0,0,5442,3892
3.352,12.291,84.358,0,0,0,0,1827840,1828860,0,0,5437,3875
2.778,9.444,87.778,0,0,0,0,2163484,2162464,0,0,4677,4458
6.044,9.341,84.066,0.549,0,0,16384,1948200,1949220,0,0,5219,4093
5.114,10.227,84.659,0,0,0,0,1811520,1811520,0,0,5730,3800
