"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-no-macsec-1464-dstat.csv",,,,"Date:","17 Oct 2019 20:01:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.212,6.299,88.615,2.874,0,318809.597,61356.419,0,0,0,0,2820.656,2116.730
2.793,6.704,87.709,2.793,0,0,61440,297861,117243067,0,0,4556,764
1.143,4,94.857,0,0,0,0,306810,123332040,0,0,4711,600
1.156,6.358,92.486,0,0,0,0,303520,123336486,0,0,4784,641
1.198,5.389,93.413,0,0,0,0,306740,123364644,0,0,4798,633
0.578,3.468,95.954,0,0,0,0,295470,123314256,0,0,4532,647
1.705,3.409,94.886,0,0,0,0,302680,123335004,0,0,4661,607
0.585,5.263,92.398,1.754,0,0,12288,299740,123337968,0,0,4661,642
1.130,4.520,94.350,0,0,0,0,293020,123339450,0,0,4510,655
0.581,4.651,94.767,0,0,0,0,280070,123332040,0,0,4307,654
1.149,5.172,93.678,0,0,0,0,301420,123342414,0,0,4679,670
2.825,4.520,92.655,0,0,0,0,240832,98476340,0,0,3809,630
3.352,2.793,93.855,0,0,0,0,280210,123358716,0,0,4314,663
0.592,5.917,90.533,2.959,0,0,45056,300020,123309810,0,0,4780,671
2.235,4.469,93.296,0,0,0,0,284620,123342414,0,0,4362,665
0.575,3.448,95.977,0,0,0,0,287770,123263868,0,0,4448,659
1.124,5.056,93.820,0,0,0,0,283430,123400212,0,0,4312,635
0.585,4.094,95.322,0,0,0,1527808,290150,123339450,0,0,4487,648
1.149,3.448,95.402,0,0,0,0,293720,123342414,0,0,4572,648
0,4.706,92.941,2.353,0,0,24576,281050,123329076,0,0,4376,650
1.156,6.358,92.486,0,0,0,0,280560,123360198,0,0,4462,661
1.695,9.040,89.266,0,0,0,0,241674,98065828,0,0,3955,642
1.143,4,94.857,0,0,0,0,298550,123336486,0,0,4625,630
1.143,4,94.857,0,0,0,0,306110,123339450,0,0,4745,641
1.676,5.587,92.737,0,0,0,0,305410,123327594,0,0,4693,609
1.143,5.143,91.429,2.286,0,0,45056,286510,123337968,0,0,4398,693
1.149,5.747,93.103,0,0,0,0,285180,123333522,0,0,4422,631
1.170,7.018,91.813,0,0,0,0,293650,123333522,0,0,4646,641
0.585,5.848,93.567,0,0,0,0,295820,123357234,0,0,4642,643
1.695,3.955,94.350,0,0,0,0,288890,123317220,0,0,4363,660
1.143,4.571,92,2.286,0,0,12288,304850,123342414,0,0,4754,651
2.260,6.215,91.525,0,0,0,0,234476,98163641,0,0,3749,655
1.205,3.614,95.181,0,0,0,0,280630,123333522,0,0,4422,642
0,5.357,94.643,0,0,0,57344,283010,123337968,0,0,4522,657
0.595,5.357,94.048,0,0,0,0,299740,123333522,0,0,4765,656
1.170,7.018,91.813,0,0,0,0,305970,123340932,0,0,4844,645
1.170,5.848,90.643,2.339,0,0,57344,289100,123337968,0,0,4583,662
1.143,3.429,95.429,0,0,0,0,281540,123337968,0,0,4273,699
1.676,5.587,92.737,0,0,0,0,304430,123332040,0,0,4718,667
1.143,4,94.857,0,0,0,0,301070,123335004,0,0,4778,647
1.705,3.977,94.318,0,0,0,0,288330,123340932,0,0,4437,712
1.676,6.145,92.179,0,0,0,0,247000,98977258,0,0,3895,663
1.648,6.593,89.560,2.198,0,0,45056,284410,123333522,0,0,4271,690
0.588,5.882,93.529,0,0,0,0,298060,123332040,0,0,4781,656
1.176,4.706,94.118,0,0,0,0,295120,123311292,0,0,4700,636
1.714,4.571,93.714,0,0,0,0,296240,123335004,0,0,4679,676
1.176,5.294,93.529,0,0,0,0,287700,123385392,0,0,4522,654
1.176,6.471,92.353,0,0,0,0,302260,123281652,0,0,4776,622
1.190,4.762,91.071,2.976,0,0,12288,297850,123391320,0,0,4725,643
1.176,5.882,92.941,0,0,0,0,280420,123332040,0,0,4345,613
0.588,7.647,91.765,0,0,0,0,295120,123287580,0,0,4644,656
1.685,8.427,89.888,0,0,0,0,260995,106574907,0,0,4218,608
0.581,7.558,91.860,0,0,0,0,286521,115611385,0,0,4521,654
1.163,6.977,91.860,0,0,0,0,299250,123203106,0,0,4816,621
0.588,7.059,89.412,2.941,0,0,45056,302400,123380946,0,0,4776,626
1.183,7.101,91.716,0,0,0,0,303380,123297954,0,0,4794,635
1.163,6.977,91.860,0,0,0,0,300510,123312774,0,0,4790,590
0.581,6.977,92.442,0,0,0,0,292320,123352788,0,0,4695,629
1.190,6.548,92.262,0,0,0,0,303940,123358716,0,0,4791,637
1.170,6.433,92.398,0,0,0,0,288750,123315738,0,0,4529,610
2.353,4.706,90,2.941,0,0,12288,290150,123336486,0,0,4594,680
0.592,4.734,94.675,0,0,0,0,280140,123348342,0,0,4335,616
1.630,8.152,90.217,0,0,0,0,228514,98698642,0,0,3556,725
1.156,4.624,94.220,0,0,0,0,287840,123330558,0,0,4515,655
1.136,3.977,94.886,0,0,0,0,300300,123343896,0,0,4629,593
0.571,4.571,94.857,0,0,0,0,301000,123329076,0,0,4716,623
1.136,4.545,91.477,2.841,0,0,45056,288400,123330558,0,0,4469,662
0.575,4.023,95.402,0,0,0,0,300440,123342414,0,0,4615,619
2.260,3.955,93.785,0,0,0,4096,305550,123345378,0,0,4718,630
1.136,5.114,93.750,0,0,0,45056,296660,123324630,0,0,4659,633
1.724,4.023,94.253,0,0,0,0,306880,123311292,0,0,4743,643
2.326,5.814,91.860,0,0,0,0,290290,123407622,0,0,4586,629
1.130,6.780,88.701,3.390,0,0,20480,246503,98621578,0,0,3951,709
1.714,3.429,94.857,0,0,0,0,306530,123340932,0,0,4714,656
1.183,5.325,93.491,0,0,0,40960,301420,123403176,0,0,4757,635
1.765,6.471,91.765,0,0,0,0,305830,123278688,0,0,4780,642
0,5.988,94.012,0,0,0,0,296800,123330558,0,0,4635,614
0.595,5.952,90.476,2.976,0,0,49152,304150,123379464,0,0,4827,666
1.744,6.977,91.279,0,0,0,0,302470,123290544,0,0,4833,678
0.595,6.548,92.857,0,0,0,0,304010,123354270,0,0,4732,613
1.744,5.233,93.023,0,0,0,0,304010,123300918,0,0,4757,671
0,5.389,94.611,0,0,0,0,308980,123370572,0,0,4782,560
1.705,9.091,89.205,0,0,0,0,243564,98529695,0,0,3934,643
0.599,5.389,91.018,2.994,0,0,45056,306530,123354270,0,0,4842,692
0.602,5.422,93.976,0,0,0,0,307720,123369090,0,0,4824,636
1.765,6.471,91.765,0,0,0,0,305690,123278688,0,0,4799,669
1.183,6.509,92.308,0,0,0,0,302890,123385392,0,0,4816,664
0.602,4.819,94.578,0,0,0,0,286790,123308328,0,0,4570,644
1.183,5.325,93.491,0,0,0,0,305900,123369090,0,0,4793,651
1.205,4.819,90.964,3.012,0,0,12288,301560,123342414,0,0,4697,643
1.775,5.325,92.899,0,0,0,0,301210,123302400,0,0,4745,661
1.170,7.018,91.813,0,0,0,0,306600,123326112,0,0,4796,631
2.857,7.429,89.714,0,0,0,0,254274,99301816,0,0,3973,649
1.796,3.593,94.611,0,0,0,0,305550,123348342,0,0,4819,687
0.588,7.059,92.353,0,0,0,0,287280,123358716,0,0,4543,661
1.754,5.848,89.474,2.924,0,0,45056,294840,123352788,0,0,4649,685
0.592,6.509,92.899,0,0,0,0,305200,123287580,0,0,4856,650
0.599,5.389,94.012,0,0,0,0,308420,123389838,0,0,4828,655
1.796,4.790,93.413,0,0,0,0,304500,123281652,0,0,4812,629
0.595,5.952,93.452,0,0,0,4096,306530,123340932,0,0,4835,647
2.312,6.936,90.751,0,0,0,0,307160,123329076,0,0,4904,702
0.592,5.325,91.124,2.959,0,0,12288,300160,123394284,0,0,4722,642
1.149,6.322,92.529,0,0,0,0,262179,106007302,0,0,4154,627
1.734,8.092,90.173,0,0,0,0,271331,115368337,0,0,4296,707
0.595,5.952,93.452,0,0,0,8192,289730,123337968,0,0,4511,638
0.588,7.059,92.353,0,0,0,0,294000,123370572,0,0,4684,650
1.198,5.389,93.413,0,0,0,0,289660,123343896,0,0,4538,642
1.163,6.395,89.535,2.907,0,0,45056,287000,123296472,0,0,4471,649
0.588,5.882,93.529,0,0,0,0,283640,123372054,0,0,4393,652
0.588,5.882,93.529,0,0,0,0,297710,123357234,0,0,4641,638
1.754,7.018,91.228,0,0,0,0,303590,123277206,0,0,4833,668
0,6.509,93.491,0,0,0,0,298830,123333522,0,0,4737,633
1.754,5.263,90.058,2.924,0,0,12288,295680,123386874,0,0,4754,684
1.714,8.571,89.714,0,0,0,0,248820,98000621,0,0,4033,704
1.190,5.952,92.857,0,0,0,0,305340,123332040,0,0,4825,636
1.130,4.520,94.350,0,0,0,36864,287560,123318702,0,0,4444,683
1.136,4.545,94.318,0,0,0,0,301490,123337968,0,0,4678,624
1.705,3.977,92.045,2.273,0,0,49152,304360,123330558,0,0,4730,633
1.124,5.618,93.258,0,0,0,0,299460,123326112,0,0,4707,627
1.163,2.326,96.512,0,0,0,0,282870,123333522,0,0,4310,665
2.260,3.955,93.785,0,0,0,0,304080,123337968,0,0,4764,659
0.571,4,95.429,0,0,0,0,287840,123336486,0,0,4401,655
0,4.598,95.402,0,0,0,0,304990,123333522,0,0,4735,602
2.235,6.145,89.944,1.676,0,0,12288,250499,98460041,0,0,3855,725
1.130,5.085,93.785,0,0,0,0,302820,123336486,0,0,4614,658
0.562,5.618,93.820,0,0,0,0,292180,123333522,0,0,4470,675
1.130,4.520,94.350,0,0,0,0,280280,123340932,0,0,4194,673
0,4.571,95.429,0,0,0,0,284130,123339450,0,0,4296,668
2.273,3.409,90.909,3.409,0,0,45056,297920,123332040,0,0,4611,658
1.714,4.571,93.714,0,0,0,0,283570,123333522,0,0,4367,660
0.595,5.952,93.452,0,0,0,4096,285320,123340932,0,0,4495,672
1.695,3.955,94.350,0,0,0,0,293020,123332040,0,0,4532,639
1.705,3.977,94.318,0,0,0,0,288120,123336486,0,0,4360,657
1.667,8.333,90,0,0,0,0,238116,98626017,0,0,3796,670
1.705,3.977,92.045,2.273,0,0,45056,301070,123343896,0,0,4683,653
2.247,4.494,93.258,0,0,0,0,293790,123266832,0,0,4588,652
0,3.488,96.512,0,0,0,0,302820,123398730,0,0,4708,616
1.149,5.747,93.103,0,0,0,0,302470,123330558,0,0,4756,612
1.143,4,94.857,0,0,0,0,302750,123337968,0,0,4723,640
1.143,4,94.857,0,0,0,0,303870,123333522,0,0,4724,612
1.744,6.977,88.953,2.326,0,0,57344,297920,123340932,0,0,4840,711
0.588,7.059,92.353,0,0,0,0,300370,123335004,0,0,4852,633
0.595,5.357,94.048,0,0,0,0,288890,123337968,0,0,4589,631
2.247,7.865,89.888,0,0,0,0,245810,98843879,0,0,4000,696
1.183,6.509,92.308,0,0,0,0,300020,123339450,0,0,4703,633
1.149,3.448,95.402,0,0,0,0,301630,123342414,0,0,4705,630
1.765,7.059,89.412,1.765,0,0,45056,303450,123323148,0,0,4849,656
0.571,4,95.429,0,0,0,0,304360,123337968,0,0,4702,613
1.149,5.747,93.103,0,0,0,0,301350,123335004,0,0,4798,626
1.136,4.545,94.318,0,0,0,0,301700,123337968,0,0,4729,614
0.575,5.747,93.678,0,0,0,0,296660,123339450,0,0,4635,655
1.143,4,94.857,0,0,0,0,304920,123335004,0,0,4712,601
1.143,4,92.571,2.286,0,0,12288,302120,123336486,0,0,4713,622
0.568,4.545,94.886,0,0,0,0,262878,107028400,0,0,4206,603
1.724,9.195,89.080,0,0,0,0,289741,114950413,0,0,4559,685
1.724,2.874,95.402,0,0,0,0,301140,123337968,0,0,4671,695
1.156,2.890,95.954,0,0,0,45056,303940,123337968,0,0,4722,691
1.149,3.448,95.402,0,0,0,0,299880,123330558,0,0,4662,684
1.754,4.678,91.228,2.339,0,0,53248,280770,123336486,0,0,4374,675
1.143,4,94.857,0,0,0,0,302750,123336486,0,0,4701,672
0,4.070,95.930,0,0,0,0,297640,123293508,0,0,4580,693
1.136,4.545,94.318,0,0,0,8192,296800,123379464,0,0,4605,726
2.247,4.494,93.258,0,0,0,0,305550,123346860,0,0,4692,680
1.143,4,94.857,0,0,0,0,307790,123329076,0,0,4713,690
3.279,6.011,88.525,2.186,0,0,20480,234540,98614169,0,0,3681,694
1.163,2.326,96.512,0,0,0,0,302330,123332040,0,0,4669,683
1.667,6.667,91.667,0,0,0,0,305410,123345378,0,0,4698,670
0,1.775,98.225,0,0,0,0,303450,123333522,0,0,4694,665
1.724,2.299,95.977,0,0,0,0,281750,123329076,0,0,4279,716
0.565,5.650,91.525,2.260,0,0,45056,294490,123340932,0,0,4549,711
1.734,5.202,93.064,0,0,0,0,303590,123332040,0,0,4799,704
0.581,2.907,96.512,0,0,0,0,306670,123339450,0,0,4686,686
1.149,3.448,95.402,0,0,0,0,307930,123339450,0,0,4697,705
1.190,3.571,95.238,0,0,0,0,303730,123280170,0,0,4769,695
1.136,6.818,92.045,0,0,0,0,249170,98291093,0,0,3925,665
1.818,4.242,90.909,3.030,0,0,45056,306950,123358716,0,0,4771,692
0,5.422,94.578,0,0,0,49152,292740,123225336,0,0,4559,657
1.176,5.882,92.941,0,0,0,0,301630,123284616,0,0,4803,644
1.170,5.848,92.982,0,0,0,0,289730,123329076,0,0,4580,659
0.595,4.762,94.643,0,0,0,0,287840,123345378,0,0,4543,645
1.754,5.848,89.474,2.924,0,0,12288,299390,123332040,0,0,4823,692
0,4.706,95.294,0,0,0,0,304500,123366126,0,0,4808,695
1.724,3.448,94.828,0,0,0,0,304710,123340932,0,0,4678,723
1.136,4.545,94.318,0,0,0,0,307300,123324630,0,0,4744,728
1.639,7.650,90.710,0,0,0,0,239222,98443739,0,0,3734,718
1.156,2.890,95.954,0,0,0,0,297780,123339450,0,0,4590,681
2.793,7.263,87.709,2.235,0,0,45056,286370,123336486,0,0,4415,687
0.565,5.650,93.785,0,0,0,0,298200,123327594,0,0,4593,735
2.273,3.409,94.318,0,0,0,0,305130,123342414,0,0,4723,739
0.575,4.023,95.402,0,0,0,0,290570,123340932,0,0,4431,740
2.260,5.650,92.090,0,0,0,0,303660,123330558,0,0,4777,733
0,4.598,95.402,0,0,0,0,308910,123343896,0,0,4691,719
1.705,3.977,92.045,2.273,0,0,12288,300580,123330558,0,0,4568,720
1.117,5.587,93.296,0,0,0,0,286720,123339450,0,0,4372,728
2.247,7.865,89.888,0,0,0,0,233694,98679375,0,0,3780,672
0.568,5.114,94.318,0,0,0,0,292460,123342414,0,0,4488,658
