"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","19 Dec 2019 19:45:54 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.018,0.362,96.597,0.023,0,32029.763,34368.366,0,0,0,0,21664.303,845.887
0.761,0.761,98.477,0,0,0,0,1135520,1135520,0,0,14591,14246
0.758,1.010,98.232,0,0,0,0,1135360,1135360,0,0,14584,14248
0.506,1.266,98.228,0,0,0,4096,1135040,1134880,0,0,14646,14252
0.758,1.010,98.232,0,0,0,0,1135040,1135310,0,0,14574,14236
1.263,0.758,97.980,0,0,0,40960,1135520,1135360,0,0,14631,14271
1.010,0.758,97.980,0.253,0,0,0,1128529,1128402,0,0,14478,14154
1.256,1.256,97.487,0,0,0,0,1134880,1135040,0,0,14586,14259
0.752,2.005,97.243,0,0,0,139264,1995635,1995328,0,0,14583,14176
0.508,1.015,98.477,0,0,0,0,2036160,2036448,0,0,14470,14174
1.010,0.758,98.232,0,0,0,24576,2036160,2036160,0,0,14516,14212
0.756,1.511,97.733,0,0,0,0,2033856,2033568,0,0,14523,14189
0.759,1.013,98.228,0,0,0,0,2035008,2035008,0,0,14490,14181
1.005,1.256,97.739,0,0,0,0,2034720,2034720,0,0,14507,14173
1.013,0.759,98.228,0,0,0,0,2026080,2026080,0,0,14412,14115
1,2.250,96.750,0,0,0,24576,3572064,3572064,0,0,14380,14036
0.509,0.763,98.728,0,0,0,0,3821056,3821600,0,0,14409,14093
0.758,1.263,97.980,0,0,0,0,3822144,3822144,0,0,14404,14098
0.505,1.515,97.980,0,0,0,0,3821600,3821600,0,0,14393,14091
0.506,1.266,98.228,0,0,0,0,3820512,3820078,0,0,14398,14101
1.003,1.754,97.243,0,0,0,12288,3819968,3819968,0,0,14442,14115
0.506,1.266,98.228,0,0,0,0,3820512,3820512,0,0,14408,14095
0.761,1.015,98.223,0,0,0,0,6400735,6401664,0,0,14285,13911
1.005,1.759,97.236,0,0,0,454656,7307520,7306464,0,0,14296,13930
0.508,1.015,98.223,0.254,0,0,0,7307667,7308576,0,0,14227,13900
1.008,1.511,97.481,0,0,0,69632,7303296,7303296,0,0,14190,13885
0.256,0.767,98.977,0,0,0,0,7300128,7299072,0,0,14189,13861
0.758,1.768,97.475,0,0,0,0,7287456,7287456,0,0,14136,13854
0.761,1.015,98.223,0,0,0,4096,7306464,7307520,0,0,14202,13897
1.263,1.010,97.727,0,0,0,0,8444528,8444904,0,0,14047,13646
0.509,1.272,98.219,0,0,0,32768,9640306,9638874,0,0,13841,13530
0.508,1.269,98.223,0,0,0,0,9643088,9643088,0,0,13828,13523
0.506,1.519,97.975,0,0,0,0,9657408,9658840,0,0,13840,13526
1.256,1.508,97.236,0,0,0,0,9651680,9651680,0,0,13814,13522
0.504,2.015,97.481,0,0,0,14491648,9651680,9650248,0,0,13848,13524
1.015,1.015,97.970,0,0,0,40960,9661704,9663136,0,0,13879,13565
1.013,1.266,97.722,0,0,0,0,9623772,9623858,0,0,13834,13470
1.508,1.256,97.236,0,0,0,0,10012810,10012810,0,0,13551,13239
0.759,1.266,97.975,0,0,0,0,10050678,10049160,0,0,13578,13286
0.509,1.018,98.473,0,0,0,0,10035498,10037016,0,0,13565,13274
1.013,1.013,97.722,0.253,0,0,24576,10041570,10040052,0,0,13592,13295
0,0.769,99.231,0,0,0,0,10082556,10084074,0,0,13619,13317
0.506,1.519,97.975,0,0,0,0,10074966,10074966,0,0,13604,13316
1.008,1.511,97.481,0,0,0,0,10073448,10073448,0,0,13641,13349
