"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-morus640-e-frag-1500-dstat.csv",,,,"Date:","19 Dec 2019 21:33:13 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.968,0.381,95.629,0.022,0,22094.527,34239.360,0,0,0,0,18877.268,867.760
1.010,1.010,97.980,0,0,0,0,1123840,1123840,0,0,14396,14108
1.266,0.506,98.228,0,0,0,0,1131680,1131680,0,0,14522,14195
1.008,1.259,97.733,0,0,0,0,1132000,1131840,0,0,14530,14204
0.758,1.010,97.980,0.253,0,0,1024000,1132000,1132000,0,0,14729,14268
0.759,1.013,98.228,0,0,0,49152,1132320,1132320,0,0,14482,14204
1,1.750,97.250,0,0,0,0,1132849,1132832,0,0,14510,14208
0.255,0.765,98.980,0,0,0,0,1132947,1132960,0,0,14559,14210
1.008,1.259,97.733,0,0,0,0,1971008,1971283,0,0,14507,14138
1.005,1.508,97.487,0,0,0,0,2031264,2030976,0,0,14434,14151
0.508,1.269,98.223,0,0,0,24576,2030976,2031264,0,0,14450,14177
0.758,1.263,97.980,0,0,0,0,2030976,2030688,0,0,14437,14161
0.759,0.759,98.481,0,0,0,0,2031264,2031552,0,0,14427,14163
0.506,1.266,98.228,0,0,0,0,2031552,2031264,0,0,14422,14150
0.506,1.266,98.228,0,0,0,32768,2031264,2031264,0,0,14446,14159
1.733,2.475,95.545,0.248,0,0,49152,3506784,3506784,0,0,14375,14016
3.133,3.373,93.494,0,0,0,0,3810720,3810720,0,0,14425,14087
3.125,3.846,93.029,0,0,0,0,3811264,3811808,0,0,14379,14079
1.214,4.612,94.175,0,0,0,0,3811808,3811808,0,0,14350,14049
2.421,3.632,93.947,0,0,0,4096,3812896,3812352,0,0,14384,14082
0.990,3.218,95.792,0,0,0,12288,3790592,3791136,0,0,14272,13999
1.485,2.723,95.792,0,0,0,0,3813984,3813440,0,0,14372,14073
1.005,1.759,97.236,0,0,0,0,6218751,6219790,0,0,14289,13931
0.509,1.018,98.473,0,0,0,0,7311891,7310688,0,0,14207,13916
0.761,1.015,98.223,0,0,0,0,7311744,7312947,0,0,14200,13916
0.763,0.763,98.473,0,0,0,53248,7312800,7312800,0,0,14185,13908
1.020,0.255,98.469,0.255,0,0,0,7292736,7291680,0,0,14160,13857
0.509,1.018,98.473,0,0,0,0,7296960,7296960,0,0,14160,13875
1.253,1.754,96.992,0,0,0,0,7260000,7261056,0,0,14115,13801
1.515,1.010,97.475,0,0,0,0,8283568,8283944,0,0,13979,13632
0.254,1.777,97.970,0,0,0,36864,9630200,9628768,0,0,13782,13506
0.759,1.519,97.722,0,0,0,0,9661704,9663136,0,0,13840,13564
0.761,1.015,98.223,0,0,0,0,9670296,9668864,0,0,13843,13559
1.263,1.263,97.475,0,0,0,0,9661704,9663136,0,0,13828,13548
1.013,1.013,97.975,0,0,0,0,9678888,9677456,0,0,13850,13563
0.759,1.266,96.709,1.266,0,0,15052800,9707528,9707528,0,0,13922,13630
1.263,1.263,97.475,0,0,0,0,9635118,9635118,0,0,13890,13539
0.508,1.269,98.223,0,0,0,0,10071930,10071930,0,0,13592,13311
0.255,1.020,98.724,0,0,0,0,10167564,10169082,0,0,13736,13441
1.511,1.008,97.481,0,0,0,0,10094700,10094700,0,0,13647,13348
0.254,1.018,98.473,0.254,0,0,364544,10064340,10064340,0,0,13703,13348
1.015,0.761,98.223,0,0,0,0,10047724,10047724,0,0,13590,13288
0.508,1.269,98.223,0,0,0,0,10055314,10055314,0,0,13592,13285
0.506,1.519,97.975,0,0,0,0,10129614,10129614,0,0,13684,13395
