"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-orig-e-1500-dstat.csv",,,,"Date:","19 Dec 2019 17:59:51 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.528,0.316,99.134,0.023,0,57587.556,34626.806,0,0,0,0,3429.157,789.325
0.754,1.508,97.487,0.251,0,0,40960,1104168,1104168,0,0,14501,14212
0.504,1.763,97.733,0,0,0,0,1103700,1103700,0,0,14524,14200
0.254,1.018,98.728,0,0,0,0,1102608,1102452,0,0,14486,14189
0.505,1.515,97.980,0,0,0,0,1103979,1103856,0,0,14490,14199
0,0.513,99.487,0,0,0,0,1104324,1104430,0,0,14475,14202
0.759,1.013,98.228,0,0,0,12288,1103609,1103589,0,0,14523,14228
0.759,1.013,98.228,0,0,0,0,1101516,1101516,0,0,14455,14173
0.756,1.511,97.733,0,0,0,0,1948824,1948967,0,0,14558,14156
1.010,1.010,97.980,0,0,0,0,2005040,2005040,0,0,14465,14167
0.506,1.266,98.228,0,0,0,0,2003052,2003336,0,0,14493,14175
0.759,1.013,97.975,0.253,0,0,24576,2003336,2003052,0,0,14461,14178
1.005,1.508,97.487,0,0,0,1036288,2009016,2009300,0,0,14732,14235
0.506,1.013,98.481,0,0,0,0,2008732,2008448,0,0,14513,14195
1.008,1.259,97.733,0,0,0,0,2001632,2001916,0,0,14451,14149
1.010,1.263,97.727,0,0,0,0,3525144,3525400,0,0,14466,14085
0.254,0.763,98.728,0.254,0,0,40960,3797280,3796740,0,0,14406,14115
0.506,1.266,98.228,0,0,0,0,3786480,3786480,0,0,14376,14074
0.754,1.759,97.487,0,0,0,0,3798900,3798900,0,0,14421,14132
0.758,1.263,97.980,0,0,0,0,3798900,3798900,0,0,14422,14119
0.508,1.015,98.477,0,0,0,0,3797943,3798360,0,0,14405,14108
0.254,1.523,98.223,0,0,0,12288,3798360,3797820,0,0,14419,14130
1.759,1.005,97.236,0,0,0,294912,6328387,6328473,0,0,14349,13930
1.253,1.754,96.742,0.251,0,0,0,7256696,7257748,0,0,14151,13857
0.759,1.266,97.975,0,0,0,0,7290360,7290503,0,0,14240,13932
0.510,0.765,98.724,0,0,0,0,7295620,7295620,0,0,14219,13916
0.510,0.765,98.724,0,0,0,73728,7295620,7295620,0,0,14225,13935
1.013,1.013,97.975,0,0,0,4096,7302010,7300958,0,0,14260,13944
0.508,1.015,98.477,0,0,0,0,7299828,7300880,0,0,14221,13911
1.008,1.763,97.229,0,0,0,0,8424048,8422996,0,0,14044,13661
1.253,1.754,96.992,0,0,0,0,9663276,9663276,0,0,13862,13576
1.013,1.013,97.722,0.253,0,0,32768,9678984,9678984,0,0,13932,13636
1.990,1.493,95.274,1.244,0,0,13877248,9203460,9203460,0,0,13270,12943
1.746,1.746,96.509,0,0,0,0,9668988,9668988,0,0,13892,13611
0.756,1.763,97.481,0,0,0,0,9691836,9693264,0,0,13901,13625
1.013,1.266,97.722,0,0,0,0,9666132,9664704,0,0,13895,13592
1.259,1.259,97.481,0,0,0,36864,9642240,9643754,0,0,13929,13560
0.763,1.018,98.219,0,0,0,0,10022680,10021166,0,0,13581,13295
1.005,1.508,97.487,0,0,0,0,9990886,9992400,0,0,13530,13251
0.506,1.519,97.975,0,0,0,0,10034792,10034792,0,0,13606,13310
1.015,0.761,98.223,0,0,0,0,10015188,10013674,0,0,13537,13263
0.504,2.015,97.229,0.252,0,0,20480,9995428,9996942,0,0,13550,13267
0.509,1.018,98.473,0,0,0,0,10066586,10066586,0,0,13654,13351
0.759,1.013,98.228,0,0,0,0,10022680,10022680,0,0,13585,13300
