"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-orig-jumbo-2928-9000-dstat.csv",,,,"Date:","19 Dec 2019 19:10:47 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.257,0.351,97.369,0.023,0,37477.007,34398.593,0,0,0,0,15651.016,828.674
2.551,1.276,96.173,0,0,0,0,2119260,2119260,0,0,28212,27237
3.526,1.259,95.214,0,0,0,0,2123160,2123160,0,0,28259,27266
3.275,1.511,95.214,0,0,0,0,2121600,2121600,0,0,28241,27273
3.046,1.777,95.178,0,0,0,0,2943152,2943386,0,0,29913,28892
4.738,1.995,93.267,0,0,0,65536,4568140,4567856,0,0,33219,32256
3.299,2.030,94.670,0,0,0,0,4566637,4566637,0,0,33204,32222
3.759,2.757,93.484,0,0,0,0,5406035,5405892,0,0,32905,31901
3.778,2.267,93.955,0,0,0,0,8524440,8524583,0,0,32619,31641
3.750,3,93.250,0,0,0,0,8522280,8522280,0,0,32605,31630
4.282,1.763,93.703,0.252,0,0,36864,8773892,8774944,0,0,32347,31337
4.250,2.500,93.250,0,0,0,0,14745884,14745884,0,0,29079,28126
4.250,2.250,93.500,0,0,0,0,14835304,14835304,0,0,29245,28255
4.293,1.515,94.192,0,0,0,0,14736416,14736416,0,0,29062,28091
3.769,2.513,93.719,0,0,0,0,16069272,16068220,0,0,27432,26415
3.038,2.025,94.937,0,0,0,24576,17974236,17975664,0,0,26219,25274
2.551,2.041,95.408,0,0,0,131072,17955672,17955672,0,0,26210,25207
2.302,1.535,95.908,0.256,0,0,0,17957100,17955672,0,0,26190,25216
3.250,3,93.750,0,0,0,0,18185262,18186776,0,0,25872,24872
2.506,3.258,94.236,0,0,0,0,18675190,18675190,0,0,25709,24750
2.785,2.278,94.937,0,0,0,24576,18694872,18694978,0,0,25738,24769
3.015,2.513,94.472,0,0,0,942080,18629770,18629770,0,0,25784,24703
