"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-orig-we-1500-dstat.csv",,,,"Date:","19 Dec 2019 18:17:46 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.548,0.327,99.102,0.023,0,50713.653,34561.763,0,0,0,0,3545.812,793.968
0.759,1.013,98.228,0,0,0,0,1105104,1105104,0,0,14538,14235
0.505,1.515,97.980,0,0,0,0,1104792,1104948,0,0,14513,14219
1.250,1.750,97,0,0,0,0,1104948,1104792,0,0,14533,14234
0.508,1.015,98.477,0,0,0,0,1104948,1104948,0,0,14512,14203
0.255,0.765,98.980,0,0,0,40960,1104759,1104792,0,0,14494,14210
1.504,1.253,97.243,0,0,0,0,1100034,1100107,0,0,14501,14169
1.008,1.259,97.733,0,0,0,0,1104779,1104636,0,0,14534,14235
0.503,1.759,97.487,0.251,0,0,0,1958600,1958743,0,0,14627,14195
0.759,1.013,98.228,0,0,0,0,2012708,2012708,0,0,14542,14213
0.508,1.015,98.477,0,0,0,24576,2012708,2012708,0,0,14565,14240
1.259,1.008,97.733,0,0,0,0,2010720,2010720,0,0,14537,14223
0.759,1.013,98.228,0,0,0,8192,2012424,2012708,0,0,14584,14223
0.761,0.508,98.731,0,0,0,0,2012708,2012708,0,0,14549,14219
1.263,0.758,97.980,0,0,0,0,2012140,2011856,0,0,14515,14219
7.907,1.860,90,0.233,0,0,36864,3566596,3566596,0,0,14543,14187
6.573,2.582,90.845,0,0,0,0,3775680,3776220,0,0,14463,14137
6.824,2.118,91.059,0,0,0,0,3775140,3774600,0,0,14475,14137
7.889,2.088,90.023,0,0,0,135168,3780000,3780000,0,0,14517,14195
0.512,0.512,98.977,0,0,0,0,3777300,3777840,0,0,14330,14047
0.513,0.256,99.231,0,0,0,12288,3768120,3767580,0,0,14336,14007
1.256,1.508,97.236,0,0,0,0,3753663,3753540,0,0,14255,13955
1.015,1.015,97.970,0,0,0,0,6273236,6274411,0,0,14302,13885
0.759,1.266,97.975,0,0,0,864256,7281035,7279840,0,0,14305,13953
0.510,0.765,98.469,0.255,0,0,86016,7291412,7292713,0,0,14253,13972
0.506,1.519,97.975,0,0,0,0,7294568,7294568,0,0,14185,13900
0.763,0.763,98.473,0,0,0,0,7295620,7295620,0,0,14213,13922
1.018,0.509,98.473,0,0,0,0,7295620,7295620,0,0,14234,13944
0.509,1.018,98.473,0,0,0,4096,7296672,7296672,0,0,14222,13925
1.500,1.750,96.500,0.250,0,0,32768,8399228,8398176,0,0,14049,13686
0.255,1.020,98.724,0,0,0,0,9614724,9616152,0,0,13798,13515
1.018,0.763,98.219,0,0,0,0,9600444,9600444,0,0,13775,13508
0.761,1.015,98.223,0,0,0,0,9611868,9611868,0,0,13795,13510
1.250,2,94.750,2,0,0,14221312,9610440,9610440,0,0,13812,13507
1.018,0.763,98.219,0,0,0,40960,9610440,9610440,0,0,13790,13517
0.756,1.763,97.481,0,0,0,0,9621864,9620436,0,0,13806,13536
1.018,0.763,98.219,0,0,0,0,9553396,9554910,0,0,13775,13429
0.508,1.269,98.223,0,0,0,0,9928812,9927298,0,0,13444,13164
0.759,1.266,97.975,0,0,0,0,9903074,9904588,0,0,13421,13140
1.013,1.013,97.722,0.253,0,0,24576,9910644,9909130,0,0,13447,13166
0.506,1.519,97.975,0,0,0,0,9934868,9934868,0,0,13465,13165
0.759,1.266,97.975,0,0,0,0,9895504,9897018,0,0,13406,13111
1.010,1.263,97.727,0,0,0,0,9945466,9945466,0,0,13470,13177
1.263,1.010,97.727,0,0,0,0,9924348,9924348,0,0,13450,13175
