"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-macsec-morus640-e-frag-dstat.csv",,,,"Date:","19 Dec 2019 21:33:57 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.962,0.383,95.632,0.022,0,22048.245,34971.618,0,0,0,0,18867.369,894.980
7.107,0.761,92.132,0,0,0,0,1974551,112509111,0,0,17458,403
8.479,0.249,91.272,0,0,0,8192,2122422,120655568,0,0,18648,380
8.500,0.250,91.250,0,0,0,73728,2118516,120655568,0,0,18617,386
8.955,0.249,90.796,0,0,0,0,2120088,120655568,0,0,18635,392
9.606,0.246,90.148,0,0,0,0,2118516,120655568,0,0,18630,400
8.955,0.249,90.796,0,0,0,0,2120088,120655568,0,0,18637,375
9.181,0.248,90.571,0,0,0,0,2120206,120655568,0,0,18640,401
8.250,0.250,91.500,0,0,0,0,2118410,120657086,0,0,18651,399
8.500,0.250,91.250,0,0,0,12288,2121392,120655656,0,0,18644,398
8.271,0.251,91.479,0,0,0,0,2118516,120655568,0,0,18618,370
7.232,1.496,91.272,0,0,0,0,1741434,98885667,0,0,15437,457
8.685,0.496,90.819,0,0,0,0,2120235,120655568,0,0,18634,399
8.933,0.496,90.571,0,0,0,0,2118516,120654109,0,0,18638,397
9.383,0.247,90.370,0,0,0,0,2120206,120657086,0,0,18632,393
9.158,0.248,90.347,0.248,0,0,45056,2118516,120655480,0,0,18632,394
8.728,0.249,91.022,0,0,0,0,2120194,120655656,0,0,18642,383
8.479,0.499,91.022,0,0,0,0,2118516,120655568,0,0,18628,383
8.685,0.496,90.819,0,0,0,0,2120206,120655568,0,0,18649,382
8.271,0.251,91.479,0,0,0,0,2120206,120655480,0,0,18639,369
8.479,0.249,91.272,0,0,0,0,2118516,120655656,0,0,18639,375
7.921,1.485,90.594,0,0,0,12288,1735161,98985218,0,0,15392,454
8.978,0,91.022,0,0,0,3874816,2118410,120653962,0,0,18637,396
8.500,0.250,91.250,0,0,0,0,2119040,120592934,0,0,18645,431
8.479,0.249,91.272,0,0,0,0,2119994,120657086,0,0,18639,387
8.521,0,91.479,0,0,0,0,2116926,120654050,0,0,18634,380
8.479,0.249,91.272,0,0,0,0,2120206,120657174,0,0,18634,367
8.955,0.249,90.796,0,0,0,126976,2118516,120655568,0,0,18652,396
8.479,0.499,91.022,0,0,0,0,2120206,120655568,0,0,18658,388
7.789,0.503,91.709,0,0,0,0,2118516,120655568,0,0,18640,365
8.229,0.499,91.272,0,0,0,0,2120206,120655568,0,0,18653,367
