"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-aesgcm-e-jumbo-2928-dstat.csv",,,,"Date:","19 Dec 2019 21:51:08 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.165,0.383,95.430,0.022,0,21005.916,34278.902,0,0,0,0,18832.055,871.965
0.756,1.511,97.733,0,0,0,0,1123200,1123360,0,0,15078,14087
0.752,2.005,97.243,0,0,0,0,1123360,1123360,0,0,15080,14092
1.259,1.008,97.733,0,0,0,0,1123680,1123680,0,0,15082,14093
1.737,1.985,96.278,0,0,0,0,1123200,1123200,0,0,15076,14079
1.750,1,97,0.250,0,0,40960,1123360,1123470,0,0,15081,14097
2.488,0.995,96.517,0,0,0,0,1121649,1121522,0,0,15056,14071
1.515,0.505,97.980,0,0,0,0,1124147,1123840,0,0,15089,14113
1.523,0.508,97.970,0,0,0,0,1899328,1899475,0,0,14962,13948
1.768,0.253,97.980,0,0,0,0,2013984,2013984,0,0,15020,14073
1.523,0.254,98.223,0,0,0,24576,2014272,2014272,0,0,15029,14108
0.510,0.510,98.980,0,0,0,0,2011968,2011968,0,0,15008,14054
1.519,0.506,97.975,0,0,0,0,2014560,2014560,0,0,15026,14039
1.259,0.756,97.733,0.252,0,0,139264,2008224,2008224,0,0,15015,14013
1.020,0.255,98.724,0,0,0,0,2014272,2014560,0,0,15027,14078
1.263,1.010,97.727,0,0,0,24576,3288192,3288448,0,0,14984,13993
1.256,1.508,97.236,0,0,0,0,3774816,3774816,0,0,14913,13925
1.511,1.008,97.481,0,0,0,0,3772640,3772640,0,0,14902,13937
1.253,1.754,95.990,1.003,0,0,8052736,3772640,3772640,0,0,14990,13963
1.508,1.256,97.236,0,0,0,0,3765568,3765024,0,0,14879,13911
1.256,1.256,97.236,0.251,0,0,86016,3779168,3779712,0,0,14936,13960
1.754,1.253,96.992,0,0,0,0,3765568,3765024,0,0,14876,13894
2.716,1.975,95.309,0,0,0,0,5507359,5508288,0,0,14810,13820
3.722,0.744,95.533,0,0,0,0,7207347,7207200,0,0,14692,13711
4.187,0.493,95.320,0,0,0,0,7258944,7259201,0,0,14795,13817
2.993,0.748,96.259,0,0,0,24576,7261056,7260000,0,0,14794,13819
4.390,1.220,94.390,0,0,0,0,7262112,7262112,0,0,14797,13810
4.645,0.978,94.377,0,0,0,0,7263250,7264306,0,0,14803,13815
3.448,1.232,95.320,0,0,0,0,7263168,7262112,0,0,14794,13806
3.695,1.478,94.828,0,0,0,0,7744800,7746232,0,0,14736,13701
2.005,1.003,96.742,0.251,0,0,24576,9764808,9764808,0,0,14680,13702
2.005,1.253,96.742,0,0,0,0,9724712,9723280,0,0,14622,13633
1.259,1.511,97.229,0,0,0,0,9764808,9764808,0,0,14679,13684
2.494,1.247,95.511,0.748,0,0,6639616,9757648,9759080,0,0,14674,13693
1.523,0.508,97.970,0,0,0,0,9760512,9760512,0,0,14671,13685
1.519,0.759,97.468,0.253,0,0,20480,9776346,9776346,0,0,14698,13725
2,1.250,96.750,0,0,0,0,9773400,9773400,0,0,14688,13693
1.763,1.259,96.977,0,0,0,0,10237848,10236416,0,0,14709,13704
1.515,1.010,97.475,0,0,0,0,10358832,10360350,0,0,14690,13706
1.754,1.504,96.742,0,0,0,0,10354278,10354278,0,0,14686,13708
2.261,0.754,96.985,0,0,0,24576,10354278,10354278,0,0,14687,13690
2.494,1.247,96.259,0,0,0,0,10355796,10354278,0,0,14678,13684
1.504,1.754,96.742,0,0,0,0,10352760,10352760,0,0,14678,13687
1.763,1.008,97.229,0,0,0,0,10363386,10363386,0,0,14694,13707
