"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","19 Dec 2019 22:26:55 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.246,0.381,95.351,0.022,0,19122.579,34186.924,0,0,0,0,17620.715,871.925
0.759,1.013,98.228,0,0,0,45056,1130880,1130880,0,0,14527,14217
1.005,1.256,97.739,0,0,0,0,1134720,1134720,0,0,14572,14235
0.756,1.511,97.733,0,0,0,0,1135840,1135840,0,0,14595,14248
0.756,1.259,97.985,0,0,0,0,1136000,1136000,0,0,14594,14239
0.761,0.761,98.477,0,0,0,0,1132160,1132270,0,0,14525,14208
0.998,1.995,96.758,0.249,0,0,12288,1136049,1135922,0,0,14639,14267
1.250,1.500,97.250,0,0,0,0,1135840,1135680,0,0,14610,14260
1.015,0.761,98.223,0,0,0,0,1993011,1993152,0,0,14492,14142
0.254,1.269,98.477,0,0,0,0,2032416,2032416,0,0,14461,14175
0.253,1.515,98.232,0,0,0,0,2032992,2032992,0,0,14438,14174
0.254,1.018,98.728,0,0,0,24576,2032704,2032416,0,0,14457,14188
0.756,1.511,97.481,0.252,0,0,1343488,2032128,2032128,0,0,14689,14204
0.758,1.010,98.232,0,0,0,0,2032704,2032704,0,0,14448,14160
0.255,0.765,98.980,0,0,0,0,2032416,2032704,0,0,14430,14151
0.752,2.256,96.992,0,0,0,0,3579008,3578720,0,0,14449,14080
0.748,2.494,96.758,0,0,0,28672,3816160,3816160,0,0,14369,14080
1.003,1.754,96.992,0.251,0,0,4096,3793856,3793856,0,0,14308,14005
1.003,1.754,97.243,0,0,0,0,3817248,3817248,0,0,14376,14077
0.503,2.010,97.487,0,0,0,0,3816704,3817248,0,0,14397,14098
0.251,2.261,97.487,0,0,0,0,3818336,3817792,0,0,14375,14074
0.506,1.519,97.975,0,0,0,12288,3817792,3818336,0,0,14397,14089
0.759,1.266,97.975,0,0,0,36864,6370943,6370272,0,0,14341,13956
0.253,1.772,97.975,0,0,0,0,7320192,7320302,0,0,14210,13920
0.510,0.765,98.724,0,0,0,0,7317171,7317024,0,0,14196,13911
1.010,1.263,97.727,0,0,0,0,7304352,7304352,0,0,14160,13872
1.263,0.758,97.727,0.253,0,0,73728,7317024,7318080,0,0,14198,13917
0,1.023,98.977,0,0,0,4096,7319136,7319136,0,0,14214,13913
0.512,0.512,98.977,0,0,0,0,7320192,7320192,0,0,14186,13904
0.255,1.020,98.724,0,0,0,0,8503842,8504218,0,0,14098,13732
1.259,1.511,97.229,0,0,0,0,9713256,9711824,0,0,13931,13624
1.008,1.511,97.481,0,0,0,32768,9714688,9714688,0,0,13934,13649
0.756,1.763,96.222,1.259,0,0,13877248,9209192,9210624,0,0,13228,12917
1.256,1.508,97.236,0,0,0,0,9666000,9664568,0,0,13837,13555
0.254,1.523,98.223,0,0,0,0,9668864,9670296,0,0,13835,13544
1.008,1.511,97.481,0,0,0,0,9668864,9667432,0,0,13834,13560
0.763,0.763,98.219,0.254,0,0,36864,9633324,9634842,0,0,13863,13523
0.510,0.765,98.724,0,0,0,0,10087110,10087110,0,0,13648,13342
0.512,0.512,98.977,0,0,0,0,10032462,10030944,0,0,13536,13269
0.510,0.765,98.724,0,0,0,0,10094700,10094700,0,0,13637,13354
0.255,1.020,98.724,0,0,0,0,10073448,10073448,0,0,13617,13321
0.506,1.519,97.975,0,0,0,20480,10109880,10111398,0,0,13665,13380
0.255,1.020,98.724,0,0,0,0,10159974,10159974,0,0,13731,13438
0,1.276,98.724,0,0,0,0,10085592,10084074,0,0,13611,13338
