"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","19 Dec 2019 20:21:43 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.745,0.367,96.866,0.022,0,27844.039,34354.426,0,0,0,0,19409.971,842.932
0.756,1.259,97.733,0.252,0,0,188416,1136800,1136800,0,0,14657,14300
0.756,1.259,97.985,0,0,0,0,1136800,1136640,0,0,14664,14261
1.008,1.259,97.733,0,0,0,0,1136640,1136800,0,0,14604,14266
1.508,0.754,97.739,0,0,0,0,1136800,1136800,0,0,14612,14269
0.761,0.761,98.477,0,0,0,0,1136800,1136910,0,0,14596,14265
1.253,1.253,97.494,0,0,0,16384,1137489,1137202,0,0,14620,14283
0.763,0.509,98.728,0,0,0,0,1133600,1133760,0,0,14547,14233
1.259,1.259,97.481,0,0,0,0,1992896,1992883,0,0,14480,14092
0.758,1.263,97.980,0,0,0,0,2036736,2037024,0,0,14471,14184
0.754,1.508,97.739,0,0,0,0,2036448,2036160,0,0,14489,14201
1.010,1.010,96.717,1.263,0,0,6049792,1978560,1978848,0,0,14271,13892
0.504,1.511,97.985,0,0,0,0,2036736,2036448,0,0,14490,14187
0.505,1.515,97.980,0,0,0,0,2036736,2036736,0,0,14482,14181
0.505,1.515,97.980,0,0,0,0,2037312,2037312,0,0,14493,14185
4.146,1.463,94.390,0,0,0,0,3538048,3538048,0,0,14436,14102
7.059,1.647,91.059,0.235,0,0,28672,3805280,3805280,0,0,14457,14198
3.686,0.983,95.332,0,0,0,0,3806912,3806912,0,0,14416,14136
10,2.045,87.955,0,0,0,0,3805824,3806368,0,0,14513,14242
6.651,1.188,92.162,0,0,0,0,3805280,3805280,0,0,14439,14200
5.134,0.244,94.621,0,0,0,0,3804192,3803758,0,0,14403,14133
7.092,1.182,91.726,0,0,0,16384,3807456,3807456,0,0,14470,14210
2.250,1.500,96.250,0,0,0,0,6200927,6200800,0,0,14157,13820
0.765,0.510,98.724,0,0,0,0,7324416,7324416,0,0,14236,13940
0.509,1.018,98.473,0,0,0,0,7304352,7305555,0,0,14184,13889
0.756,1.511,97.481,0.252,0,0,0,7324416,7324416,0,0,14208,13923
0.509,1.272,98.219,0,0,0,28672,7288512,7288512,0,0,14140,13861
0.505,1.768,97.727,0,0,0,0,7322304,7321248,0,0,14216,13928
0.759,1.266,97.975,0,0,0,0,7321248,7321248,0,0,14193,13906
0,1.023,98.977,0,0,0,0,8393200,8393200,0,0,14081,13722
1.750,1.500,96.750,0,0,0,0,9677456,9678888,0,0,13872,13566
1.504,1.504,96.742,0.251,0,0,28672,9668946,9667514,0,0,13867,13595
0.759,1.266,97.975,0,0,0,0,9655976,9657408,0,0,13865,13531
0.504,2.015,97.481,0,0,0,0,9660272,9658840,0,0,13838,13533
1.259,1.259,97.481,0,0,0,0,9658840,9660272,0,0,13824,13535
1.256,1.508,97.236,0,0,0,0,9681752,9681752,0,0,13853,13573
1.515,1.263,97.222,0,0,0,24576,9643064,9643150,0,0,13893,13534
0.765,0.510,98.724,0,0,0,0,10033980,10033980,0,0,13581,13273
0.508,1.269,98.223,0,0,0,0,10125060,10125060,0,0,13679,13384
1.263,1.010,97.727,0,0,0,0,10135686,10135686,0,0,13709,13415
0.761,1.015,98.223,0,0,0,0,10117470,10115952,0,0,13679,13366
0.758,1.515,97.475,0.253,0,0,24576,10067376,10067376,0,0,13582,13324
1.010,1.263,95.202,2.525,0,4096,13398016,9759222,9760740,0,0,13260,12919
0.508,1.269,98.223,0,0,0,0,10146312,10146312,0,0,13699,13420
