"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576847161-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","20 Dec 2019 14:06:34 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.683,0.145,98.162,0.011,0,12500.788,18807.606,0,0,0,0,8142.855,373.877
7.500,1,91.500,0,0,0,0,2061646,115168819,0,0,53864,449
8.458,0,91.294,0.249,0,0,1318912,2195790,123538443,0,0,57790,425
8,0,92,0,0,0,0,2195684,123553206,0,0,57575,369
7.323,0,92.677,0,0,0,118784,2195896,123550224,0,0,57569,334
8.437,0.248,91.315,0,0,0,0,2196002,123556188,0,0,57582,335
7.769,0,92.231,0,0,0,0,2195896,123550224,0,0,57566,344
7.538,0,92.462,0,0,0,0,2195896,123553206,0,0,57587,350
8.229,0,91.771,0,0,0,0,2196108,123556188,0,0,57579,330
7.789,0,92.211,0,0,0,0,2195896,123550224,0,0,57588,360
7.426,1.238,91.089,0.248,0,0,12288,2195896,123553206,0,0,57590,367
6.281,1.256,92.462,0,0,0,0,1842098,101500950,0,0,47935,798
8.933,0,88.834,2.233,0,0,18890752,2196108,123559170,0,0,57578,342
7.053,0.252,92.695,0,0,0,0,2195790,123547242,0,0,57595,339
7.305,0,92.443,0.252,0,0,0,2195472,123532332,0,0,57551,326
8.458,0,91.542,0,0,0,0,2196002,123550224,0,0,57582,331
7.769,0,92.231,0,0,0,61440,2195684,123541278,0,0,57574,381
7.538,0,92.462,0,0,0,0,2196214,123565134,0,0,57578,330
8.706,0,91.294,0,0,0,0,2195896,123550224,0,0,57591,326
7.769,0,92.231,0,0,0,0,2196108,123565134,0,0,57582,362
6.818,0.253,92.929,0,0,0,0,2195790,123541278,0,0,57583,328
7.750,0.250,92,0,0,0,0,1833725,101029901,0,0,47719,804
7.305,0,92.695,0,0,0,45056,2195790,123547242,0,0,57585,360
7.538,0.251,92.211,0,0,0,0,2195896,123553206,0,0,57586,337
8.333,1.471,90.196,0,0,0,0,2196108,123559170,0,0,57580,336
7.407,1.728,90.864,0,0,0,0,2195790,123550224,0,0,57562,363
7.843,1.961,90.196,0,0,0,0,2195896,123550224,0,0,57595,344
7.882,1.478,90.640,0,0,0,0,2196108,123562152,0,0,57570,357
7.960,0.498,91.294,0.249,0,0,12288,2195790,123547242,0,0,57574,355
7.769,0,92.231,0,0,0,0,2195790,123547242,0,0,57590,359
7.286,0.251,92.462,0,0,0,0,2196002,123553206,0,0,57568,349
7.940,0.744,91.315,0,0,0,0,1824608,100513910,0,0,47478,782
7.557,0,92.443,0,0,0,102400,2196129,123553206,0,0,57576,356
8.229,0,91.771,0,0,0,0,2196043,123550224,0,0,57591,355
7.519,0.251,92.231,0,0,0,57344,2196002,123553463,0,0,57590,362
8,0,92,0,0,0,0,2195896,123556188,0,0,57566,336
8.458,0,91.294,0.249,0,0,0,2195896,123550224,0,0,57573,347
7.769,0,92.231,0,0,0,0,2196002,123553206,0,0,57577,337
7.980,0.249,91.771,0,0,0,0,2196002,123556188,0,0,57579,336
8.911,0,91.089,0,0,0,0,2195790,123550224,0,0,57585,337
7.557,0,92.443,0,0,0,12288,2196002,123550224,0,0,57590,358
6.750,1.250,92,0,0,0,0,1833195,101002957,0,0,47751,770
8.685,0,91.315,0,0,0,0,2196002,123556188,0,0,57517,349
7.538,0,92.462,0,0,0,233472,2195896,123553206,0,0,57623,382
7.538,0,92.462,0,0,0,0,2196108,123559170,0,0,57592,339
7.538,0.251,92.211,0,0,0,0,2195790,123544260,0,0,57569,338
8.437,0,91.315,0.248,0,0,49152,2196002,123556188,0,0,57616,394
7.789,0,92.211,0,0,0,0,2195260,123517422,0,0,57534,347
8.229,0,91.771,0,0,0,0,2194730,123547348,0,0,57573,334
7.538,0,92.462,0,0,0,0,2196002,123559170,0,0,57577,366
7.538,0,92.462,0,0,0,0,2195896,123550224,0,0,57583,345
7.750,0,92.250,0,0,0,0,2054945,114372355,0,0,53700,333
7.481,1.247,91.272,0,0,0,12288,1974886,110219593,0,0,51613,800
8.685,0,91.315,0,0,0,0,2195790,123562152,0,0,57563,334
7.519,0.251,92.231,0,0,0,0,2196002,123541278,0,0,57554,359
7.538,0,92.462,0,0,0,0,2195896,123550224,0,0,57568,345
8.706,0,91.294,0,0,0,0,2195896,123553206,0,0,57566,329
7.286,0,92.462,0.251,0,0,45056,2196002,123556188,0,0,57571,371
7.305,0,92.695,0,0,0,0,2196002,123553206,0,0,57582,330
8.458,0,91.542,0,0,0,0,2195896,123547242,0,0,57577,331
7.538,0.251,92.211,0,0,0,0,2196002,123559170,0,0,57575,369
7.305,0,92.695,0,0,0,0,2195896,123550224,0,0,57580,322
6.784,0.754,92.462,0,0,0,0,1833301,101014885,0,0,47719,777
8.229,0.249,91.521,0,0,0,53248,2196002,123544260,0,0,57581,368
8.229,0,91.771,0,0,0,0,2195896,123550224,0,0,57594,345
7.305,0,92.695,0,0,0,0,2195896,123553206,0,0,57586,349
8,0,92,0,0,0,0,2196002,123556188,0,0,57583,330
7.769,0,92.231,0,0,0,0,2195896,123550224,0,0,57568,351
7.557,0,92.443,0,0,0,45056,2195896,123550224,0,0,57598,329
7.980,0,91.771,0.249,0,0,20480,2196002,123556188,0,0,57589,354
7.769,0,92.231,0,0,0,0,2195896,123550224,0,0,57582,353
7.868,0,92.132,0,0,0,0,2195260,123511458,0,0,57491,443
6.767,1.253,91.980,0,0,0,0,1842841,101539717,0,0,47947,800
8,0,92,0,0,0,32768,2195896,123550224,0,0,57572,365
7.769,0,92.231,0,0,0,0,2195896,123553206,0,0,57579,347
7.500,0.750,91.750,0,0,0,53248,2195578,123535314,0,0,57552,386
7.463,0.995,91.542,0,0,0,0,2195790,123538296,0,0,57578,331
8.189,0.496,91.315,0,0,0,0,2195790,123547242,0,0,57558,363
8.537,1.707,89.756,0,0,0,0,2195790,123538296,0,0,57581,332
8.068,1.956,89.976,0,0,0,0,2196002,123562152,0,0,57592,344
6.983,1.247,91.771,0,0,0,0,2195790,123547242,0,0,57588,365
