"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576847161-100-macsec-morus640-we-1500-dstat.csv",,,,"Date:","20 Dec 2019 15:36:04 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.711,0.160,98.118,0.011,0,11717.742,19956.152,0,0,0,0,8539.279,403.171
0.787,1.575,97.638,0,0,0,0,473097,114328951,0,0,4137,330
0,0.267,99.733,0,0,0,0,508906,122450988,0,0,4060,217
1.055,0.264,98.417,0.264,0,0,368640,503818,122455542,0,0,4127,276
0.265,0.265,99.469,0,0,0,0,507104,122455542,0,0,4082,234
0.266,0.266,99.468,0,0,0,0,501238,122454024,0,0,4064,222
0.265,0.531,99.204,0,0,0,0,506892,122452506,0,0,4052,210
0.266,0.266,99.468,0,0,0,0,506574,122452506,0,0,4046,207
0.264,0,99.736,0,0,0,0,507528,122452506,0,0,4063,224
0,0.262,99.738,0,0,0,16384,507316,122455542,0,0,4066,224
0.262,0.262,99.476,0,0,0,0,506574,122454024,0,0,4055,215
3.069,1.279,95.652,0,0,0,0,406808,100855502,0,0,3848,671
3.836,0.256,95.908,0,0,0,0,505555,122454024,0,0,4171,301
2.338,0.260,97.403,0,0,0,0,497458,122454024,0,0,4161,267
2.857,0,97.143,0,0,0,0,505514,122452506,0,0,4164,275
3.581,0.256,95.908,0.256,0,0,45056,499130,122454134,0,0,4187,300
2.842,0.258,96.899,0,0,0,0,506680,122455542,0,0,4227,285
2.083,0.260,97.656,0,0,0,0,504242,122454024,0,0,4139,253
0.266,0.266,99.468,0,0,0,0,505832,122454024,0,0,4052,213
1.055,0.264,98.681,0,0,0,5378048,505514,122454024,0,0,4079,237
0.265,0.265,99.469,0,0,0,0,505620,122454024,0,0,4068,231
1.044,1.305,97.650,0,0,0,20480,412332,100588335,0,0,3485,603
0,0.524,99.476,0,0,0,0,497882,122454024,0,0,4053,206
0.524,0,99.476,0,0,0,0,498942,122454024,0,0,4053,217
0.262,0.262,99.476,0,0,0,0,496928,122454024,0,0,4063,230
0.262,0.262,99.476,0,0,0,0,493194,122416074,0,0,4057,218
0,0.262,99.476,0.262,0,0,45056,499048,122455542,0,0,4062,223
0.522,0.261,99.217,0,0,0,0,497776,122452506,0,0,4051,205
0,0.262,99.738,0,0,0,0,495550,122454024,0,0,4054,218
0.783,0,99.217,0,0,0,0,497352,122454024,0,0,4097,234
1.804,0.258,97.938,0,0,0,0,497140,122455542,0,0,4153,250
2.302,1.535,96.164,0,0,0,0,407074,100488148,0,0,3533,596
0.266,0,99.468,0.266,0,0,45056,498200,122457060,0,0,4088,249
0.267,0,99.733,0,0,0,0,496504,122452506,0,0,4088,250
0,0.267,99.733,0,0,0,77824,494596,122455542,0,0,4076,225
0.792,0.528,98.681,0,0,0,0,495868,122452506,0,0,4076,228
0,0.266,99.734,0,0,0,0,489908,122454024,0,0,4077,219
1.055,0.264,98.681,0,0,0,36864,496716,122452506,0,0,4076,246
0.266,0.266,99.468,0,0,0,0,493960,122455542,0,0,4050,208
0,0,100,0,0,0,0,497458,122450988,0,0,4046,209
0.262,0.262,99.475,0,0,0,0,496292,122455542,0,0,4062,228
1.031,1.546,97.423,0,0,0,0,409340,100559493,0,0,3520,599
0.525,0,99.475,0,0,0,0,494190,122455542,0,0,4090,227
0,0.262,99.475,0.262,0,0,45056,496822,122454024,0,0,4062,225
0.262,0.262,99.476,0,0,0,229376,496716,122454024,0,0,4117,242
0,0.262,99.738,0,0,0,0,495020,122452506,0,0,4068,220
0.522,0,99.478,0,0,0,0,490014,122454024,0,0,4054,207
0,0.262,99.738,0,0,0,0,496822,122454024,0,0,4056,205
0,0.262,99.738,0,0,0,0,496080,122454024,0,0,4060,220
0,0.262,99.738,0,0,0,32768,493748,122457060,0,0,4067,231
2.308,0.256,97.436,0,0,0,0,497988,122450988,0,0,4161,266
1.546,0.258,98.196,0,0,0,0,443287,108875832,0,0,3744,499
0.522,1.044,98.433,0,0,0,0,446941,114309217,0,0,4130,329
0,0.262,99.738,0,0,0,0,496186,122454024,0,0,4061,224
0,0.262,99.738,0,0,0,0,505302,122454024,0,0,4050,214
0,0.262,99.476,0.262,0,0,307200,506892,122454024,0,0,4110,240
