"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-no-macsec-1464-1464-dstat.csv",,,,"Date:","19 Dec 2019 17:06:19 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.435,0.234,99.308,0.022,0,96371.249,32938.059,0,0,0,0,2165.825,582.948
1.768,0.253,97.980,0,0,0,49152,898876,898876,0,0,14832,14588
1.259,1.008,97.733,0,0,0,0,897512,897636,0,0,14786,14539
1.754,1.003,97.243,0,0,0,0,897884,897884,0,0,14794,14550
1.259,0.756,97.985,0,0,0,0,897884,897884,0,0,14781,14523
1.253,1.504,97.243,0,0,0,0,898256,898132,0,0,14795,14549
1.015,0.254,98.731,0,0,0,16384,898568,898568,0,0,14811,14568
0.765,0.510,98.724,0,0,0,0,998868,999120,0,0,14882,14544
1.008,0.756,98.237,0,0,0,81920,1843128,1842876,0,0,14962,14669
0,1.269,98.731,0,0,0,0,1854216,1854468,0,0,15046,14769
0.505,1.010,98.485,0,0,0,0,1853208,1853208,0,0,15022,14749
1.008,1.008,97.985,0,0,0,28672,1843380,1843128,0,0,14954,14691
1.504,1.253,97.243,0,0,0,0,1821960,1821960,0,0,14772,14514
1.253,1.504,97.243,0,0,0,0,1821960,1822212,0,0,14767,14504
1.253,1.504,97.243,0,0,0,0,2281588,2281336,0,0,14843,14519
0.253,1.266,98.481,0,0,0,0,3728212,3728720,0,0,15011,14731
0.508,0.508,98.985,0,0,0,28672,3726180,3725672,0,0,14977,14707
0,1.269,98.731,0,0,0,0,3726688,3727196,0,0,14987,14708
0.506,1.013,98.481,0,0,0,0,3727704,3727196,0,0,15000,14728
0.254,0.763,98.982,0,0,0,0,3726688,3726688,0,0,14983,14713
1.005,1.256,97.739,0,0,0,0,3697732,3698240,0,0,14862,14595
1.754,1.253,96.992,0,0,0,28672,5166540,5167052,0,0,14812,14480
0.254,1.015,98.731,0,0,0,0,7443960,7442940,0,0,14912,14630
0.510,0.510,98.980,0,0,0,806912,7442940,7443960,0,0,15108,14718
0.254,1.015,98.731,0,0,0,0,7446000,7444980,0,0,14911,14627
0.506,1.013,98.481,0,0,0,0,7444980,7444980,0,0,14933,14646
0.506,1.013,98.228,0.253,0,0,32768,7439880,7440900,0,0,14930,14637
1.247,1.995,96.758,0,0,0,0,7293000,7291980,0,0,14620,14361
1.754,1.504,96.742,0,0,0,4096,8612368,8613764,0,0,14613,14283
0.254,1.018,98.728,0,0,0,0,10038636,10038636,0,0,14700,14416
0.756,1.259,97.985,0,0,0,0,10047012,10047012,0,0,14721,14435
1.013,0.759,98.228,0,0,0,40960,9973024,9971628,0,0,14610,14349
2,1.250,96.750,0,0,0,0,9855760,9857156,0,0,14430,14164
2.244,1.247,96.509,0,0,0,0,9885140,9883744,0,0,14468,14212
1.750,1.500,94.500,2.250,0,0,16039936,9879492,9880888,0,0,14489,14210
1.508,1.256,97.236,0,0,4096,0,10097308,10095912,0,0,14497,14169
0.506,1.013,98.481,0,0,0,45056,10502934,10504416,0,0,14494,14214
1.010,1.010,97.727,0.253,0,0,262144,10499970,10499970,0,0,14593,14296
0.506,1.013,98.481,0,0,0,0,10502934,10502934,0,0,14497,14209
0.759,1.013,98.228,0,0,0,0,10476258,10474776,0,0,14481,14197
0.254,1.015,98.731,0,0,0,0,10443654,10445136,0,0,14414,14123
1.504,1.003,97.243,0.251,0,0,0,10507380,10505898,0,0,14516,14219
