"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","19 Dec 2019 20:22:26 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.742,0.369,96.866,0.023,0,27770.782,35465.039,0,0,0,0,19396.151,877.366
7.035,1.005,91.709,0.251,0,0,0,1974795,112457773,0,0,17399,366
8.458,0.249,91.294,0,0,0,0,2121148,120653962,0,0,18645,374
8,0.250,91.750,0,0,0,0,2118622,120657174,0,0,18629,367
8,0.250,91.750,0,0,0,380928,2120088,120655568,0,0,18715,403
7.305,0.252,92.443,0,0,0,0,2118516,120655568,0,0,18626,351
8.020,0,91.980,0,0,0,0,2120206,120653962,0,0,18638,349
8.437,0.496,91.067,0,0,0,0,2120100,120657174,0,0,18646,379
8,0.500,91.500,0,0,0,0,2117138,120645932,0,0,18650,419
8.250,0,91.750,0,0,0,16384,2120088,120655590,0,0,18651,385
7.980,0.499,91.521,0,0,0,0,2118516,120655568,0,0,18633,364
5.823,1.266,92.911,0,0,0,0,1741587,99415625,0,0,15506,680
7.538,0.251,92.211,0,0,0,0,2120206,120654021,0,0,18645,367
8.229,0,91.521,0.249,0,0,0,2118516,120655568,0,0,18625,376
8.209,0.498,91.294,0,0,0,0,2120088,120657174,0,0,18653,362
7.980,0.499,91.521,0,0,0,45056,2118516,120655568,0,0,18638,390
7.980,0.499,91.521,0,0,0,0,2120312,120655568,0,0,18653,367
7.789,0,92.211,0,0,0,0,2118516,120655568,0,0,18626,361
7.769,0.251,91.980,0,0,0,0,2120312,120657174,0,0,18638,359
8,0.500,91.500,0,0,0,0,2118516,120657174,0,0,18690,443
7.538,0.251,92.211,0,0,0,0,2120088,120653962,0,0,18662,382
5.808,1.515,92.677,0,0,0,12288,1749211,99423654,0,0,15524,701
8,0.250,91.750,0,0,0,0,2118516,120657174,0,0,18629,355
7.750,0.250,91.750,0.250,0,0,0,2120088,120655568,0,0,18624,380
8.437,0.496,91.067,0,0,0,0,2114894,120583298,0,0,18651,373
7.980,0.499,91.521,0,0,0,0,2118410,120655568,0,0,18630,357
8,0.250,91.750,0,0,0,45056,2120206,120657174,0,0,18643,374
7.538,0.251,92.211,0,0,0,0,2118516,120655568,0,0,18631,353
8,0.250,91.750,0,0,0,0,2120312,120655568,0,0,18646,376
8.020,0,91.980,0,0,0,745472,2118516,120657174,0,0,18635,374
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18641,363
5.115,1.023,93.862,0,0,0,0,1747905,99409112,0,0,15420,647
7.323,0,92.677,0,0,0,57344,2118516,120654050,0,0,18640,376
7.769,0.251,91.980,0,0,0,0,2120300,120657174,0,0,18642,355
7.538,0.251,92.211,0,0,0,98304,2118410,120652356,0,0,18640,356
7.538,0.251,92.211,0,0,0,0,2121396,120658780,0,0,18664,362
8.250,0,91.750,0,0,0,0,2120312,120657174,0,0,18649,371
8.685,0.248,91.067,0,0,0,0,2118516,120653962,0,0,18628,370
7.769,0.251,91.729,0.251,0,0,20480,2120088,120657174,0,0,18654,375
8.437,0.496,91.067,0,0,0,0,2118516,120655568,0,0,18638,370
8,0.250,91.750,0,0,0,0,2120088,120655568,0,0,18651,382
5.344,1.018,93.639,0,0,0,0,1744933,99423655,0,0,15435,640
6.138,0.256,93.606,0,0,0,0,2118516,120655568,0,0,18553,324
7.769,0.251,91.980,0,0,0,0,2120206,120657086,0,0,18646,367
7.789,0,92.211,0,0,0,45056,2118516,120655656,0,0,18637,378
7.769,0.251,91.980,0,0,0,225280,2120206,120657174,0,0,18690,381
7.980,0.499,91.521,0,0,0,0,2118516,120653962,0,0,18630,355
8,0.250,91.750,0,0,0,0,2120088,120657174,0,0,18641,358
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18657,391
7.538,0.251,92.211,0,0,0,0,2118516,120655568,0,0,18628,347
7.980,0.249,91.521,0.249,0,0,32768,2120100,120655568,0,0,18645,386
7.232,0.748,92.020,0,0,0,0,1762874,100343681,0,0,15602,663
7.323,0.253,92.424,0,0,0,0,2108130,119703422,0,0,18524,385
7.538,0.251,92.211,0,0,0,0,2120112,120653962,0,0,18636,351
7.980,0.499,91.521,0,0,0,0,2118622,120657174,0,0,18631,365
8.229,0.249,91.521,0,0,0,0,2120100,120657086,0,0,18641,375
8.229,0.249,91.521,0,0,0,45056,2118516,120655568,0,0,18656,398
7.769,0.251,91.980,0,0,0,0,2119664,120625054,0,0,18615,341
7.557,0.252,92.191,0,0,0,0,2117986,120634778,0,0,18634,362
7.980,0.249,91.771,0,0,0,0,2120312,120653962,0,0,18641,360
7.557,0.252,92.191,0,0,0,0,2120206,120657174,0,0,18655,377
8.229,0.249,91.521,0,0,0,0,2117986,120617024,0,0,18616,365
6.045,1.259,92.443,0.252,0,0,12288,1745218,99370569,0,0,15445,677
7.789,0,92.211,0,0,0,0,2119252,120605870,0,0,18627,360
7.769,0.251,91.980,0,0,0,0,2117668,120615418,0,0,18625,370
8.229,0.249,91.521,0,0,0,8192,2120350,120660298,0,0,18642,366
8.209,0.498,91.294,0,0,0,0,2117986,120615506,0,0,18624,370
8.209,0.498,91.294,0,0,0,49152,2119240,120613812,0,0,18647,378
8.479,0,91.521,0,0,0,0,2117880,120620236,0,0,18631,401
7.286,0.503,92.211,0,0,0,0,2120456,120666810,0,0,18650,341
8.479,0,91.521,0,0,0,61440,2117986,120615440,0,0,18640,383
8.229,0.249,91.521,0,0,0,0,2119782,120642720,0,0,18661,385
6.297,1.259,92.443,0,0,0,0,1738875,99290357,0,0,15493,702
8.020,0,91.980,0,0,0,45056,2118198,120637902,0,0,18639,379
8,0.250,91.750,0,0,0,0,2120088,120653962,0,0,18646,372
7.750,0.500,91.750,0,0,0,36864,2120439,120663598,0,0,18653,369
8.229,0.249,91.521,0,0,0,0,2118622,120666957,0,0,18650,378
7.769,0.251,91.980,0,0,0,0,2121286,120653874,0,0,18643,350
7.538,0.251,92.211,0,0,0,0,2118304,120645932,0,0,18636,360
8,0.250,91.750,0,0,0,20480,2119982,120649144,0,0,18651,373
8.020,0,91.980,0,0,0,0,2118834,120673234,0,0,18638,379
7.769,0.251,91.980,0,0,0,0,2120206,120655568,0,0,18642,354
7.673,1.485,90.842,0,0,0,0,1746516,99431686,0,0,15540,738
7.769,0.251,91.980,0,0,0,0,2118728,120668416,0,0,18633,365
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18659,380
7.305,0.252,92.443,0,0,0,45056,2113428,120602570,0,0,18633,353
7.980,0.249,91.521,0.249,0,0,221184,2120206,120655568,0,0,18705,381
7.769,0.501,91.729,0,0,0,0,2120100,120657174,0,0,18645,362
8.685,0.248,91.067,0,0,0,0,2118410,120652356,0,0,18645,385
8.229,0.249,91.521,0,0,0,0,2120324,120657174,0,0,18645,364
7.323,0,92.677,0,0,0,0,2118516,120655568,0,0,18630,356
8.229,0.249,91.521,0,0,0,16384,2120100,120657174,0,0,18650,385
7.426,1.733,90.842,0,0,0,0,1744104,99367445,0,0,15535,725
8.250,0,91.750,0,0,0,0,2118622,120657174,0,0,18620,359
8.209,0.498,91.294,0,0,0,0,2120100,120658780,0,0,18652,372
7.305,0.252,92.443,0,0,0,0,2118516,120655568,0,0,18637,353
7.769,0.251,91.980,0,0,0,4096,2119994,120650750,0,0,18662,367
8.663,0.495,90.842,0,0,0,45056,2118516,120661992,0,0,18634,384
8.229,0.249,91.521,0,0,0,0,2120088,120655568,0,0,18646,381
7.305,0.252,92.443,0,0,0,0,2120088,120655568,0,0,18641,345
8,0.250,91.750,0,0,0,0,2118516,120673234,0,0,18643,375
7.980,0.499,91.521,0,0,0,0,2120206,120636296,0,0,18644,354
6.750,1.250,92,0,0,0,0,1745905,99365840,0,0,15489,661
9.383,0.247,90.370,0,0,0,45056,2117324,120652462,0,0,18650,410
7.769,0.251,91.980,0,0,0,0,2120206,120658604,0,0,18655,376
8,0.250,91.750,0,0,0,0,2118516,120657262,0,0,18624,356
7.538,0.251,92.211,0,0,0,36864,2120194,120655568,0,0,18664,359
8.479,0,91.521,0,0,0,0,2118516,120655568,0,0,18627,369
8,0.250,91.750,0,0,0,20480,2120206,120657086,0,0,18658,392
