"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-macsec-aes-gcm-we-jumbo-Ethernet-dstat.csv",,,,"Date:","19 Dec 2019 23:20:38 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.212,0.385,95.381,0.022,0,16855.444,34150.415,0,0,0,0,18779.511,893.763
9.774,1.253,88.972,0,0,0,0,3910286,114227551,0,0,69520,440
11.386,0.248,88.119,0.248,0,0,1183744,4188908,122815875,0,0,75243,456
10.973,0.249,88.778,0,0,0,0,4189226,122814174,0,0,74918,369
10.302,0.251,89.447,0,0,0,114688,4189120,122817282,0,0,75463,408
11.166,0.248,88.586,0,0,0,0,4189120,122815728,0,0,75452,414
10.302,0.251,89.447,0,0,0,0,4188908,122815728,0,0,75393,373
11.194,0.249,88.557,0,0,0,0,4188802,122815728,0,0,74896,385
10.750,0,89.250,0,0,0,0,4188908,122817282,0,0,75374,374
9.824,0.504,89.673,0,0,0,0,4189120,122815728,0,0,75340,378
10.526,0,89.223,0.251,0,0,12288,4189120,122815728,0,0,75390,373
9.227,1.496,89.277,0,0,0,0,3464141,100178102,0,0,62067,675
10.076,0.252,88.413,1.259,0,0,18890752,4189014,122812620,0,0,75141,387
10.945,0.249,88.806,0,0,0,0,4189120,122814174,0,0,75315,374
10.500,0.500,89,0,0,0,0,4188908,122815728,0,0,75397,384
10.973,0,89.027,0,0,0,0,4189332,122815728,0,0,75360,374
10.945,0.498,88.557,0,0,0,61440,4188908,122815728,0,0,75249,390
10.526,0.251,89.223,0,0,0,0,4189120,122817282,0,0,75466,398
10.750,0.250,89,0,0,0,0,4189120,122817282,0,0,75343,357
11.166,0.248,88.586,0,0,0,0,4189120,122815728,0,0,75592,392
10.050,0.503,89.447,0,0,0,0,4189332,122815728,0,0,75628,394
9.227,1.496,89.277,0,0,0,0,3501548,101236395,0,0,62475,695
9.824,0.252,89.673,0.252,0,0,151552,4189120,122814174,0,0,75309,425
10.945,0.249,88.806,0,0,0,0,4188802,122818836,0,0,74975,378
10.973,0.249,88.778,0,0,0,0,4189120,122815728,0,0,75165,394
10.474,0.499,89.027,0,0,0,0,4189120,122814174,0,0,75070,401
11.194,0.249,88.557,0,0,0,0,4189014,122817282,0,0,74996,386
10.276,0.251,89.474,0,0,0,0,4189332,122817282,0,0,74998,376
10.750,0.250,89,0,0,0,12288,4188908,122814174,0,0,75103,387
10.076,0.252,89.673,0,0,0,0,4189226,122815728,0,0,75110,372
10.723,0.249,89.027,0,0,0,0,4189120,122815728,0,0,75138,367
8.564,1.008,90.428,0,0,0,0,3469679,100297760,0,0,61796,666
11.414,0.248,88.337,0,0,0,0,4188929,122814284,0,0,75466,411
10.474,0.499,89.027,0,0,0,28672,4189161,122817282,0,0,75500,394
11.222,0,88.778,0,0,0,53248,4188802,122815875,0,0,75552,392
10.918,0.496,88.586,0,0,0,0,4189120,122815728,0,0,75359,390
10.526,0.251,89.223,0,0,0,0,4189014,122814174,0,0,75848,372
10.945,0.498,88.557,0,0,0,0,4189120,122817282,0,0,75833,393
10.526,0.251,89.223,0,0,0,0,4188908,122815728,0,0,75926,372
10.945,0.249,88.806,0,0,0,0,4189014,122817282,0,0,75918,376
10.973,0.249,88.778,0,0,0,12288,4189120,122815728,0,0,75798,398
9.726,0.998,89.277,0,0,0,0,3497201,101149370,0,0,62738,693
10.474,0.499,89.027,0,0,0,0,4189332,122814174,0,0,75699,379
10.750,0.250,89,0,0,0,229376,4189120,122815728,0,0,75613,421
11.823,0.246,87.931,0,0,0,0,4189014,122815728,0,0,75774,377
10.302,0.251,89.447,0,0,0,0,4189120,122818836,0,0,75771,375
10.302,0.251,89.447,0,0,0,61440,4189014,122815728,0,0,75886,385
10.973,0.249,88.778,0,0,0,0,4189332,122814174,0,0,75836,367
10.723,0.249,89.027,0,0,0,0,4177672,122815728,0,0,75543,392
10.945,0.249,88.557,0.249,0,0,0,4189014,122817282,0,0,75703,374
10.302,0.251,89.447,0,0,0,0,4189014,122814174,0,0,75687,385
9.500,0.500,90,0,0,0,0,3764830,109364585,0,0,67478,626
9.774,1.253,88.972,0,0,0,36864,3892861,113727163,0,0,70295,444
11.414,0.248,88.337,0,0,0,0,4189332,122815728,0,0,75724,398
10.474,0.499,89.027,0,0,0,0,4188696,122814174,0,0,75766,371
10.553,0,89.447,0,0,0,0,4189014,122815728,0,0,75510,378
10.945,0.498,88.557,0,0,0,0,4189120,122815728,0,0,75662,391
10.777,0,89.223,0,0,0,40960,4187954,122818836,0,0,75555,401
10.697,0.498,88.806,0,0,0,57344,4177566,122814280,0,0,75645,373
11.194,0,88.557,0.249,0,0,0,4189332,122817282,0,0,75652,387
10.500,0.500,89,0,0,0,0,4188802,122815728,0,0,75704,381
10.777,0,89.223,0,0,0,0,4188908,122815728,0,0,75689,421
9.677,1.241,89.082,0,0,0,0,3479816,100647409,0,0,62094,681
11.166,0.248,88.586,0,0,0,45056,4189014,122817282,0,0,75368,381
11.166,0.496,88.337,0,0,0,0,4189120,122815728,0,0,75457,407
10.050,0.251,89.698,0,0,0,0,4188696,122815728,0,0,75225,377
10.302,0.251,89.447,0,0,0,0,4188802,122814174,0,0,75455,355
10.750,0,89.250,0,0,0,0,4189120,122815728,0,0,75322,388
10.750,0.250,89,0,0,0,0,4189014,122818836,0,0,75275,382
11.194,0.249,88.557,0,0,0,20480,4189120,122817282,0,0,75385,382
10.276,0.251,89.474,0,0,0,0,4188696,122812620,0,0,75336,397
10.945,0.498,88.557,0,0,0,0,4189332,122817282,0,0,74942,386
8.772,1.253,89.975,0,0,0,0,3480028,100645871,0,0,61973,693
10.250,0.250,89.250,0.250,0,0,0,4189438,122815728,0,0,75094,389
10.973,0.249,88.778,0,0,0,86016,4189120,122815728,0,0,75119,397
10.076,0.252,89.673,0,0,0,0,4189226,122817282,0,0,75421,365
10.076,0.252,89.673,0,0,0,0,4189438,122815728,0,0,75517,378
11.166,0.248,88.586,0,0,0,0,4188590,122814174,0,0,75493,390
10.302,0.251,89.447,0,0,0,0,4189014,122817282,0,0,75382,367
10.500,0.500,89,0,0,0,0,4189014,122814174,0,0,75433,371
10.302,0.251,89.447,0,0,0,20480,4189226,122817282,0,0,75390,392
10.973,0.249,88.778,0,0,0,0,4189120,122814174,0,0,75405,379
9.926,0.993,89.082,0,0,0,0,3469229,100283791,0,0,61836,752
10.945,0.249,88.557,0.249,0,0,0,4188802,122814174,0,0,75412,377
10.723,0.249,89.027,0,0,0,221184,4189014,122817282,0,0,75530,436
10.050,0.503,89.447,0,0,0,0,4185940,122814174,0,0,75509,385
10.526,0.251,89.223,0,0,0,49152,4189014,122817282,0,0,75507,392
10.050,0.251,89.698,0,0,0,0,4188590,122815728,0,0,75564,391
11.414,0.248,88.337,0,0,0,0,4189014,122815728,0,0,75389,372
10.302,0.251,89.447,0,0,0,0,4188908,122817282,0,0,75503,426
10.276,0.251,89.474,0,0,0,0,4189120,122815728,0,0,75518,367
11.414,0.248,88.337,0,0,0,0,4189014,122814174,0,0,75475,403
7.634,1.272,91.094,0,0,0,12288,3481313,100690940,0,0,62250,712
10.750,0.250,89,0,0,0,0,4189014,122817282,0,0,75488,403
11.358,0.494,88.148,0,0,0,12288,4188696,122814174,0,0,75671,375
10.327,0,89.673,0,0,0,0,4189226,122817282,0,0,75573,373
11.166,0.248,88.586,0,0,0,0,4189141,122817282,0,0,75401,389
10.697,0.498,88.557,0.249,0,0,0,4189161,122814174,0,0,74985,394
10.302,0.251,89.447,0,0,0,45056,4188908,122817429,0,0,75057,385
11.166,0.248,88.586,0,0,0,0,4189120,122815728,0,0,75237,382
10.750,0.250,89,0,0,0,0,4189332,122815838,0,0,75369,397
10.050,0.503,89.447,0,0,0,0,4189332,122817282,0,0,75391,373
9.975,0.249,89.776,0,0,0,0,3797596,110324960,0,0,67983,644
9.774,1.253,88.972,0,0,0,0,3860001,112748143,0,0,69801,446
11.634,0,88.366,0,0,0,49152,4189120,122814174,0,0,75866,387
10.723,0.499,88.778,0,0,0,0,4189014,122815728,0,0,75760,379
11.222,0,88.778,0,0,0,0,4188802,122815728,0,0,75879,369
10.697,0.498,88.806,0,0,0,0,4189120,122817282,0,0,75860,379
11,0,89,0,0,0,0,4189014,122815728,0,0,75813,374
10.945,0.498,88.557,0,0,0,0,4177990,122817388,0,0,75747,401
10.050,0.251,89.447,0.251,0,0,12288,4188908,122815728,0,0,76104,400
10.973,0.249,88.778,0,0,0,0,4189332,122814174,0,0,75820,361
10.050,0.251,89.698,0,0,0,0,4189226,122817282,0,0,75870,370
10.396,0.990,88.614,0,0,0,0,3483952,100714250,0,0,62582,665
10.973,0.249,88.778,0,0,0,0,4188908,122814174,0,0,75761,392
11.194,0.249,88.557,0,0,0,36864,4189226,122817282,0,0,75846,380
10.500,0.250,89.250,0,0,0,53248,4189226,122814174,0,0,75869,384
10.750,0.250,89,0,0,0,0,4189014,122817282,0,0,75870,403
10.076,0.252,89.673,0,0,0,0,4189014,122815728,0,0,75834,389
10.101,0,89.899,0,0,0,0,4177460,122815834,0,0,75830,374
9.572,0.504,89.924,0,0,0,0,4189226,122815728,0,0,75731,369
10.553,0,89.447,0,0,0,0,4189120,122817282,0,0,75557,378
10.500,0.500,89,0,0,0,12288,4189332,122815728,0,0,75745,403
9.500,1,89.500,0,0,0,0,3447602,99704150,0,0,61778,665
10.670,0.496,88.586,0.248,0,0,0,4189014,122815728,0,0,75811,357
10.076,0.252,89.673,0,0,0,221184,4189120,122815728,0,0,75820,413
11.194,0.249,88.557,0,0,0,0,4189226,122815728,0,0,75666,377
10.723,0.249,89.027,0,0,0,0,4189120,122817282,0,0,75805,434
11,0.250,88.750,0,0,0,61440,4189014,122815728,0,0,75515,433
10.500,0.250,89.250,0,0,0,0,4189120,122815728,0,0,75785,407
