"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","19 Dec 2019 23:38:11 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.443,0.386,95.149,0.022,0,16226.364,34205.178,0,0,0,0,20777.408,897.034
6.516,1.253,91.980,0.251,0,0,65536,2053570,114679555,0,0,55357,443
7.035,0,92.965,0,0,0,438272,2196043,123556335,0,0,59508,381
7.731,0,92.269,0,0,0,0,2196002,123550334,0,0,59446,342
7.519,0,92.481,0,0,0,0,2195896,123553206,0,0,59435,326
7.268,0,92.732,0,0,0,0,2195896,123550224,0,0,59442,337
7.500,0,92.500,0,0,0,0,2196002,123553206,0,0,59437,342
7.519,0,92.481,0,0,0,49152,2195896,123550224,0,0,59453,343
7.268,0,92.732,0,0,0,0,2195896,123553206,0,0,59429,329
7.500,0,92.500,0,0,0,0,2195896,123553206,0,0,59447,328
7.053,0,92.947,0,0,0,0,2196002,123553206,0,0,59410,344
6.468,1.493,91.791,0.249,0,0,0,1818430,100320871,0,0,48830,736
7.053,0,88.161,4.786,0,0,18968576,2195896,123553206,0,0,59437,1410
7.268,0,92.732,0,0,0,0,2195896,123553206,0,0,59402,341
7.519,0,92.481,0,0,0,0,2196002,123550224,0,0,59411,354
7.268,0,92.732,0,0,0,0,2195896,123550224,0,0,59409,347
7.500,0,92.500,0,0,0,0,2195896,123553206,0,0,59399,339
7.500,0,92.250,0.250,0,0,28672,2196002,123556188,0,0,59414,349
7.035,0,92.965,0,0,0,0,2195896,123550224,0,0,59411,353
7.268,0,92.732,0,0,0,0,2196002,123553206,0,0,59396,336
7.519,0,92.481,0,0,0,0,2195896,123550224,0,0,59407,331
5.556,1.263,93.182,0,0,0,0,1827227,100812899,0,0,49062,732
7.035,0,92.965,0,0,0,0,2195896,123553206,0,0,59414,361
7.519,0,92.481,0,0,0,45056,2195896,123553206,0,0,59401,358
7.268,0,92.732,0,0,0,0,2195260,123511458,0,0,59364,351
7.053,0,92.947,0,0,0,0,2195896,123553206,0,0,59404,351
