"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-aesgcm-we-frag-jumbo-1500-dstat.csv",,,,"Date:","19 Dec 2019 22:44:48 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.102,0.382,95.495,0.022,0,18302.773,34214.522,0,0,0,0,17054.556,869.866
0.506,1.266,98.228,0,0,0,0,1131840,1132000,0,0,14500,14213
0.509,0.763,98.728,0,0,0,0,1132320,1132160,0,0,14474,14189
1.750,1.250,97,0,0,0,0,1129280,1129440,0,0,14455,14175
1.008,1.511,97.481,0,0,0,0,1120960,1120960,0,0,14317,14055
0.505,1.515,97.980,0,0,0,40960,1131040,1131150,0,0,14501,14208
0.506,1.266,98.228,0,0,0,0,1132369,1132082,0,0,14516,14205
0,1.519,98.228,0.253,0,0,0,1129120,1129120,0,0,14455,14171
1.010,1.263,97.727,0,0,0,0,1965939,1966080,0,0,14511,14147
1.003,1.754,97.243,0,0,0,0,2031264,2030976,0,0,14489,14174
0.759,1.266,97.975,0,0,0,24576,2033568,2033856,0,0,14493,14193
0.254,1.018,98.728,0,0,0,0,2033568,2033280,0,0,14478,14172
0.505,1.515,97.980,0,0,0,0,2033856,2033856,0,0,14460,14165
0.508,1.015,98.477,0,0,0,0,2033568,2033856,0,0,14479,14185
1.253,1.504,97.243,0,0,0,0,2034432,2034144,0,0,14499,14170
0.759,1.013,97.975,0.253,0,0,24576,3535648,3535648,0,0,14512,14128
0.754,1.759,97.487,0,0,0,0,3825408,3825952,0,0,14425,14113
0.508,1.269,98.223,0,0,0,0,3828128,3827584,0,0,14450,14127
0.254,1.018,98.728,0,0,0,0,3818336,3818336,0,0,14378,14069
0.759,1.013,98.228,0,0,0,0,3827040,3827040,0,0,14472,14128
0.759,1.013,98.228,0,0,0,12288,3827040,3827040,0,0,14441,14124
1.259,1.259,97.481,0,0,0,0,3826496,3827040,0,0,14440,14119
1.008,1.511,97.481,0,0,0,0,6344831,6344160,0,0,14287,13927
0.759,1.013,97.975,0.253,0,0,0,7322304,7322414,0,0,14223,13939
0.510,0.765,98.724,0,0,0,0,7321395,7322304,0,0,14219,13926
0.761,1.015,98.223,0,0,0,65536,7322304,7322304,0,0,14229,13936
0.512,0.512,98.977,0,0,0,0,7322304,7322304,0,0,14218,13917
1.015,0.761,98.223,0,0,0,0,7319136,7319136,0,0,14238,13946
0.506,1.266,98.228,0,0,0,0,7326610,7325554,0,0,14206,13919
1.013,1.266,97.722,0,0,0,0,8461568,8463000,0,0,14043,13707
0.505,1.768,97.475,0.253,0,0,24576,9638792,9637360,0,0,13787,13502
0.758,1.768,97.222,0.253,0,0,13516800,9608720,9608720,0,0,13900,13513
0.509,1.018,98.473,0,0,0,0,9625904,9627336,0,0,13763,13486
1.008,1.511,97.481,0,0,0,0,9630282,9628850,0,0,13792,13502
1.005,1.759,97.236,0,0,0,0,9660272,9661704,0,0,13833,13535
0.254,1.018,98.473,0.254,0,0,45056,9651680,9651680,0,0,13840,13552
1.508,1.508,96.985,0,0,0,2199552,9582438,9581006,0,0,13816,13448
1.263,1.010,97.727,0,0,0,0,9959598,9959598,0,0,13492,13186
1.010,1.263,97.727,0,0,0,0,9939864,9941382,0,0,13449,13150
0.510,0.765,98.724,0,0,0,0,9976296,9976296,0,0,13500,13204
1.256,1.256,97.236,0.251,0,0,32768,9948972,9948972,0,0,13435,13151
1.008,1.511,97.481,0,0,0,0,9941382,9941382,0,0,13465,13161
0.756,1.763,97.481,0,0,0,0,9958080,9956562,0,0,13447,13157
0.763,0.763,98.473,0,0,0,0,9927720,9929238,0,0,13408,13134
