"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-orig-jumbo-without-encryption-1500-9000-dstat.csv",,,,"Date:","19 Dec 2019 18:53:14 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.482,0.346,98.150,0.023,0,41021.755,34351.571,0,0,0,0,10301.098,814.425
3.030,1.768,95.202,0,0,0,937984,2133768,2133768,0,0,28564,27480
3.046,1.015,95.939,0,0,0,0,2138448,2138448,0,0,28459,27473
2.284,1.777,95.939,0,0,0,0,2134704,2134704,0,0,28417,27433
3.980,2.488,93.532,0,0,0,0,3017544,3017778,0,0,30124,29110
3.299,2.030,94.670,0,0,0,0,4563106,4563106,0,0,33179,32190
3.741,3.242,92.768,0.249,0,0,24576,4541851,4541851,0,0,33029,32078
3.769,2.764,93.467,0,0,0,0,5500267,5500380,0,0,32917,31901
5.237,1.746,93.017,0,0,0,0,8385660,8385120,0,0,32096,31125
4.010,2.757,93.233,0,0,0,0,8461800,8462340,0,0,32389,31402
3.299,2.284,94.416,0,0,0,0,8581544,8581004,0,0,31996,30980
3.535,2.273,94.192,0,0,0,24576,14493404,14494456,0,0,28607,27678
4.467,3.226,92.308,0,0,0,0,14506028,14506028,0,0,28614,27640
3.491,3.741,92.768,0,0,0,0,14386100,14386100,0,0,28387,27398
3.759,2.506,93.734,0,0,0,0,15802160,15802536,0,0,27624,26599
3.316,1.020,95.663,0,0,0,0,17972808,17971380,0,0,26219,25231
2.571,0.771,96.401,0.257,0,0,24576,17931396,17932824,0,0,26152,25207
3.316,1.020,95.663,0,0,0,0,17965668,17964240,0,0,26202,25210
3.283,1.768,94.949,0,0,0,0,17568622,17570136,0,0,25169,24150
3.030,1.768,95.202,0,0,0,0,17249002,17247488,0,0,23828,22842
3.046,1.269,95.685,0,0,0,0,17244460,17244566,0,0,23816,22862
3.980,2.239,93.781,0,0,0,163840,17220236,17221750,0,0,23818,22835
