"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576847161-macsec-aegis128l-we-1500-1500-dstat.csv",,,,"Date:","20 Dec 2019 15:17:28 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.725,0.157,98.106,0.011,0,11872.309,19603.770,0,0,0,0,8585.782,391.017
1.759,0.754,97.487,0,0,0,147456,1136160,1136160,0,0,14597,14291
1.256,1.005,97.739,0,0,0,0,1139680,1139680,0,0,14635,14315
1.018,0.254,98.728,0,0,0,299008,1134240,1134400,0,0,14571,14239
1.511,0.756,97.733,0,0,0,0,1131520,1131520,0,0,14474,14208
1.256,1.256,97.487,0,0,0,0,1140160,1140160,0,0,14592,14293
1.003,1.504,97.494,0,0,0,12288,1140849,1140832,0,0,14684,14358
1.263,0.758,97.980,0,0,0,0,1139040,1139040,0,0,14577,14290
1.263,0.758,97.727,0.253,0,0,1212416,2009651,2009779,0,0,14753,14266
1.010,1.010,97.980,0,0,0,0,2045952,2045952,0,0,14571,14256
0.508,0.761,98.731,0,0,0,0,2046528,2046528,0,0,14583,14275
0.500,2.500,97,0,0,0,53248,2047104,2047104,0,0,14545,14270
0.505,1.263,98.232,0,0,0,0,2046816,2046528,0,0,14579,14263
0.508,1.015,98.477,0,0,0,0,2047392,2047680,0,0,14547,14257
1.005,1.256,97.739,0,0,0,20480,2046816,2046528,0,0,14610,14280
1.263,1.010,97.727,0,0,0,0,3694208,3694208,0,0,14466,14121
1.259,1.008,97.733,0,0,0,36864,3849888,3850432,0,0,14592,14224
0.759,1.013,98.228,0,0,0,0,3854240,3854240,0,0,14572,14286
2.010,1.508,96.482,0,0,0,0,3850432,3849888,0,0,14594,14268
1.263,0.758,97.980,0,0,0,0,3840640,3840640,0,0,14559,14203
1.015,0.508,98.477,0,0,0,0,3853152,3853152,0,0,14570,14218
0.506,1.266,98.228,0,0,0,12288,3852608,3852608,0,0,14533,14221
1.990,1.493,96.517,0,0,0,0,6878143,6879072,0,0,14515,14105
0.761,1.015,98.223,0,0,0,0,7407840,7407840,0,0,14420,14083
2.005,0.752,97.243,0,0,0,4096,7428051,7428161,0,0,14575,14161
1.005,1.759,97.236,0,0,0,0,7430016,7430016,0,0,14488,14116
1.003,1.504,97.243,0.251,0,0,24576,7428960,7427904,0,0,14522,14152
1.515,0.758,97.727,0,0,0,0,7417344,7418400,0,0,14484,14107
1.010,1.010,97.980,0,0,0,0,7425792,7425792,0,0,14466,14111
1.263,1.010,97.727,0,0,0,4096,9137536,9136480,0,0,14228,13832
0.758,1.515,97.727,0,0,0,0,9843568,9843568,0,0,14111,13796
0.505,1.515,97.980,0,0,0,32768,9837840,9839272,0,0,14087,13801
0.761,1.015,98.223,0,0,0,0,9842218,9842218,0,0,14099,13791
0.761,1.015,98.223,0,0,0,0,9842136,9842136,0,0,14079,13795
0.508,1.015,97.208,1.269,0,0,14852096,9852160,9852160,0,0,14112,13818
1.500,1.500,97,0,0,0,0,9867994,9867994,0,0,14122,13827
1.750,1.750,96.500,0,0,0,40960,9994004,9994090,0,0,14069,13720
1.496,1.746,96.758,0,0,0,0,10254090,10254090,0,0,13844,13561
1.013,1.013,97.975,0,0,0,0,10244982,10243464,0,0,13843,13556
0.759,1.266,97.975,0,0,0,0,10258644,10260162,0,0,13834,13552
1.263,1.263,97.475,0,0,0,0,10178190,10178190,0,0,13750,13455
1.010,1.515,97.475,0,0,0,28672,10292040,10290522,0,0,13947,13886
0.763,0.763,98.473,0,0,0,0,10284450,10285968,0,0,13920,13609
