"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-orig-jumbo-without-encryption-2928-9000-dstat.csv",,,,"Date:","19 Dec 2019 19:28:20 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.650,0.357,96.970,0.023,0,34580.141,34351.735,0,0,0,0,18968.672,837.672
1.790,1.279,96.675,0.256,0,0,45056,2133612,2133768,0,0,28403,27448
3.250,2.250,94.500,0,0,0,1007616,2132364,2132364,0,0,28543,27441
2.030,2.030,95.939,0,0,0,0,2133768,2133768,0,0,28398,27411
3.509,2.256,94.236,0,0,0,0,2999972,3000100,0,0,30095,29093
4.750,2,93.250,0,0,0,0,4597960,4598066,0,0,33422,32444
3.750,2.750,93.250,0.250,0,0,57344,4599865,4599865,0,0,33442,32498
4.239,2.743,93.017,0,0,0,0,5579435,5579008,0,0,33012,31997
4.738,2.494,92.768,0,0,0,0,8419680,8420363,0,0,32231,31275
4.489,2.244,93.267,0,0,0,0,8448300,8447760,0,0,32332,31382
4.229,3.234,92.537,0,0,0,0,8792036,8792036,0,0,32106,31149
3.038,2.278,94.684,0,0,0,24576,14793224,14793224,0,0,29173,28235
3.509,2.757,93.734,0,0,0,20480,14734312,14734312,0,0,29058,28106
3.283,2.273,94.444,0,0,0,0,14796380,14796380,0,0,29169,28194
3.778,2.015,94.207,0,0,0,0,16260960,16262388,0,0,27614,26643
4.455,2.970,92.574,0,0,0,0,17832864,17832864,0,0,26015,25043
4.040,1.263,94.697,0,0,0,36864,17878560,17878560,0,0,26083,25116
3.778,1.763,94.458,0,0,0,0,17874276,17874276,0,0,26077,25144
3.030,2.020,94.949,0,0,0,0,17335408,17335494,0,0,24743,23739
3.500,2.250,94.250,0,0,0,0,16987080,16985566,0,0,23484,22500
2.785,1.772,95.443,0,0,0,0,16937118,16938632,0,0,23412,22421
3.518,1.508,94.724,0.251,0,0,24576,16950744,16950850,0,0,23439,22460
