"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576847161-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","20 Dec 2019 14:06:12 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.682,0.144,98.163,0.011,0,12504.253,18810.218,0,0,0,0,8137.354,366.475
4.177,3.194,92.629,0,0,0,0,2190560,2190560,0,0,28428,27456
3.266,1.759,94.975,0,0,0,0,2187680,2187680,0,0,28381,27428
3.258,2.256,94.486,0,0,0,0,2182240,2182240,0,0,28313,27366
3.266,2.261,94.472,0,0,0,0,3085120,3084960,0,0,30241,29252
3.518,2.513,93.719,0.251,0,0,45056,4668480,4668768,0,0,33461,32526
3.030,2.778,94.192,0,0,0,0,4670417,4670400,0,0,33477,32503
3.023,3.023,93.955,0,0,0,0,5686464,5686720,0,0,33020,32006
3.769,2.764,93.467,0,0,0,0,8464787,8464243,0,0,32170,31219
4.218,3.226,92.556,0,0,0,0,8546240,8546784,0,0,32465,31524
5.147,3.676,91.176,0,0,0,24576,8937952,8938464,0,0,32078,31112
3.778,1.763,94.458,0,0,0,0,14061696,14061696,0,0,27672,26702
4.250,2.500,93.250,0,0,0,0,14083872,14083872,0,0,27711,26745
3.023,2.519,94.458,0,0,0,0,14052192,14052192,0,0,27655,26680
3.535,2.273,94.192,0,0,0,0,15383056,15382000,0,0,27351,26357
4.198,2.963,92.593,0.247,0,0,24576,17875656,17877088,0,0,26012,25093
4.680,2.709,92.611,0,0,0,0,17468968,17467536,0,0,25438,24506
5.198,1.980,92.822,0,0,0,0,17633648,17635080,0,0,25665,24738
3.980,2.488,93.532,0,0,0,0,17250538,17249106,0,0,24864,23882
3.283,1.515,95.202,0,0,0,90112,16848282,16848282,0,0,23252,22281
3.518,1.759,94.724,0,0,0,24576,16930254,16930254,0,0,23349,22395
4,1.750,94.250,0,0,0,0,16874088,16874088,0,0,23274,22322
3.008,2.506,94.486,0,0,0,0,16959223,16960614,0,0,23387,22410
