"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/ping-1576771569-macsec-aesgcm-we-frag-1500-dstat.csv",,,,"Date:","19 Dec 2019 20:57:29 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.582,0.374,96.021,0.022,0,24641.243,34250.930,0,0,0,0,18978.388,859.813
0.505,1.263,98.232,0,0,0,0,1134880,1134880,0,0,14521,14239
0.254,1.269,98.477,0,0,0,0,1132000,1132000,0,0,14484,14190
0.510,0.510,98.980,0,0,0,1003520,1134720,1134720,0,0,14688,14299
0.752,1.754,97.494,0,0,0,0,1135040,1134990,0,0,14528,14238
0.754,1.759,97.236,0.251,0,0,45056,1135200,1135200,0,0,14541,14266
1.253,1.253,97.494,0,0,0,0,1135729,1135762,0,0,14543,14248
0,1.020,98.980,0,0,0,0,1134867,1134560,0,0,14522,14243
1.008,1.259,97.733,0,0,0,4096,2003168,2003315,0,0,14598,14213
0.509,0.763,98.728,0,0,0,0,2041056,2041344,0,0,14559,14225
1.259,0.756,97.985,0,0,0,24576,2041920,2041632,0,0,14639,14259
0.761,0.761,98.477,0,0,0,0,2042208,2042208,0,0,14552,14229
0.508,0.761,98.731,0,0,0,0,2041920,2042208,0,0,14522,14221
1.010,0.758,97.980,0.253,0,0,28672,2037888,2037888,0,0,14552,14224
0.506,1.013,98.481,0,0,0,0,2041632,2041632,0,0,14529,14223
1.005,1.759,97.236,0,0,0,40960,3633216,3632928,0,0,14457,14114
0.761,1.015,98.223,0,0,0,0,3821056,3821056,0,0,14455,14173
1.772,1.013,97.215,0,0,0,0,3820512,3821056,0,0,14444,14172
0.758,1.010,98.232,0,0,0,0,3826496,3825952,0,0,14425,14134
0.756,1.511,97.733,0,0,0,69632,3825408,3826062,0,0,14460,14133
0.761,1.015,98.223,0,0,0,12288,3823232,3823232,0,0,14406,14111
0.763,0.509,98.728,0,0,0,0,3826496,3825952,0,0,14427,14114
0.765,0.510,98.724,0,0,0,0,6538847,6539776,0,0,14293,13934
0.508,1.015,98.477,0,0,0,0,7312947,7312800,0,0,14205,13915
1.263,1.010,97.727,0,0,0,16384,7320192,7319283,0,0,14240,13930
0.253,1.519,97.975,0.253,0,0,49152,7327584,7327584,0,0,14240,13955
0.256,0.767,98.977,0,0,0,0,7323360,7323360,0,0,14200,13908
0.508,1.269,98.223,0,0,0,0,7325472,7325472,0,0,14206,13928
0.509,0.763,98.728,0,0,0,0,7322304,7323360,0,0,14201,13919
0.256,1.023,98.721,0,0,0,0,8590808,8589752,0,0,14004,13660
0.759,1.266,97.975,0,0,0,24576,9611584,9613016,0,0,13764,13488
0.506,1.519,97.975,0,0,0,0,9634496,9633064,0,0,13789,13506
1.013,1.013,97.975,0,0,0,0,9608720,9610152,0,0,13752,13484
1.013,1.266,97.722,0,0,0,0,9620176,9618744,0,0,13768,13490
0.759,1.013,96.709,1.519,0,0,14667776,9176256,9177688,0,0,13165,12869
0.759,1.266,97.975,0,0,0,28672,9634496,9634496,0,0,13805,13527
0.509,1.272,98.219,0,0,0,0,9606640,9606726,0,0,13832,13454
0.510,0.765,98.724,0,0,0,0,9926202,9926202,0,0,13418,13143
0.509,1.018,98.473,0,0,0,0,9938346,9938346,0,0,13431,13140
1.008,1.511,97.481,0,0,0,266240,9921648,9921648,0,0,13479,13144
1.003,1.754,96.992,0.251,0,0,28672,9923166,9923166,0,0,13412,13128
0.754,2.010,97.236,0,0,0,0,9923248,9923248,0,0,13408,13116
0.254,1.523,98.223,0,0,0,0,9929238,9929238,0,0,13436,13125
1.013,1.013,97.975,0,0,0,0,9950490,9950490,0,0,13451,13176
