"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-orig-jumbo-dstat.csv",,,,"Date:","19 Dec 2019 18:36:03 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.567,0.340,99.070,0.023,0,45208.037,34495.042,0,0,0,0,3691.211,855.134
9.548,1.005,89.447,0,0,0,0,3785578,114618607,0,0,72454,427
10.224,0.499,89.277,0,0,0,45056,4031040,122498193,0,0,76885,400
10.918,0.248,88.834,0,0,0,0,4030938,122499600,0,0,77074,388
10.500,0.250,89.250,0,0,0,0,4030836,122499600,0,0,77333,370
10.474,0.249,89.277,0,0,0,0,4031040,122501150,0,0,76983,370
10.474,0.499,89.027,0,0,0,102400,4031142,122498050,0,0,77163,389
9.824,0.252,89.924,0,0,0,4096,4031142,122499600,0,0,77334,378
9.774,0.501,89.724,0,0,0,0,4031244,122501150,0,0,77303,393
10.973,0,89.027,0,0,0,0,4031448,122499600,0,0,76929,381
10.670,0.496,88.834,0,0,0,0,4031244,122499600,0,0,77423,365
9.677,1.489,88.834,0,0,0,20480,3376296,101138487,0,0,64167,812
10.891,0.495,86.139,2.475,0,0,18890752,4031346,122499600,0,0,77335,376
10.250,0.250,89.500,0,0,0,0,4031448,122499600,0,0,77177,373
10.250,0.500,89.250,0,0,0,0,4031346,122499600,0,0,77286,357
10.025,0.251,89.724,0,0,0,0,4031346,122498050,0,0,77149,365
10.025,0.251,89.724,0,0,0,0,4031244,122499600,0,0,77345,364
9.596,0.253,90.152,0,0,0,65536,4031550,122502700,0,0,76989,383
9.824,0.252,89.924,0,0,0,0,4031550,122499600,0,0,77300,377
9.572,0.504,89.924,0,0,0,0,4031346,122499600,0,0,77334,370
10.250,0.250,89.250,0.250,0,0,0,4031346,122499600,0,0,77192,373
8.291,1.256,90.452,0,0,0,0,3395329,101704237,0,0,64423,810
10.224,0.499,89.277,0,0,0,77824,4030938,122499600,0,0,77133,384
10.050,0.251,89.698,0,0,0,45056,4030938,122499600,0,0,77238,430
10.918,0.496,88.586,0,0,0,0,4031040,122498050,0,0,77302,372
11.576,0.246,88.177,0,0,0,0,4030836,122499600,0,0,77241,375
10.050,0.251,89.698,0,0,0,0,4031040,122501150,0,0,77048,374
9.572,0.252,89.924,0.252,0,0,274432,4031040,122499600,0,0,77156,424
11.139,0.248,88.614,0,0,0,0,4031244,122501150,0,0,77311,380
10.302,0.251,89.447,0,0,0,16384,4028184,122482652,0,0,77291,430
10.250,0.250,89.500,0,0,0,0,4030938,122498050,0,0,77246,376
8.978,1.496,89.526,0,0,0,0,3359340,101013039,0,0,64035,795
10.276,0,89.724,0,0,0,28672,4031367,122499723,0,0,77302,389
10.474,0.499,89.027,0,0,0,0,4030979,122499706,0,0,77630,429
10.891,0.495,88.614,0,0,0,0,4031040,122498193,0,0,77492,388
10.918,0.248,88.586,0.248,0,0,53248,4030836,122499600,0,0,77482,393
9.824,0.252,89.924,0,0,0,0,4031448,122499600,0,0,77466,387
10.697,0.249,89.055,0,0,0,0,4031142,122501150,0,0,77420,383
10.050,0.251,89.698,0,0,0,0,4031142,122499600,0,0,77399,365
10.670,0.496,88.834,0,0,0,0,4031040,122499600,0,0,77375,367
9.620,0,90.380,0,0,0,0,4031346,122499600,0,0,77371,370
9.429,1.489,88.834,0.248,0,0,12288,3375463,101140036,0,0,64331,823
10.723,0,89.277,0,0,0,0,4031244,122498050,0,0,77455,374
10.945,0.249,88.806,0,0,0,8192,4030836,122499600,0,0,77391,386
10.250,0.250,89.500,0,0,0,0,4030734,122498050,0,0,77510,364
10.050,0.251,89.698,0,0,0,0,4031142,122501150,0,0,77504,368
11.386,0.248,88.366,0,0,0,57344,4030938,122499600,0,0,77472,369
9.572,0.504,89.924,0,0,0,0,4031142,122499600,0,0,77527,373
10.697,0,89.055,0.249,0,0,0,4031040,122499600,0,0,77677,386
10.945,0.249,88.806,0,0,0,0,4030734,122499600,0,0,77591,373
11.605,0.247,88.148,0,0,0,0,4030938,122499600,0,0,77446,362
9.023,0.501,90.476,0,0,0,0,3514233,105837885,0,0,67297,766
10.918,0.993,88.089,0,0,0,45056,3897626,118045104,0,0,74570,420
10.670,0.496,88.834,0,0,0,45056,4031040,122499600,0,0,77391,372
10.025,0.501,89.474,0,0,0,0,4031040,122499600,0,0,77420,372
10.918,0.248,88.834,0,0,0,0,4031040,122498050,0,0,77245,388
10.697,0.249,89.055,0,0,0,0,4031142,122501150,0,0,77122,361
10.697,0.249,88.806,0.249,0,0,20480,4030836,122501150,0,0,77028,377
11.166,0.248,88.586,0,0,0,0,4031142,122498050,0,0,77377,383
11.139,0.248,88.614,0,0,0,0,4031142,122501150,0,0,77179,392
