"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final1/ping-1570630571-no-macsec-1464-dstat.csv",,,,"Date:","09 Oct 2019 16:16:21 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.376,3.044,86.900,4.680,0,6959.578,29466149.153,0,0,0,0,23309.191,26320.031
0.253,1.263,98.485,0,0,0,126976,914252,914128,0,0,15070,14807
1.496,1.496,97.007,0,0,0,0,903836,903836,0,0,14903,14636
0.506,0.759,98.734,0,0,0,0,911648,911648,0,0,15040,14756
0.253,1.013,98.734,0,0,0,0,914128,914128,0,0,15057,14789
0.509,0.509,98.982,0,0,0,0,914376,914376,0,0,15071,14788
0.504,1.259,98.237,0,0,0,12288,914564,914688,0,0,15066,14790
0.756,1.259,97.985,0,0,0,0,1116552,1116680,0,0,15122,14776
0.505,1.010,98.485,0,0,0,0,1854468,1854216,0,0,15024,14744
0.505,1.263,98.232,0,0,0,0,1853964,1854216,0,0,15044,14768
0.504,1.259,98.237,0,0,0,4096,1850940,1850940,0,0,15016,14731
1.003,1.253,97.494,0.251,0,0,36864,1840104,1840104,0,0,14954,14683
0.253,1.263,98.485,0,0,0,0,1855980,1855728,0,0,15042,14756
0.509,0.509,98.982,0,0,0,0,1855728,1855980,0,0,15047,14771
0.253,1.515,98.232,0,0,0,0,2617796,2617544,0,0,15053,14716
0.254,0.763,98.982,0,0,0,65536,3729736,3729736,0,0,15028,14748
0.508,0.761,98.731,0,0,0,61440,3729228,3729736,0,0,15004,14731
0.253,1.266,98.481,0,0,0,0,3730752,3730752,0,0,15011,14723
0.254,0.763,98.982,0,0,0,0,3729736,3729736,0,0,14994,14707
0.752,1.504,97.744,0,0,0,0,3729736,3729736,0,0,15013,14739
1.259,1.008,97.733,0,0,0,307200,3693668,3693160,0,0,14905,14597
0.756,1.511,97.733,0,0,0,24576,5876872,5876872,0,0,15002,14632
1.003,1.504,97.494,0,0,0,0,7444980,7444980,0,0,14934,14623
0.254,1.015,98.731,0,0,0,0,7444980,7444980,0,0,14956,14666
0.758,1.010,98.232,0,0,0,0,7444980,7446000,0,0,14914,14621
1.010,1.010,97.980,0,0,0,774144,7349100,7348080,0,0,14895,14525
2.010,0.251,97.487,0.251,0,0,45056,7325640,7326660,0,0,14674,14421
2.250,0.750,97,0,0,0,0,7340940,7339920,0,0,14723,14469
1.754,1.253,96.992,0,0,0,0,9050352,9051748,0,0,14614,14291
1.263,0.758,97.980,0,0,0,0,9943708,9943708,0,0,14552,14287
1.013,0.506,98.481,0,0,0,0,9985588,9985588,0,0,14620,14350
1.759,1.005,95.980,1.256,0,0,14655488,9467672,9467672,0,0,13901,13654
2.488,1.244,96.269,0,0,0,0,9945104,9943708,0,0,14553,14299
0.508,1.015,98.477,0,0,0,0,10048408,10048408,0,0,14716,14441
1.508,1.005,97.487,0,0,0,0,9933936,9935332,0,0,14533,14275
1.253,1.504,97.243,0,0,0,0,10195456,10195542,0,0,14529,14194
0.508,0.761,98.477,0.254,0,0,24576,10494042,10494042,0,0,14479,14206
0.758,1.010,98.232,0,0,0,0,10537020,10535538,0,0,14545,14267
1.754,1.003,97.243,0,0,0,0,10523682,10523682,0,0,14504,14246
1.759,1.005,97.236,0,0,0,0,10545912,10547394,0,0,14546,14295
2.488,0.995,96.517,0,0,0,0,10556286,10556286,0,0,14544,14300
1.250,1.750,97,0,0,0,143360,10417042,10417042,0,0,14441,14180
