"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/iperf3-1579625450-100-no-macsec-1464-dstat.csv",,,,"Date:","21 Jan 2020 16:51:47 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.198,6.812,89.851,0.140,0,249589.144,314651.000,0,0,0,0,6893.255,11586.128
18.799,3.133,78.068,0,0,0,0,1810580,99750352,0,0,23377,1931
23.238,0.261,76.501,0,0,0,0,2117544,108369916,0,0,27253,2023
22.886,3.980,73.134,0,0,0,0,2111274,108411300,0,0,27221,2066
22.691,0,77.309,0,0,0,0,2113122,108368438,0,0,27157,2045
21.907,2.577,75.258,0.258,0,0,147456,2113584,108400954,0,0,27199,2047
20.286,9.785,69.928,0,0,0,0,2111406,108421646,0,0,27337,2055
23.177,0.260,76.562,0,0,0,0,2114706,108386174,0,0,27297,2046
22.691,0,77.309,0,0,0,0,2113716,108384696,0,0,27243,1994
22.335,3.299,74.365,0,0,0,0,2116026,108440860,0,0,27321,2057
23.298,0.262,76.440,0,0,0,24576,2114442,108411300,0,0,27237,2059
16.796,4.134,79.070,0,0,0,0,1651745,83940382,0,0,20745,1811
23.232,2.778,73.990,0,0,0,0,2137344,109357220,0,0,26988,2238
22.589,3.046,74.365,0,0,0,0,2133648,109141432,0,0,26935,2214
21.094,2.604,76.302,0,0,0,0,2116224,109129608,0,0,26670,2387
19.681,1.862,78.191,0.266,0,0,90112,2087778,109150300,0,0,26189,2651
21.260,2.887,71.916,3.937,0,0,10813440,2069430,108430514,0,0,26032,2762
20.366,2.872,76.762,0,0,0,0,2083290,109122218,0,0,26128,2586
21.094,2.083,76.823,0,0,0,0,2084214,109136998,0,0,26101,2643
21.189,2.842,75.969,0,0,0,0,2077680,108510326,0,0,25952,2591
19.841,2.381,77.513,0.265,0,0,57344,2063358,107957554,0,0,25722,2556
16.321,4.145,79.534,0,0,0,8192,1594318,83199001,0,0,20094,2097
21.149,2.089,76.762,0,0,0,0,2058738,108061014,0,0,25764,2603
20.317,2.111,77.573,0,0,0,0,2057484,108044756,0,0,25743,2622
22.857,0.779,76.364,0,0,0,0,2056890,108018152,0,0,25698,2615
20.317,2.111,77.309,0.264,0,0,98304,2056560,108072838,0,0,25712,2629
22.193,1.305,76.501,0,0,0,0,2054844,107929472,0,0,25729,2571
20,2.632,77.368,0,0,0,0,2065866,108431992,0,0,25858,2660
19.474,2.895,77.632,0,0,0,0,2071212,109006935,0,0,26055,2699
18.933,2.667,78.400,0,0,0,0,2077548,108930078,0,0,26081,2638
19.519,1.872,78.610,0,0,0,24576,2080518,108953726,0,0,26042,2661
17.617,2.850,79.534,0,0,0,0,1573006,82313925,0,0,19744,2068
