"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-no-macsec-1464-dstat.csv",,,,"Date:","07 Jan 2020 16:03:57 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.960,2.556,95.399,0.085,0,150893.978,33022.507,0,0,0,0,1329.263,2307.698
1.053,2.632,96.316,0,0,0,0,194974,33969697,0,0,3810,587
0.549,0.824,98.626,0,0,0,0,199056,35953390,0,0,3975,534
0.820,1.366,97.814,0,0,0,0,200112,35890998,0,0,3990,527
0.272,2.180,97.548,0,0,0,0,201696,35890998,0,0,4128,498
0.546,1.913,97.541,0,0,0,114688,200508,35922194,0,0,4154,520
0.273,1.913,97.814,0,0,0,0,198066,35906596,0,0,4178,513
0.275,1.374,98.352,0,0,0,0,200442,35875400,0,0,4140,501
0.542,2.710,96.748,0,0,0,0,202092,35937792,0,0,4151,509
0.274,1.644,98.082,0,0,0,0,200310,35922194,0,0,4127,497
0.270,2.973,96.757,0,0,0,0,199584,35890998,0,0,4140,504
1.326,6.101,92.308,0.265,0,0,2031616,139681,23848167,0,0,3027,556
0.551,0.826,98.623,0,0,0,0,202554,35968988,0,0,4186,546
0.545,1.907,97.548,0,0,0,0,200574,35968988,0,0,4140,502
0.274,1.918,97.808,0,0,0,0,200640,35984586,0,0,4137,498
0.275,1.102,98.623,0,0,0,0,203280,35984586,0,0,4144,499
0.545,2.180,97.275,0,0,0,212992,205590,36062576,0,0,4212,576
0.543,2.446,97.011,0,0,0,0,203016,36031380,0,0,4143,503
0.546,1.639,97.814,0,0,0,0,201828,36000184,0,0,4107,505
0.820,1.366,97.814,0,0,0,0,202884,36031380,0,0,4131,500
0.542,2.439,97.019,0,0,0,0,202092,36046978,0,0,4100,507
2.400,4.267,93.067,0.267,0,0,24576,147808,23850794,0,0,2957,534
0.543,2.174,97.283,0,0,0,0,201366,36015782,0,0,4123,505
0.274,1.644,98.082,0,0,0,0,204336,36046978,0,0,4153,508
0.276,1.105,98.619,0,0,0,0,201300,36046979,0,0,4127,520
0.276,0.829,98.895,0,0,0,0,200706,35984586,0,0,4106,503
0.276,0.829,98.895,0,0,0,0,202158,35984586,0,0,4109,511
0.277,0.831,98.892,0,0,0,81920,203544,35984586,0,0,4156,518
0.275,1.374,98.352,0,0,0,0,200310,35922194,0,0,4094,502
0.822,1.096,98.082,0,0,0,0,199584,35890998,0,0,4078,504
0.546,1.639,97.814,0,0,0,0,202026,35953390,0,0,4123,495
1.087,3.533,95.380,0,0,0,0,152200,26517866,0,0,3198,489
0.798,4.255,94.947,0,0,0,65536,189299,33142979,0,0,3908,541
0.276,0.829,98.619,0.276,0,0,90112,199452,35890998,0,0,4141,515
0.548,1.370,98.082,0,0,0,0,200178,35922194,0,0,4111,486
0.275,1.102,98.623,0,0,0,0,202158,35813008,0,0,4138,476
0.276,0.829,98.895,0,0,0,0,199650,35828606,0,0,4105,484
0.549,1.099,98.352,0,0,0,0,198990,35890998,0,0,4138,505
0.273,1.913,97.814,0,0,0,0,199914,35890998,0,0,4114,509
0.273,1.913,97.541,0.273,0,0,24576,202158,35844204,0,0,4141,511
0.272,2.180,97.548,0,0,0,0,201036,35953390,0,0,4131,497
0.546,1.639,97.814,0,0,0,0,198528,35937792,0,0,4162,491
1.546,4.639,93.814,0,0,0,0,139735,23832370,0,0,2959,504
0.273,1.093,98.634,0,0,0,0,202356,35984586,0,0,4150,518
0.275,1.377,98.347,0,0,0,81920,200046,35937792,0,0,4138,532
0.542,2.439,97.019,0,0,0,0,198396,35890998,0,0,4139,516
0.822,1.096,98.082,0,0,0,0,200376,35844204,0,0,4118,493
0.546,1.639,97.814,0,0,0,0,202224,35922194,0,0,4136,493
0.822,1.096,98.082,0,0,0,0,200112,35922194,0,0,4114,498
0.273,1.913,97.814,0,0,0,0,199716,35890998,0,0,4137,498
