"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-no-macsec-1464-1464-dstat.csv",,,,"Date:","07 Jan 2020 15:57:56 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.128,2.750,95.038,0.084,0,177363.494,19659.626,0,0,0,0,1227.817,2404.271
1.269,1.269,97.462,0,0,0,0,114480,114480,0,0,3006,2006
1.023,2.558,96.419,0,0,0,0,106560,106560,0,0,2793,1860
1.020,2.551,96.429,0,0,0,0,106560,106560,0,0,2792,1855
1.282,2.051,96.667,0,0,0,0,106560,106560,0,0,2811,1870
1.020,2.806,96.173,0,0,0,57344,106260,106122,0,0,2802,1871
0.773,1.804,97.423,0,0,0,0,106260,106362,0,0,2784,1842
1.263,3.535,95.202,0,0,0,0,106440,106440,0,0,2798,1856
2.036,1.781,96.183,0,0,0,0,106320,106320,0,0,2785,1863
1.276,2.551,96.173,0,0,0,8192,106320,106320,0,0,2797,1861
0.765,2.551,96.429,0.255,0,0,24576,106080,106080,0,0,2789,1859
1.018,3.053,95.929,0,0,0,0,106440,106440,0,0,2796,1861
1.020,2.551,96.429,0,0,0,0,106560,106560,0,0,2789,1841
1.542,1.542,96.915,0,0,0,0,106680,106560,0,0,2800,1864
1.531,2.041,96.429,0,0,0,0,106560,106680,0,0,2801,1852
2.296,1.531,96.173,0,0,0,24576,106320,106320,0,0,2665,1880
1.266,3.291,95.443,0,0,0,0,106200,106200,0,0,1921,1880
1.777,2.538,95.685,0,0,0,0,106320,106320,0,0,1909,1869
0.514,2.571,96.915,0,0,0,0,106320,106320,0,0,1896,1853
0.771,2.314,96.915,0,0,0,8192,106440,106440,0,0,1913,1876
1.777,2.284,95.685,0.254,0,0,24576,105960,105960,0,0,2063,1884
1.272,2.799,95.929,0,0,0,0,106680,106680,0,0,2795,1869
1.786,1.786,96.429,0,0,0,0,106560,106560,0,0,2799,1875
1.282,2.051,96.667,0,0,0,0,106680,106560,0,0,2791,1868
1.276,2.296,96.429,0,0,0,40960,106560,106680,0,0,2821,1897
1.026,2.308,96.667,0,0,0,40960,106200,106200,0,0,2792,1877
1.026,2.308,96.667,0,0,0,0,106560,106560,0,0,2795,1871
1.535,1.790,96.675,0,0,0,0,106680,106680,0,0,2791,1865
1.790,1.790,96.419,0,0,0,0,106560,106560,0,0,2794,1872
1.535,2.046,96.419,0,0,0,8192,106680,106560,0,0,2800,1883
1.786,1.786,96.173,0.255,0,0,40960,106080,106200,0,0,2790,1887
1.279,2.046,96.675,0,0,0,0,106680,106560,0,0,2800,1875
1.538,1.795,96.667,0,0,0,0,106440,106560,0,0,2614,1866
1.531,2.296,96.173,0,0,0,0,106440,106320,0,0,1903,1870
2.538,2.284,95.178,0,0,0,3825664,105240,105360,0,0,1940,1919
