"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-no-macsec-2928-2928-dstat.csv",,,,"Date:","07 Jan 2020 16:44:48 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.313,2.260,96.371,0.056,0,74841.815,31764.267,0,0,0,0,2485.515,1495.180
0.761,2.030,97.208,0,0,0,98304,114360,114360,0,0,3013,2030
1.020,2.551,96.429,0,0,0,0,106560,106560,0,0,2789,1866
1.023,2.558,96.419,0,0,0,0,106680,106680,0,0,2798,1871
1.531,2.041,96.429,0,0,0,0,106560,106560,0,0,2796,1873
1.285,1.799,96.915,0,0,0,0,106680,106680,0,0,2794,1876
1.781,1.781,96.183,0.254,0,0,24576,106320,106320,0,0,2791,1883
1.023,2.558,96.419,0,0,0,0,106680,106680,0,0,2801,1875
1.523,2.538,95.939,0,0,0,0,106440,106440,0,0,2406,1876
1.031,1.804,97.165,0,0,0,0,106440,106440,0,0,1906,1878
0.777,1.554,97.668,0,0,0,0,106320,106320,0,0,1892,1860
1.023,2.558,96.419,0,0,0,24576,106080,106080,0,0,1901,1879
1.772,2.785,95.443,0,0,0,0,106320,106320,0,0,1908,1870
1.535,2.046,96.419,0,0,0,0,106320,106320,0,0,1905,1866
1.034,1.550,97.416,0,0,0,8192,106320,106320,0,0,1903,1872
1.285,1.799,96.915,0,0,0,0,106440,106440,0,0,1896,1868
1.515,3.283,94.949,0.253,0,0,24576,105840,105840,0,0,1904,1870
1.023,2.558,96.419,0,0,0,0,106200,106200,0,0,1904,1865
1.282,1.795,96.923,0,0,0,0,106380,106242,0,0,1895,1862
0.769,2.564,96.667,0,0,0,0,106380,106482,0,0,1910,1869
1.266,3.291,95.443,0,0,0,0,106320,106320,0,0,1899,1858
1.519,3.291,95.190,0,0,0,24576,105960,105840,0,0,1900,1871
1.023,2.302,96.675,0,0,0,0,106200,106320,0,0,1897,1863
1.523,2.792,95.685,0,0,0,0,106320,106320,0,0,1905,1866
1.266,3.291,95.443,0,0,0,0,106200,106200,0,0,1898,1860
2.046,1.535,96.419,0,0,0,0,106320,106320,0,0,1911,1886
1.523,2.792,95.685,0,0,0,24576,105840,105840,0,0,1895,1871
1.263,3.535,95.202,0,0,0,0,106080,106080,0,0,1906,1863
1.777,2.538,95.685,0,0,0,0,106080,106080,0,0,1896,1862
1.272,2.799,95.929,0,0,0,8192,106080,106080,0,0,1904,1867
1.511,3.526,94.962,0,0,0,0,105960,105960,0,0,1911,1874
1.026,2.051,96.667,0.256,0,0,40960,105720,105600,0,0,1892,1866
1.276,2.551,96.173,0,0,0,0,106080,106200,0,0,1897,1862
1.269,3.046,95.685,0,0,0,0,106200,106200,0,0,1905,1857
1.511,4.282,94.207,0,0,0,3842048,105240,105240,0,0,1965,1927
1.535,2.046,96.419,0,0,0,0,106320,106320,0,0,1905,1876
2.020,2.525,95.202,0.253,0,0,57344,105960,105840,0,0,1908,1874
1.279,2.302,96.419,0,0,0,0,106320,106440,0,0,1904,1867
1.282,2.051,96.667,0,0,0,0,106320,106320,0,0,1905,1867
1.285,1.799,96.915,0,0,0,573440,106320,106200,0,0,1920,1885
1.013,3.544,95.443,0,0,0,0,106320,106320,0,0,1909,1865
1.256,4.271,94.472,0,0,0,40960,105720,105720,0,0,1907,1871
0.771,2.314,96.915,0,0,0,0,106320,106440,0,0,1907,1864
1.269,3.046,95.685,0,0,0,0,106320,106320,0,0,1907,1868
1.515,3.283,95.202,0,0,0,0,106320,106320,0,0,1913,1871
1.781,2.290,95.929,0,0,0,0,106320,106320,0,0,1908,1870
1.269,2.792,95.685,0.254,0,0,24576,106020,106002,0,0,1903,1865
2.025,2.532,95.443,0,0,0,0,106320,106320,0,0,1910,1865
1.008,4.030,94.962,0,0,0,0,106320,106320,0,0,1911,1865
1.527,2.545,95.929,0,0,0,0,106380,106362,0,0,1909,1867
1.266,3.291,95.443,0,0,0,0,106200,106200,0,0,1903,1864
2.015,3.023,94.962,0,0,0,24576,105960,105960,0,0,1905,1877
1.768,3.030,95.202,0,0,0,0,106320,106200,0,0,1905,1865
1.279,2.302,96.419,0,0,0,0,106200,106320,0,0,1896,1859
1.020,2.806,96.173,0,0,0,0,106440,106320,0,0,1902,1868
