"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-no-macsec-1500-dstat.csv",,,,"Date:","07 Jan 2020 16:27:23 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.530,2.331,96.074,0.065,0,95330.625,35776.507,0,0,0,0,2095.765,1763.751
0.267,2.400,97.333,0,0,0,0,203612,33680472,0,0,3922,536
0,2.717,97.283,0,0,0,131072,211530,35698608,0,0,4055,526
0,1.374,98.626,0,0,0,0,212256,35714602,0,0,4049,513
0.275,1.102,98.623,0,0,0,0,212454,35698608,0,0,4084,511
0,2.452,97.548,0,0,0,0,211530,35714602,0,0,4077,517
0.551,1.102,98.347,0,0,0,2539520,211728,35730596,0,0,4098,545
0,2.186,97.814,0,0,0,0,211398,35746590,0,0,4077,508
0,1.644,98.082,0.274,0,0,49152,211398,35762584,0,0,4115,524
0,0.556,99.444,0,0,0,0,212058,35762584,0,0,4076,504
0.273,1.639,98.087,0,0,0,0,212256,35794572,0,0,4097,515
1.550,4.393,94.057,0,0,0,0,145753,23445525,0,0,2928,519
0.267,3.209,96.524,0,0,0,0,212388,35826560,0,0,4130,514
0.276,0.829,98.895,0,0,0,0,211860,35794572,0,0,4091,487
0.546,1.639,97.814,0,0,0,81920,211596,35794572,0,0,4126,512
0,2.452,97.548,0,0,0,0,211794,35762584,0,0,4081,486
0.272,1.907,97.820,0,0,0,114688,211794,35778578,0,0,4159,542
0,1.918,98.082,0,0,0,0,211134,35698608,0,0,4087,470
0.270,2.965,96.765,0,0,0,0,211662,35698608,0,0,4083,484
0.273,1.913,97.814,0,0,0,0,211530,35698608,0,0,4076,480
0.275,1.099,98.352,0.275,0,0,24576,211992,35666620,0,0,4072,496
2.094,4.712,93.194,0,0,0,0,151137,23288547,0,0,2891,510
0.531,1.326,98.143,0,0,0,0,211794,35714602,0,0,4132,518
0.273,1.913,97.814,0,0,0,0,211134,35586650,0,0,4076,509
0.551,0.826,98.623,0,0,0,0,211860,35538668,0,0,4087,507
0,1.644,98.356,0,0,0,0,213246,35522674,0,0,4094,510
0.273,1.913,97.541,0.273,0,0,81920,213048,35554662,0,0,4098,526
0,2.981,97.019,0,0,0,0,213312,35490686,0,0,4066,506
0.274,1.370,98.356,0,0,0,0,213378,35490686,0,0,4058,501
0.546,1.639,97.814,0,0,0,0,212850,35586650,0,0,4066,511
0,2.186,97.814,0,0,0,0,213246,35570656,0,0,4067,501
1.613,3.495,94.892,0,0,0,49152,162828,27142706,0,0,3221,502
0.526,1.842,97.632,0,0,0,73728,200132,31844450,0,0,3800,540
0,1.374,98.626,0,0,0,0,213114,35682614,0,0,4097,519
0.548,1.370,98.082,0,0,0,0,212322,35666620,0,0,4155,535
0.548,1.370,98.082,0,0,0,0,212586,35634632,0,0,4103,494
0,2.981,97.019,0,0,0,0,212124,35666620,0,0,4094,494
0.275,0.826,98.623,0.275,0,0,73728,211794,35682614,0,0,4076,511
0,1.913,98.087,0,0,0,0,211926,35666620,0,0,4040,488
0.551,0.826,98.623,0,0,0,0,211662,35650626,0,0,4074,499
0,1.374,98.626,0,0,0,0,212124,35682614,0,0,4080,490
0.542,2.439,97.019,0,0,0,0,211530,35714602,0,0,4057,506
1.295,4.663,94.041,0,0,0,0,149319,23352919,0,0,2897,502
0.271,1.626,98.103,0,0,0,81920,212058,35746590,0,0,4071,526
0,1.648,98.352,0,0,0,0,213048,35698608,0,0,4089,514
0.271,2.710,97.019,0,0,0,0,211926,35698608,0,0,4063,513
0,1.105,98.895,0,0,0,0,211596,35698608,0,0,4058,509
0,1.648,98.352,0,0,0,0,211266,35746590,0,0,4082,503
0,1.377,98.623,0,0,0,0,211794,35746590,0,0,4055,511
0.276,1.105,98.619,0,0,0,24576,211860,35762584,0,0,4099,521
0,2.186,97.814,0,0,0,0,212124,35794572,0,0,4086,513
0.548,1.370,98.082,0,0,0,65536,211992,35794572,0,0,4128,543
1.064,5.851,93.085,0,0,0,0,152499,23400638,0,0,2907,516
0,2.717,97.283,0,0,0,0,211728,35762584,0,0,4103,511
0.554,0.277,99.169,0,0,0,0,211860,35762584,0,0,4103,510
0.276,0.829,98.619,0.276,0,0,81920,211926,35778578,0,0,4127,532
0.822,1.096,98.082,0,0,0,0,211530,35762584,0,0,4113,507
0.275,1.374,98.352,0,0,0,0,211332,35698608,0,0,4094,512
0,1.377,98.623,0,0,0,0,211530,35682614,0,0,4113,512
0,2.717,97.283,0,0,0,0,211596,35698608,0,0,4086,512
0.272,2.446,97.283,0,0,0,0,211200,35650626,0,0,4063,510
0,2.180,97.820,0,0,0,24576,212058,35618638,0,0,4022,408
2.151,2.151,95.699,0,0,0,73728,173485,28998010,0,0,3361,415
1.042,2.865,96.094,0,0,0,0,189968,29989410,0,0,3615,529
0.273,1.913,97.814,0,0,0,0,212256,35570656,0,0,4077,508
0,1.644,98.356,0,0,0,0,212520,35554662,0,0,4089,502
0.275,1.102,98.623,0,0,0,0,212652,35538668,0,0,4084,503
0,2.180,97.548,0.272,0,0,90112,213048,35506680,0,0,4098,523
0.546,1.639,97.814,0,0,0,0,213114,35490686,0,0,4062,499
0,2.452,97.548,0,0,0,0,213114,35570656,0,0,4081,490
0,3.235,96.765,0,0,0,0,212652,35586650,0,0,4062,504
0.272,2.180,97.548,0,0,0,0,212454,35602644,0,0,4094,500
0.275,1.374,98.352,0,0,0,0,212256,35634632,0,0,4089,504
1.026,6.667,92.308,0,0,0,24576,150542,23320405,0,0,2918,518
0.270,1.348,98.383,0,0,0,0,212256,35730596,0,0,4120,516
0,2.452,97.548,0,0,0,0,211992,35650626,0,0,4081,504
0.545,1.907,97.548,0,0,0,0,212652,35650626,0,0,4136,509
0,0.829,99.171,0,0,0,0,212982,35698608,0,0,4066,506
0.546,1.639,97.541,0.273,0,0,81920,211926,35666620,0,0,4036,521
0.273,1.639,98.087,0,0,0,0,212058,35666620,0,0,4079,499
0.275,1.102,98.623,0,0,0,0,212256,35698608,0,0,4102,482
0.548,1.096,98.356,0,0,0,0,211728,35698608,0,0,4056,485
0.543,1.902,97.554,0,0,0,0,211200,35682614,0,0,4029,488
1.333,5.333,93.333,0,0,0,0,144012,23349628,0,0,2879,508
0.273,1.639,97.814,0.273,0,0,81920,212454,35714602,0,0,4098,543
0.273,1.913,97.814,0,0,0,0,211926,35698608,0,0,4050,517
0,1.644,98.356,0,0,0,0,211596,35730596,0,0,4046,512
0.272,2.446,97.283,0,0,0,65536,211662,35730596,0,0,4106,549
0.272,2.446,97.283,0,0,0,0,211596,35778578,0,0,4094,496
0,1.374,98.626,0,0,0,0,212058,35746590,0,0,4092,499
0,1.648,98.352,0,0,0,24576,211860,35778578,0,0,4101,512
0.548,1.096,98.356,0,0,0,0,211926,35762584,0,0,4024,417
0,1.644,98.356,0,0,0,0,212190,35810566,0,0,4046,413
0.272,1.902,97.826,0,0,0,0,184524,30917271,0,0,3562,395
1.554,3.627,94.819,0,0,0,0,180002,28343344,0,0,3445,523
0,2.452,97.548,0,0,0,0,211794,35762584,0,0,4112,514
0.275,1.648,98.077,0,0,0,81920,211992,35778579,0,0,4104,530
0.275,0.826,98.898,0,0,0,90112,211266,35730596,0,0,4130,526
0.545,1.907,97.548,0,0,0,0,211464,35714602,0,0,4097,513
0.275,1.374,98.352,0,0,0,0,211596,35698608,0,0,4092,514
