"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final6/ping-1576769662-macsec-morus640-e-1500-1500-dstat.csv",,,,"Date:","19 Dec 2019 16:34:33 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.333,0.248,99.393,0.026,0,161247.218,39898.956,0,0,0,0,1929.278,635.602
1.253,1.253,97.243,0.251,0,0,40960,1125600,1125600,0,0,14475,14159
0.758,1.263,97.980,0,0,0,0,1131200,1131200,0,0,14544,14192
0.254,1.269,98.477,0,0,0,0,1132320,1132320,0,0,14488,14200
0.506,1.266,98.228,0,0,0,0,1132320,1132320,0,0,14460,14189
0.752,1.754,97.494,0,0,0,0,1132480,1132480,0,0,14548,14206
0.506,1.266,98.228,0,0,0,12288,1132369,1132402,0,0,14559,14217
1.259,1.008,97.733,0,0,0,0,1130880,1130990,0,0,14569,14205
1.013,1.266,97.722,0,0,0,0,1953331,1953459,0,0,14349,14021
0.506,1.266,98.228,0,0,0,0,2027520,2027232,0,0,14418,14132
0.758,1.515,97.727,0,0,0,1306624,2015424,2015712,0,0,14530,14134
0.505,1.263,97.980,0.253,0,0,40960,2020608,2020608,0,0,14367,14101
1.527,0,98.473,0,0,0,0,2017440,2017440,0,0,14343,14077
0.253,1.266,98.481,0,0,0,0,2030112,2029824,0,0,14418,14141
0.254,1.018,98.728,0,0,0,0,2029248,2029536,0,0,14401,14138
2.970,1.238,95.792,0,0,0,0,3464160,3463872,0,0,14462,14082
4.819,1.928,93.253,0,0,0,24576,3804736,3804736,0,0,14411,14117
3.941,0.493,95.567,0,0,0,0,3806368,3806912,0,0,14462,14112
3.951,0.494,95.556,0,0,0,0,3805824,3805824,0,0,14441,14128
10.562,2.247,87.191,0,0,0,0,3805824,3805280,0,0,14528,14250
3.483,0,96.517,0,0,0,0,3808544,3808544,0,0,14495,14102
3.226,0.496,96.030,0.248,0,0,12288,3805280,3805824,0,0,14446,14127
0.509,1.018,98.473,0,0,0,0,6104607,6103936,0,0,14303,13921
0.256,0.513,99.231,0,0,0,0,7311744,7311744,0,0,14237,13914
0.509,1.018,98.473,0,0,0,0,7314003,7314113,0,0,14251,13929
1.018,0.509,98.473,0,0,0,0,7314912,7314912,0,0,14200,13904
0.254,1.272,98.473,0,0,0,65536,7311744,7312800,0,0,14187,13912
0.761,1.015,98.223,0,0,0,0,7302240,7301184,0,0,14206,13888
0.761,1.015,98.223,0,0,0,0,7289568,7289568,0,0,14124,13849
0.759,1.519,97.722,0,0,0,0,8267280,8268712,0,0,14060,13713
1,2.250,96.500,0.250,0,0,0,9625986,9624554,0,0,13773,13494
1.259,1.511,96.222,1.008,0,0,13250560,9631632,9631632,0,0,13821,13548
0.513,0.513,98.974,0,0,0,0,9645952,9647384,0,0,13792,13510
1.013,1.013,97.975,0,0,0,0,9633064,9633064,0,0,13777,13494
0.506,1.519,97.975,0,0,0,0,9661704,9660272,0,0,13820,13539
1.010,1.263,97.727,0,0,0,0,9651762,9653194,0,0,13831,13537
1.266,0.759,97.722,0.253,0,0,90112,9641114,9639682,0,0,13940,13568
0.761,1.015,98.223,0,0,0,0,10062822,10062822,0,0,13641,13333
0.256,0.769,98.974,0,0,0,0,10117470,10118988,0,0,13662,13371
0.761,1.015,98.223,0,0,0,0,10090146,10088628,0,0,13625,13343
0.256,0.513,99.231,0,0,0,0,10081038,10082556,0,0,13619,13317
0.763,0.763,98.473,0,0,0,24576,10112916,10112916,0,0,13676,13395
0.508,1.269,97.970,0.254,0,0,0,10059786,10059786,0,0,13602,13328
0.759,1.266,97.975,0,0,0,0,10105326,10103808,0,0,13658,13367
