"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final6/iperf3-1576769662-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","19 Dec 2019 16:35:16 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.350,0.261,99.363,0.027,0,158814.793,44497.059,0,0,0,0,2115.795,837.787
0,1.312,98.688,0,0,0,0,453389,114464053,0,0,3919,328
0,0,100,0,0,0,364544,498942,122450988,0,0,4113,237
0.262,0.524,99.215,0,0,0,0,498836,122452506,0,0,4073,213
0.262,0.262,99.475,0,0,0,81920,499260,122454024,0,0,4069,234
0,0.263,99.737,0,0,0,0,494136,122452506,0,0,4060,212
0,0.263,99.737,0,0,0,0,499472,122452506,0,0,4049,203
0,0.262,99.738,0,0,0,0,499684,122454024,0,0,4061,206
0.524,0.262,99.215,0,0,0,0,500320,122454024,0,0,4064,234
0,0.263,99.737,0,0,0,0,500214,122452506,0,0,4060,218
0.524,0.262,99.215,0,0,0,12288,500320,122454024,0,0,4064,228
0.522,1.305,98.172,0,0,0,0,406227,100063108,0,0,3474,960
0.524,0.262,99.215,0,0,0,0,500785,122455542,0,0,4056,225
0,0.263,99.737,0,0,0,0,500320,122449617,0,0,4062,234
0,0.263,99.737,0,0,0,0,502122,122454024,0,0,4047,203
0.262,0.262,99.475,0,0,0,0,499012,122452616,0,0,4071,219
0.522,0.261,98.956,0.261,0,0,49152,501592,122457060,0,0,4090,240
0.262,0.262,99.475,0,0,0,0,502228,122450988,0,0,4048,217
0,0.263,99.737,0,0,0,5697536,502016,122454024,0,0,4078,227
0,0.262,99.738,0,0,0,0,501910,122452506,0,0,4045,210
0,0.263,99.737,0,0,0,0,502546,122452506,0,0,4058,214
1.299,1.558,97.143,0,0,0,0,407684,100060070,0,0,3471,981
0.266,0.532,99.202,0,0,0,61440,496398,122467686,0,0,4073,226
0.266,0.266,99.468,0,0,0,4096,494278,122450988,0,0,4062,218
0,0.267,99.733,0,0,0,0,495550,122461614,0,0,4068,235
0.794,0.265,98.942,0,0,0,0,493406,122437326,0,0,4069,228
0.532,0.266,99.202,0,0,0,0,496822,122458578,0,0,4055,213
0.267,0,99.733,0,0,0,0,498094,122454024,0,0,4054,218
0,0.267,99.733,0,0,0,94208,497776,122454024,0,0,4092,240
0.532,0.266,99.202,0,0,0,0,496398,122444916,0,0,4071,230
0.266,0.266,99.468,0,0,0,0,497670,122460096,0,0,4048,207
0.525,1.575,97.900,0,0,0,0,405115,100088914,0,0,3437,954
0,0,100,0,0,0,0,505090,122457060,0,0,4060,224
0.531,0.531,98.939,0,0,0,28672,504666,122440362,0,0,4099,238
0.529,0.265,98.942,0.265,0,0,57344,506362,122464650,0,0,4083,233
0.267,0.267,99.467,0,0,0,0,505408,122450988,0,0,4057,206
0.266,0.266,99.468,0,0,0,0,496268,122458578,0,0,4068,216
0,0.267,99.733,0,0,0,0,506044,122438844,0,0,4077,218
0.531,0.265,99.204,0,0,0,0,507846,122478312,0,0,4062,229
1.058,0.265,98.677,0,0,0,0,506892,122437326,0,0,4060,233
0,0.267,99.733,0,0,0,12288,506362,122460096,0,0,4063,222
1.050,1.312,97.638,0,0,0,0,411450,100139007,0,0,3450,950
0.531,0.265,99.204,0,0,0,0,497452,122452506,0,0,4064,224
0.532,0.266,99.202,0,0,0,258048,503500,122458578,0,0,4098,241
0,0.267,99.733,0,0,0,0,503288,122450988,0,0,4060,215
0.265,0.265,99.471,0,0,0,0,497646,122452506,0,0,4055,228
0,0.262,99.475,0.262,0,0,53248,499578,122449470,0,0,4059,219
