"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-no-macsec-1464-dstat.csv",,,,"Date:","20 Jan 2020 15:41:56 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.562,1.774,96.615,0.049,0,88132.871,20538.369,0,0,0,0,1757.556,1732.279
17.895,4.474,77.632,0,0,0,114688,1907468,104784486,0,0,24245,2524
19.189,1.351,79.459,0,0,0,0,2083356,109057186,0,0,25925,2576
20.635,1.587,77.778,0,0,0,147456,2081838,109083790,0,0,26089,2553
21.094,2.344,76.562,0,0,0,0,2087712,109194710,0,0,25995,2506
19.786,1.604,78.610,0,0,0,0,2078274,109117784,0,0,25998,2493
21.410,1.828,76.762,0,0,0,0,2079858,109088224,0,0,26118,2514
19.251,2.139,78.610,0,0,0,24576,2079132,109122218,0,0,26041,2491
21.795,2.821,75.385,0,0,0,0,2081508,109069010,0,0,26045,2575
20.519,3.117,76.364,0,0,0,0,2079858,109042406,0,0,26042,2467
20,2.632,77.368,0,0,0,0,2081574,109037972,0,0,25999,2463
15.303,3.694,81.003,0,0,0,0,1581173,82468296,0,0,19748,2105
21.354,2.083,76.562,0,0,0,0,2087316,109176904,0,0,26260,2620
19.303,2.145,78.552,0,0,0,90112,2087382,109116306,0,0,26187,2669
19.474,3.421,77.105,0,0,0,0,2081310,109157690,0,0,26138,2650
19.894,2.122,77.984,0,0,0,0,2087184,109287754,0,0,26196,2657
20.997,1.837,77.165,0,0,0,0,2078472,108712812,0,0,26079,2599
21.693,0.529,77.778,0,0,0,0,2070288,108752718,0,0,25959,2610
20.533,1.867,72.533,5.067,0,0,9191424,2061048,108055102,0,0,25911,2905
21.795,2.821,75.385,0,0,0,0,2061258,108015196,0,0,25717,2594
20.533,1.333,78.133,0,0,0,0,2082102,109061620,0,0,26077,2735
14.550,3.704,81.746,0,0,0,0,1561774,81529833,0,0,19535,2115
19.841,2.381,77.778,0,0,0,0,2075964,109131086,0,0,25942,2622
17.886,2.168,79.675,0.271,0,0,98304,2070156,109036494,0,0,25780,2682
18.933,2.667,78.400,0,0,0,0,2070222,109141432,0,0,25959,2695
20.930,2.842,76.227,0,0,0,0,2067516,109169514,0,0,25992,2739
21.204,1.571,77.225,0,0,0,0,2069562,108868002,0,0,25879,2665
19.423,1.050,79.528,0,0,0,0,1630194,107483314,0,0,21794,1917
21.628,3.562,74.809,0,0,0,0,2128038,108897563,0,0,26867,1894
24.103,0.769,75.128,0,0,0,24576,2124738,108733504,0,0,26748,1981
22.047,0.787,77.165,0,0,0,0,2117874,108618220,0,0,26735,1906
17.481,3.085,79.434,0,0,0,0,1626908,83199844,0,0,19848,1576
21.466,2.094,76.440,0,0,0,0,2385900,123027242,0,0,21579,1758
23.797,2.532,73.671,0,0,0,57344,2387088,122993248,0,0,21391,1544
23.907,1.285,74.550,0.257,0,0,98304,2382600,123009506,0,0,21081,1313
24.181,2.267,73.552,0,0,0,0,2385702,123010984,0,0,21391,1267
22.922,3.778,73.300,0,0,0,0,2388606,122996204,0,0,21695,1299
23.116,3.769,73.116,0,0,0,0,2387616,123009506,0,0,21376,1306
23.077,2.051,74.872,0,0,0,81920,2367750,122991770,0,0,21655,1410
23.919,1.527,74.300,0.254,0,0,24576,2346756,123013940,0,0,19377,1353
23.940,3.491,72.569,0,0,0,0,2384976,122999160,0,0,21333,1286
19.949,3.030,77.020,0,0,0,0,1948169,100421019,0,0,17759,1135
20.619,3.351,76.031,0,0,0,0,1992221,101548783,0,0,25298,2077
21.964,2.584,75.452,0,0,0,0,2143746,109505020,0,0,27189,2349
22.680,2.062,75.258,0,0,0,81920,2139258,109426686,0,0,27174,2304
22.622,2.314,75.064,0,0,0,0,2137938,109329138,0,0,27153,2319
22.078,1.818,76.104,0,0,0,0,2134308,109364610,0,0,27086,2350
21.907,2.835,75.258,0,0,0,0,2135298,109383824,0,0,27090,2355
21.579,1.579,76.842,0,0,0,0,2135958,109394170,0,0,27183,2326
20.053,2.639,77.045,0.264,0,0,24576,2140644,109518322,0,0,27238,2308
20.690,1.857,77.454,0,0,0,0,2138334,109431120,0,0,27190,2304
20.789,2.368,76.842,0,0,0,0,2145858,109385302,0,0,27251,2275
16.923,3.846,79.231,0,0,0,0,1597749,81426349,0,0,20280,1815
20.789,2.368,76.842,0,0,0,16384,2130084,109240458,0,0,27024,2306
20.899,1.852,77.249,0,0,0,98304,2131272,109256716,0,0,27026,2346
21.204,2.356,76.440,0,0,0,0,2131866,109473982,0,0,26997,2279
21.875,1.823,76.302,0,0,0,0,2135298,109395648,0,0,27110,2251
23.018,2.302,74.680,0,0,0,0,2133318,109258194,0,0,27146,2268
21.204,2.094,76.702,0,0,0,0,2124936,108915298,0,0,26973,2326
22.078,1.558,76.104,0.260,0,0,24576,2090814,109042406,0,0,26181,2442
22.165,2.320,75.515,0,0,0,0,2089098,109169514,0,0,26129,2393
22.021,1.813,76.166,0,0,0,0,2081970,109101526,0,0,26047,2556
13.263,4.509,82.228,0,0,0,0,1562056,81343838,0,0,19661,2082
19.895,3.141,76.963,0,0,0,0,2081178,109182816,0,0,26104,2717
20.466,3.627,75.907,0,0,0,81920,2075898,109012846,0,0,26127,2611
20.844,1.583,77.573,0,0,0,0,2092464,109049796,0,0,26250,2581
19.948,2.887,77.165,0,0,0,0,2078670,109168106,0,0,26144,2635
21.447,2.584,75.969,0,0,0,0,2080518,109274453,0,0,26177,2489
19.519,1.872,78.610,0,0,0,0,2080980,109156212,0,0,26025,2562
19.251,2.139,78.342,0.267,0,0,40960,2082102,109250804,0,0,26037,2558
20.942,2.094,76.963,0,0,0,0,2081970,109259672,0,0,26091,2488
18.256,1.362,80.381,0,0,0,0,1980066,109422252,0,0,25016,2629
9.814,3.714,86.472,0,0,0,0,757462,76894877,0,0,11922,1533
21.649,2.835,75.515,0,0,0,0,2129886,109451812,0,0,26944,2156
22.680,2.062,75.258,0,0,0,245760,2140644,109335050,0,0,27167,2118
23.350,2.538,74.112,0,0,0,0,2139918,109308446,0,0,27017,1996
23.980,1.531,74.490,0,0,0,0,2139258,109277408,0,0,27096,2059
22.739,1.550,75.711,0,0,0,0,2137080,109377912,0,0,26991,2117
22.917,1.042,76.042,0,0,0,0,2142096,109336528,0,0,26979,2081
22.798,1.295,75.648,0.259,0,0,40960,2134836,109343918,0,0,27054,2063
22.423,2.320,75.258,0,0,0,0,2138334,109324704,0,0,27046,2079
23.469,2.041,74.490,0,0,0,0,2140182,109373478,0,0,27229,2068
21.303,2.757,75.940,0,0,0,0,1829698,93775555,0,0,23292,1861
19.582,2.872,77.546,0,0,0,0,2117894,109090754,0,0,19246,1688
23.469,2.041,74.235,0.255,0,0,81920,2386296,123033154,0,0,21656,1835
22.879,2.057,75.064,0,0,0,0,2387748,123003594,0,0,21640,1789
22.365,2.828,74.807,0,0,0,0,2382006,122990292,0,0,21696,1798
22.539,1.813,75.648,0,0,0,0,2379432,123015418,0,0,21396,1831
21.649,3.093,75.258,0,0,0,0,2382996,122968122,0,0,21549,1824
22.108,3.085,74.807,0,0,0,24576,2378376,123043500,0,0,21748,1834
22.564,2.564,74.872,0,0,0,0,2381280,123002116,0,0,21785,1819
21.875,2.083,76.042,0,0,0,0,2377320,123008028,0,0,21799,1864
21.932,1.828,76.240,0,0,0,0,2343792,122966644,0,0,20856,1412
16.410,4.615,78.974,0,0,0,0,1612107,84052779,0,0,19200,1979
19.048,3.175,77.513,0.265,0,0,90112,2072928,108919732,0,0,26000,2675
18.783,3.439,77.778,0,0,0,0,2077284,109141432,0,0,26088,2621
20,1.867,78.133,0,0,0,0,2082828,109327660,0,0,26181,2658
20.533,1.067,78.400,0,0,0,0,2077416,108887216,0,0,26033,2612
19.525,2.639,77.836,0,0,0,0,2079858,109043884,0,0,26152,2600
20.053,1.604,78.342,0,0,0,32768,2076096,108764542,0,0,26026,2672
21.410,1.567,77.023,0,0,0,0,2072136,108965550,0,0,25828,2657
21.907,2.320,75.773,0,0,0,0,2076690,108829574,0,0,26014,2594
19.786,1.604,78.610,0,0,0,0,2081640,109029104,0,0,26048,2646
15.144,3.916,80.940,0,0,0,0,1543546,80956616,0,0,19490,2038
19.519,1.872,78.342,0.267,0,0,81920,2076294,109091180,0,0,26082,2570
22.481,1.550,75.969,0,0,0,0,2078670,109139954,0,0,26165,2510
20.526,2.368,77.105,0,0,0,0,2083026,109144389,0,0,26230,2527
19.685,2.362,77.953,0,0,0,0,1908126,108953792,0,0,24536,2488
20.104,2.089,77.807,0,0,0,0,1924404,108262748,0,0,24972,1883
22.481,1.550,75.969,0,0,0,98304,2134044,109386780,0,0,26965,2090
22.338,1.299,76.364,0,0,0,0,2139192,109366088,0,0,27042,1970
22.396,1.302,76.302,0,0,0,0,2135100,109364610,0,0,26983,1992
21.907,2.320,75.773,0,0,0,0,2137740,109364610,0,0,26979,1979
16.967,3.599,79.434,0,0,0,0,1605799,81519192,0,0,20188,1597
22.959,2.296,74.490,0.255,0,0,147456,2138070,109380868,0,0,27194,2102
23.529,1.790,74.680,0,0,0,0,2131932,109317314,0,0,27103,2079
21.705,2.584,75.711,0,0,0,0,2135100,109323226,0,0,27086,2026
22.879,2.057,75.064,0,0,0,0,2131074,109204986,0,0,26931,2095
21.705,2.584,75.711,0,0,0,0,2134440,109314358,0,0,26984,2073
21.671,2.350,75.979,0,0,0,40960,2132856,109326182,0,0,27076,2076
23.196,1.289,75.515,0,0,0,0,2120976,108717246,0,0,26867,2110
23.333,1.538,75.128,0,0,0,0,2127774,109042406,0,0,26994,2122
21.615,2.083,76.302,0,0,0,0,2127708,109033538,0,0,26972,2151
20,1.299,78.701,0,0,0,0,1886737,96802497,0,0,23919,1979
18.299,4.897,76.804,0,0,0,65536,1843466,93859832,0,0,23186,2047
21.466,1.832,76.702,0,0,0,0,2114310,108027020,0,0,26492,2245
22.135,1.562,76.302,0,0,0,0,2103816,108044756,0,0,26382,2280
21.354,2.083,76.562,0,0,0,0,2055636,108097964,0,0,25607,2560
20.789,1.842,77.368,0,0,0,0,2061840,108083184,0,0,25763,2600
20.157,2.618,76.963,0.262,0,0,81920,2061048,108157084,0,0,25777,2645
20.526,2.105,77.368,0,0,0,0,2056098,108056580,0,0,25710,2624
22.193,1.044,76.762,0,0,0,0,2068176,108146738,0,0,25858,2571
22.078,1.558,76.364,0,0,0,0,2063160,108074316,0,0,25814,2565
20.635,1.587,77.778,0,0,0,0,2063028,108038844,0,0,25796,2587
16.237,4.381,79.381,0,0,0,24576,1577265,82231882,0,0,19748,2110
20.213,1.862,77.926,0,0,0,90112,2086590,109224200,0,0,26258,2659
20.899,1.587,77.513,0,0,0,0,2083818,109207942,0,0,26122,2638
20.580,1.847,77.573,0,0,0,0,2089296,109360176,0,0,26263,2643
20.263,2.632,77.105,0,0,0,0,2098998,109456246,0,0,26388,2592
22.165,2.062,75.773,0,0,0,0,2085204,109472504,0,0,26297,2621
20,2.857,77.143,0,0,0,0,1889370,108501656,0,0,24462,2310
21.189,2.326,76.227,0.258,0,0,24576,2065734,108278280,0,0,26179,2409
21.354,2.083,76.562,0,0,0,0,2067582,108235418,0,0,26149,2365
20.424,1.326,78.249,0,0,0,0,2061972,108148216,0,0,26149,2391
15.803,3.886,80.311,0,0,0,16384,1507912,81530826,0,0,19361,1988
21.204,1.832,76.963,0,0,0,0,2070948,108313752,0,0,25983,2516
20.472,2.625,76.903,0,0,0,81920,2070486,108343313,0,0,25935,2563
21.762,1.813,76.425,0,0,0,0,2067912,108603440,0,0,25944,2521
20.526,2.368,77.105,0,0,0,0,2082300,108736460,0,0,26169,2468
