"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/ping-1579534859-no-macsec-1500-1500-dstat.csv",,,,"Date:","20 Jan 2020 16:08:00 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.777,1.692,93.489,0.042,0,62981.990,19268.527,0,0,0,0,5814.063,1668.854
4.700,8.616,86.423,0.261,0,0,65536,997440,997560,0,0,17050,17213
2.105,10.526,87.368,0,0,0,0,1024680,1024560,0,0,17485,17659
1.842,11.053,87.105,0,0,0,0,1024440,1024440,0,0,17490,17648
3.723,7.979,88.298,0,0,0,0,1023840,1023960,0,0,17474,17645
4.627,10.026,85.347,0,0,0,0,1007880,1007724,0,0,17199,17368
3.430,9.499,86.807,0.264,0,0,24576,1056240,1056240,0,0,16411,16663
2.821,11.795,85.385,0,0,0,0,2056168,2056416,0,0,16971,17156
3.590,11.282,85.128,0,0,0,0,2055672,2055672,0,0,16982,17131
2.571,11.568,85.861,0,0,0,0,2028640,2028640,0,0,16760,16909
3.325,11.765,84.910,0,0,0,0,2050216,2049968,0,0,16940,17087
3.599,11.054,85.347,0,0,0,32768,2047984,2047984,0,0,16940,17094
3.846,11.282,84.872,0,0,0,0,1967880,1967880,0,0,16313,16499
2.394,10.106,87.500,0,0,0,0,3795624,3795624,0,0,23040,15667
2.632,10,87.368,0,0,0,0,3803184,3803688,0,0,19431,15609
3.117,9.351,87.532,0,0,0,0,3837456,3837456,0,0,15580,15746
3.125,9.115,87.500,0.260,0,0,32768,3822336,3821832,0,0,15557,15713
3.325,10.230,86.445,0,0,0,0,3773952,3773952,0,0,15360,15488
3.906,8.594,87.500,0,0,0,0,3893400,3893400,0,0,15836,15976
2.674,7.754,89.572,0,0,0,0,4651488,4651488,0,0,16493,14357
1.305,9.661,89.034,0,0,0,0,6163056,6163056,0,0,18530,12556
2.320,10.052,87.371,0.258,0,0,32768,5861304,5862320,0,0,16653,11978
3.325,8.184,88.491,0,0,0,0,6213856,6213856,0,0,12534,12662
2.813,8.696,88.491,0,0,0,0,6221984,6221984,0,0,12551,12669
3.077,7.949,88.974,0,0,0,0,6219952,6219952,0,0,12556,12663
4.211,4.737,91.053,0,0,0,0,6229096,6229096,0,0,12588,12694
4.348,7.161,88.491,0,0,0,32768,6212840,6212840,0,0,12576,12688
3.571,8.929,87.500,0,0,0,0,6003432,6002416,0,0,11866,12012
4.370,6.941,88.689,0,0,0,0,7658784,7660176,0,0,11334,11413
4.030,8.312,87.657,0,0,0,0,7958064,7958064,0,0,11759,11831
2.771,9.320,87.909,0,0,0,0,7971984,7970592,0,0,11762,11861
5.250,7.750,86.750,0.250,0,0,49152,7938576,7938576,0,0,11713,11829
3.618,8.269,88.114,0,0,0,28934144,7913520,7913520,0,0,11824,11979
3.038,8.861,88.101,0,0,0,40960,7963632,7963632,0,0,11786,11867
2.821,7.949,89.231,0,0,0,0,7966416,7967808,0,0,11760,11846
4.557,7.089,88.354,0,0,0,0,7959456,7958064,0,0,11754,11832
4.822,8.122,84.264,2.792,0,0,57344,6806650,6806650,0,0,10934,10217
4.370,7.455,88.175,0,0,0,3719168,8211768,8211768,0,0,17015,11535
4.113,7.455,88.432,0,0,0,0,8253152,8253152,0,0,17059,11565
3.778,9.572,86.650,0,0,0,0,8253152,8253152,0,0,17045,11553
4.337,8.418,87.245,0,0,0,0,7837894,7839354,0,0,13691,10984
3.627,5.959,89.896,0.518,0,0,40960,8307838,8307838,0,0,11561,11653
3.403,6.021,90.576,0,0,0,0,8035886,8035886,0,0,11183,11262
2.591,7.254,90.155,0,0,0,0,8349222,8349222,0,0,11604,11678
4.427,4.948,90.625,0,0,0,0,8344788,8343310,0,0,11593,11685
