"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/ping-1579534859-orig-1500-dstat.csv",,,,"Date:","20 Jan 2020 16:37:01 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
6.415,1.667,91.880,0.038,0,47797.010,22398.223,0,0,0,0,7956.746,1690.372
0,0,100,0,0,0,0,0,74,0,0,101,49
0,0,100,0,0,0,65536,0,74,0,0,101,48
0,0,100,0,0,0,0,0,0,0,0,85,30
0,0,100,0,0,0,0,0,74,0,0,103,47
0,0,100,0,0,0,0,0,74,0,0,91,38
0,0.250,99.750,0,0,0,0,0,74,0,0,82,36
0,0,100,0,0,0,0,0,0,0,0,58,31
0,0,99.750,0.250,0,0,24576,0,74,0,0,78,57
0,0,100,0,0,0,0,0,74,0,0,88,29
0,0,100,0,0,0,0,0,74,0,0,90,30
0,0,100,0,0,0,0,0,0,0,0,87,34
0,0,100,0,0,0,0,0,74,0,0,96,38
0,0,100,0,0,0,24576,0,74,0,0,113,68
0,0,100,0,0,0,0,0,74,0,0,84,30
0,0,100,0,0,0,0,0,0,0,0,60,36
0,0,100,0,0,0,0,0,74,0,0,65,43
0,0,100,0,0,0,0,0,74,0,0,82,28
0,0,100,0,0,0,32768,0,74,0,0,101,47
0,0,99.750,0.250,0,0,73728,0,0,0,0,99,44
0,0,100,0,0,0,0,0,74,0,0,99,45
0,0,100,0,0,0,0,0,74,0,0,92,42
0,0,100,0,0,0,0,0,74,0,0,88,32
0,0,100,0,0,0,0,0,0,0,0,52,23
0,0,100,0,0,0,0,0,74,0,0,64,40
0,0.251,99.749,0,0,0,24576,0,74,0,0,92,51
0,0,100,0,0,0,0,0,74,0,0,90,34
0,0,100,0,0,0,0,0,0,0,0,89,32
0,0,99.749,0.251,0,0,98304,0,74,0,0,157,110
0,0,100,0,0,0,0,0,0,0,0,100,40
0,0,100,0,0,0,0,0,74,0,0,92,36
0,0,100,0,0,0,40960,0,74,0,0,75,52
0,0,100,0,0,0,0,0,74,0,0,66,41
0,0,100,0,0,0,24576,0,0,0,0,79,39
0,0,100,0,0,0,0,0,74,0,0,92,33
0,0,100,0,0,0,0,0,74,0,0,91,38
0,0,100,0,0,0,0,0,74,0,0,99,41
0,0,99.750,0.250,0,0,65536,0,0,0,0,93,42
0,0,100,0,0,0,8192,0,74,0,0,96,43
0,0,100,0,0,0,0,0,74,0,0,69,32
0,0,100,0,0,0,0,0,74,0,0,72,45
0,0,100,0,0,0,0,0,0,0,0,63,32
0,0,100,0,0,0,0,0,74,0,0,91,31
0,0,100,0,0,0,40960,0,74,0,0,96,47
0,0,100,0,0,0,0,0,74,0,0,99,43
0,0,100,0,0,0,0,0,0,0,0,88,31
0,0,100,0,0,0,0,0,74,0,0,97,36
0,0,100,0,0,0,0,0,74,0,0,73,32
0,0,100,0,0,0,0,0,74,0,0,69,45
0,0,99.750,0.250,0,0,24576,0,0,0,0,58,29
0,0,100,0,0,0,0,0,74,0,0,94,40
0,0,100,0,0,0,0,0,74,0,0,88,36
0,0,100,0,0,0,0,0,74,0,0,98,38
0,0,100,0,0,0,0,0,0,0,0,90,36
0,0,100,0,0,0,0,0,74,0,0,91,31
0,0.250,99.750,0,0,0,24576,0,74,0,0,93,49
0,0,100,0,0,0,0,0,74,0,0,65,40
0,0,100,0,0,0,0,0,0,0,0,56,29
0,0,100,0,0,0,0,0,74,0,0,89,36
0,0,100,0,0,0,0,0,74,0,0,91,35
0,0,100,0,0,0,0,0,74,0,0,96,39
0,0,100,0,0,0,24576,0,0,0,0,100,48
0,0,100,0,0,0,0,0,74,0,0,88,29
0,0,100,0,0,0,57344,0,74,0,0,119,64
0,0,100,0,0,0,0,0,0,0,0,65,39
0,0,100,0,0,0,0,0,74,0,0,59,33
0,0,100,0,0,0,0,0,74,0,0,82,34
0,0,99.750,0.250,0,0,24576,0,74,0,0,100,47
0,0,100,0,0,0,8192,0,0,0,0,101,44
0,0,100,0,0,0,0,0,74,0,0,86,26
0,0,100,0,0,0,0,0,74,0,0,90,38
0,0,100,0,0,0,0,0,74,0,0,92,36
