"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-macsec-aegis128l-we-1500-1464-1500-dstat.csv",,,,"Date:","09 Oct 2019 13:49:52 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.682,3.087,86.611,4.620,0,7741.407,28907308.639,0,0,0,0,25263.988,28185.631
0.744,0,99.256,0,0,0,0,0,0,0,0,177,101
0,0,100,0,0,0,0,0,0,0,0,50,38
0,0.249,99.751,0,0,0,0,0,0,0,0,54,39
0,0,100,0,0,0,0,0,0,0,0,59,44
1.781,2.545,93.130,2.545,0,0,10821632,84501318,366388,0,0,3203,5707
2.785,2.785,94.430,0,0,0,0,122452506,537950,0,0,4340,8076
2.278,3.038,94.684,0,0,0,0,122454024,536254,0,0,4341,8086
1.777,3.553,94.670,0,0,0,0,122449470,538366,0,0,4410,7929
1.777,3.299,94.924,0,0,0,0,122454024,540176,0,0,4329,8080
2.278,3.038,94.684,0,0,0,24576,122452506,541978,0,0,4366,8106
1.781,3.308,94.911,0,0,0,0,122455542,541236,0,0,4338,8078
1.519,3.797,94.684,0,0,0,0,122460096,541978,0,0,4384,8096
1.781,3.053,95.165,0,0,0,0,122452506,542508,0,0,4438,8093
2.778,2.778,94.444,0,0,0,0,122455542,542720,0,0,4378,8098
1.772,3.544,94.430,0.253,0,0,16384,122454024,542366,0,0,4384,7987
1.531,3.061,95.408,0,0,0,0,122455542,542296,0,0,4359,8104
2.278,3.038,94.684,0,0,0,0,122454024,543886,0,0,4333,8084
2.538,2.792,94.670,0,0,0,0,122449470,545158,0,0,4342,8097
2.036,3.308,88.295,6.361,0,0,72601600,122454024,544416,0,0,4423,8129
1.795,2.821,77.949,17.436,0,0,86880256,115308904,498730,0,0,4215,7495
2.284,3.553,76.142,18.020,0,0,162795520,122450988,544416,0,0,4550,8181
2.785,3.797,74.937,18.481,0,0,168542208,122455542,548632,0,0,4570,8078
2.284,7.614,75.127,14.975,0,0,146817024,95517714,430890,0,0,3658,6493
4.511,6.516,88.972,0,0,0,0,113991517,1971970,0,0,19509,36548
5,5.750,89.250,0,0,0,86016,122450988,2118092,0,0,20598,40105
5.013,5.263,89.724,0,0,0,0,122454024,2118516,0,0,20582,40097
4.774,5.276,89.950,0,0,0,0,122452506,2118516,0,0,20576,40096
5.500,5,89.500,0,0,0,0,122455542,2121528,0,0,20810,39542
5.500,5.250,89.250,0,0,0,0,122454024,2118410,0,0,20606,40113
5.013,5.013,89.724,0.251,0,0,16384,122452506,2118516,0,0,20584,40095
3.038,4.051,92.911,0,0,0,0,122450988,1006894,0,0,9091,17449
1.781,3.053,95.165,0,0,0,0,122452506,546960,0,0,4347,8141
2.278,3.038,94.684,0,0,0,0,122454024,548126,0,0,4343,8136
1.523,3.553,94.924,0,0,0,0,122454024,546712,0,0,4369,7992
