"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-no-macsec-1000-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:15:37 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.549,0.670,98.622,0.159,0,932257.925,2242553.286,0,0,0,0,3603.726,3949.303
0,0,100,0,0,0,57344,0,0,0,0,154,119
0,0,100,0,0,0,0,0,0,0,0,52,29
0,0,100,0,0,0,0,0,0,0,0,56,43
0,0,100,0,0,0,0,0,0,0,0,44,25
2.005,3.759,94.236,0,0,0,0,88318993,1010192,0,0,14888,29646
3.275,5.038,91.688,0,0,0,110592,122454024,1398880,0,0,20322,40030
3.483,5.721,90.796,0,0,0,0,122454024,1399020,0,0,20324,40063
3.518,5.025,91.457,0,0,0,0,122454024,1399020,0,0,20288,40027
3.266,4.523,92.211,0,0,0,0,122452506,1399370,0,0,20518,40054
2.764,5.528,91.709,0,0,0,0,122452506,1399020,0,0,20297,40023
2.778,5.051,92.172,0,0,0,323584,122455542,1395870,0,0,20307,39968
2.757,3.509,93.734,0,0,0,0,122454024,348880,0,0,4297,8061
1.010,4.040,94.949,0,0,0,0,122450988,347620,0,0,4309,8096
0.759,3.038,96.203,0,0,0,0,122452506,346850,0,0,4307,8119
0.759,2.785,96.456,0,0,0,0,122454024,347550,0,0,4307,8152
0.505,3.535,94.697,1.263,0,0,61194240,122452506,348460,0,0,4391,8185
1.013,2.785,96.203,0,0,0,0,122452506,351120,0,0,4319,8146
1.008,3.275,95.718,0,0,0,0,122454024,354200,0,0,4295,8074
0.509,3.308,95.165,1.018,0,4096,58781696,120591438,352100,0,0,4340,8058
2.267,4.282,91.940,1.511,0,0,117448704,122452506,359240,0,0,4423,8109
2.750,4,89,4.250,0,8192,160702464,119070402,347760,0,0,4363,7801
0.512,5.627,69.821,24.041,0,12288,432046080,120280248,340410,0,0,4735,8038
