"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aesgcm-we-frag-jumbo-dstat.csv",,,,"Date:","09 Oct 2019 06:40:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.205,3.004,87.264,4.527,0,11554.386,28741147.066,0,0,0,0,21476.084,23626.478
2.597,1.299,96.104,0,0,0,0,419183,114652745,0,0,4138,351
0,0.533,99.467,0,0,0,0,451348,122687376,0,0,4049,214
0,0.264,99.736,0,0,0,0,451984,122691926,0,0,4066,234
0,0,100,0,0,0,0,451324,122690410,0,0,4041,205
0,0,99.736,0.264,0,0,61440,451136,122688892,0,0,4071,226
0,0.264,99.736,0,0,0,0,450394,122690408,0,0,4042,207
0.785,0.262,98.953,0,0,0,0,450794,122694960,0,0,4076,251
0.525,0.262,99.213,0,0,0,0,451560,122687376,0,0,4059,214
0.526,0,99.474,0,0,0,0,451242,122691926,0,0,4057,226
0.263,0,99.737,0,0,0,0,451136,122688892,0,0,4051,218
1.558,0.779,97.662,0,0,0,12288,373282,100713642,0,0,3577,651
0.524,0.524,98.953,0,0,0,0,449758,122688892,0,0,4054,210
1.044,0.261,98.695,0,0,0,0,450606,122690408,0,0,4076,239
0.526,0,99.474,0,0,0,0,451654,122690410,0,0,4051,212
0.262,0.262,99.475,0,0,0,0,454422,122690408,0,0,4074,244
0,0,99.735,0.265,0,0,40960,452620,122690410,0,0,4048,216
0,0,100,0,0,0,0,451430,122690408,0,0,4054,214
0,0,100,0,0,0,0,454019,122690410,0,0,4041,211
0.263,0.263,99.474,0,0,0,0,453892,122693442,0,0,4078,249
0.264,0,99.736,0,0,0,0,453297,122689039,0,0,4051,223
1.799,1.285,96.915,0,0,0,389120,368138,100729902,0,0,3749,654
0,0.264,99.736,0,0,0,45056,450182,122691926,0,0,4057,221
0,0.264,99.736,0,0,0,0,449652,122690410,0,0,4075,242
0,0.526,99.474,0,0,0,0,449616,122690408,0,0,4046,201
0.526,0,99.474,0,0,0,0,453680,122690410,0,0,4060,221
0,0.264,99.736,0,0,0,2281472,453362,122690408,0,0,4062,216
0.262,0.524,98.953,0.262,0,0,0,452902,122690410,0,0,4074,238
0,0.526,99.474,0,0,0,20480,455270,122691926,0,0,4055,219
0.525,0.262,99.213,0,0,0,0,456436,122690408,0,0,4052,219
0,0.264,99.736,0,0,0,0,456542,122690410,0,0,4049,216
0.779,1.299,97.922,0,0,0,20480,373168,100845404,0,0,3561,623
0,0.264,99.736,0,0,0,0,450500,122691926,0,0,4040,200
0,0,100,0,0,0,0,449334,122690410,0,0,4051,219
0,0.263,99.474,0.263,0,0,49152,451206,122691926,0,0,4055,222
0.262,0.525,99.213,0,0,0,0,450500,122688892,0,0,4086,242
0,0.264,99.736,0,0,0,0,454740,122691926,0,0,4048,207
0.263,0.263,99.474,0,0,0,0,452514,122691926,0,0,4055,222
0.262,0.262,99.475,0,0,0,0,452384,122690408,0,0,4052,203
0,0.526,99.474,0,0,0,0,453998,122688892,0,0,4077,244
0,0.526,99.474,0,0,0,12288,454104,122693444,0,0,4061,227
0.260,1.562,97.917,0.260,0,0,0,372456,100705661,0,0,3505,586
0.262,0.785,98.953,0,0,0,0,446588,122693548,0,0,4060,217
0.525,0.262,99.213,0,0,0,0,449758,122690410,0,0,4077,249
0,0.526,99.474,0,0,0,0,449652,122690408,0,0,4044,205
0,0,100,0,0,0,0,448356,122690410,0,0,4058,216
0,0,100,0,0,0,40960,450818,122690410,0,0,4061,229
0.526,0,99.474,0,0,0,0,450924,122691926,0,0,4063,231
0,0,100,0,0,0,0,446978,122690408,0,0,4042,207
0.262,0.525,99.213,0,0,0,0,449970,122691926,0,0,4064,228
0.264,0,99.736,0,0,0,0,451136,122690410,0,0,4063,226
0.781,0.260,98.958,0,0,0,212992,388347,106284375,0,0,3652,545
0.783,1.305,97.650,0.261,0,0,53248,434783,117101363,0,0,3959,326
0,0,100,0,0,0,0,455164,122688892,0,0,4045,218
0,0.264,99.736,0,0,0,0,456330,122691926,0,0,4042,208
0.263,0.263,99.474,0,0,0,0,453444,122690410,0,0,4093,243
0.524,0.524,98.953,0,0,0,36864,452514,122673722,0,0,4090,242
0,0.263,99.474,0.263,0,0,36864,447320,122690410,0,0,4060,228
