"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","09 Oct 2019 10:56:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
6.054,3.190,86.040,4.716,0,8930.033,29160328.631,0,0,0,0,28364.539,31498.814
0.794,1.058,98.148,0,0,0,0,463261,113852299,0,0,3905,326
0,0.533,99.467,0,0,0,0,512192,122452506,0,0,4058,211
0.533,0,99.467,0,0,0,0,511768,122454024,0,0,4059,226
0.266,0.532,99.202,0,0,0,0,509012,122454024,0,0,4047,204
2.094,0.262,97.644,0,0,0,69632,504536,122454024,0,0,4179,275
4.348,0.256,95.396,0,0,0,0,512828,122454024,0,0,4246,284
2.611,0,97.389,0,0,0,0,513040,122454024,0,0,4161,269
2.850,0.259,96.891,0,0,0,0,512934,122454024,0,0,4151,263
2.857,0.260,96.883,0,0,0,0,512934,122452506,0,0,4150,270
2.604,0.260,97.135,0,0,0,0,512086,122455542,0,0,4153,254
1.330,1.330,97.340,0,0,0,12288,412776,99823263,0,0,3480,682
0.271,0.271,99.458,0,0,0,0,510496,122455542,0,0,4051,217
0.809,0.270,98.922,0,0,0,0,510814,122454024,0,0,4059,231
0.536,0.268,99.196,0,0,0,0,509860,122452506,0,0,4044,211
0.798,0,99.202,0,0,0,0,496586,122454024,0,0,4080,271
0.532,0.266,99.202,0,0,0,0,508164,122450988,0,0,4065,215
0,0,99.733,0.267,0,0,40960,508694,122457060,0,0,4067,230
0.794,0.529,98.677,0,0,0,0,509245,122454024,0,0,4059,227
0.268,0,99.732,0,0,0,0,501910,122454024,0,0,4069,249
0.531,0.531,98.939,0,0,0,0,509012,122452653,0,0,4052,221
0.532,1.330,98.138,0,0,0,0,398742,99955328,0,0,3458,666
0.272,0,99.728,0,0,0,372736,508164,122450988,0,0,4154,247
0.809,0.270,98.922,0,0,0,57344,508906,122458578,0,0,4088,241
0,0,100,0,0,0,0,509330,122454134,0,0,4069,215
0.270,0.541,99.189,0,0,0,0,500084,122452506,0,0,4091,221
0.804,0.536,98.660,0,0,0,0,509436,122455542,0,0,4097,217
0.809,0.270,98.922,0,0,0,1642496,509224,122454024,0,0,4105,243
0.541,0.270,99.189,0,0,0,0,509118,122455542,0,0,4059,223
0.268,0.268,99.464,0,0,0,20480,508800,122447952,0,0,4068,235
0.267,0.267,99.467,0,0,0,0,507528,122455542,0,0,4052,208
1.053,1.579,97.368,0,0,0,0,405965,99924969,0,0,3451,652
0.272,0,99.728,0,0,0,28672,498094,122454024,0,0,4053,213
0.532,0,99.202,0.266,0,0,0,512404,122455542,0,0,4071,245
0.531,0.531,98.939,0,0,0,0,508800,122454024,0,0,4071,222
2.350,0.261,97.389,0,0,0,49152,507422,122454024,0,0,4160,271
3.359,0.258,96.382,0,0,0,0,496056,122452506,0,0,4230,271
1.055,0.528,98.417,0,0,0,0,506362,122454024,0,0,4143,242
0.533,0,99.467,0,0,0,0,506256,122455542,0,0,4055,222
0.267,0.267,99.467,0,0,0,0,506680,122452506,0,0,4063,225
0.267,0.267,99.467,0,0,0,0,507316,122455542,0,0,4052,213
1.053,1.316,97.632,0,0,0,12288,414358,100020604,0,0,3519,663
0.539,0.270,99.191,0,0,0,0,505254,122460096,0,0,4072,229
3.927,0,96.073,0,0,0,0,505090,122454024,0,0,4158,300
2.375,0.528,97.098,0,0,0,0,506362,122450988,0,0,4123,262
0,0,100,0,0,0,0,505808,122454024,0,0,4058,221
0.798,0.532,98.670,0,0,0,0,498518,122454024,0,0,4051,211
0.796,0.265,98.674,0.265,0,0,40960,506892,122454024,0,0,4073,243
