"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aesgcm-e-jumbo-1500-2928-dstat.csv",,,,"Date:","08 Oct 2019 16:30:46 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.546,1.670,95.402,0.381,0,297391.380,7863198.074,0,0,0,0,14298.327,15777.837
0,0,100,0,0,0,0,0,0,0,0,1071,135
0,0,100,0,0,0,53248,0,0,0,0,1042,47
0,0,100,0,0,0,294912,0,0,0,0,1095,55
0,0,100,0,0,0,0,0,0,0,0,1039,68
5.303,2.778,91.919,0,0,0,0,88283189,1548076,0,0,15425,29617
7.980,4.239,87.781,0,0,0,0,122814174,2153390,0,0,21031,40127
7.305,4.282,88.413,0,0,0,28672,122818836,2153708,0,0,21032,40154
5.528,3.769,90.704,0,0,0,8192,122814301,885842,0,0,8472,15043
5,3.250,91.500,0.250,0,0,0,122815728,537950,0,0,5034,8154
5,3.750,91.250,0,0,0,0,122817429,538056,0,0,5030,8112
5.237,3.491,91.272,0,0,0,0,122815728,536572,0,0,5027,8171
5.486,3.242,91.272,0,0,0,8192,122817282,538272,0,0,5028,8211
5.263,3.258,91.479,0,0,0,110592,122815728,537526,0,0,5056,8244
5.250,3.250,91.500,0,0,0,0,122815728,537526,0,0,5027,8245
4.774,3.518,91.709,0,0,0,0,122815728,538480,0,0,5030,8108
4.762,3.509,91.729,0,0,0,0,122815728,537632,0,0,5028,8099
4.774,3.266,91.960,0,0,0,0,122815728,537102,0,0,5037,8136
5.237,3.491,91.272,0,0,0,1093632,122817282,537844,0,0,5036,8128
5.514,3.258,85.464,5.764,0,12288,134238208,122815834,538480,0,0,5166,8093
5,4.250,85.250,5.500,0,4096,134217728,122817494,550352,0,0,5160,7990
5.237,3.741,87.032,3.990,0,4096,74719232,122814174,549504,0,0,5104,8279
5.250,3.500,88.250,3,0,0,59506688,122818836,555016,0,0,5087,8143
3.258,8.521,81.454,6.767,0,4096,134279168,74515275,336338,0,0,3618,5083
