"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570544002-1-macsec-aesgcm-e-jumbo-dstat.csv",,,,"Date:","08 Oct 2019 16:30:36 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.522,1.681,95.413,0.384,0,299793.622,7926666.150,0,0,0,0,14373.830,15901.130
6.750,1,92.250,0,0,0,0,1999489,114213565,0,0,4769,385
6.030,0.251,93.719,0,0,0,0,2149044,122812620,0,0,5029,291
5.500,0.250,94.250,0,0,0,0,2149680,122814174,0,0,5033,325
6.650,0.246,93.103,0,0,0,0,2148408,122817282,0,0,5026,285
3.571,0.255,96.173,0,0,0,0,2147136,122815728,0,0,5028,263
6.667,0.247,93.086,0,0,0,61440,2148620,122818836,0,0,5030,318
5.025,0.251,94.724,0,0,0,0,2149468,122815728,0,0,5033,281
4.534,0.252,95.214,0,0,0,0,2149468,122814174,0,0,5027,285
6.219,0,93.781,0,0,0,0,2149150,122814174,0,0,5028,286
4.282,0.504,95.214,0,0,0,0,2148938,122817282,0,0,5026,267
